Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %-10d,P/E Ratio
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,67272000,SPY,284.5820007324219,284.26000061035154,283.4860015869141,,,,65.40369850668976,1.979754734077403,0.2661285108761221,22.322443
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,44993300,SPY,285.4600036621094,284.3310028076172,283.59400177001953,,,,64.71066275627498,1.99199379649707,0.24872906673788076,22.322443
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,49204900,SPY,285.806005859375,284.4030029296875,283.7165023803711,,,,63.10091587079174,1.948568241684086,0.25256996604495324,22.322443
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,57487400,SPY,286.29600830078124,284.83800354003904,284.0210021972656,,,,67.09131662865124,2.0295475398020244,1.536236066978733,22.322443
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,57072400,SPY,287.1180053710938,285.6060028076172,284.5125015258789,,,,71.47558698630074,2.2509458566283342,2.722436196248469,22.322443
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,46943500,SPY,287.8340087890625,286.2080047607422,284.94200286865237,,,,71.72580094475138,2.409923531434515,2.1204718776587996,22.322443
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,61485500,SPY,288.89600830078126,287.1780059814453,285.47300415039064,,,,74.41832124429646,2.6314594234190736,3.4424062208293034,22.322443
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,61229500,SPY,289.7980041503906,287.8020050048828,285.8685028076172,,,,69.06094096651613,2.6809063840687486,2.1967155840335675,22.322443
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,66140800,SPY,290.3580017089844,288.32700500488284,286.2040023803711,,,,69.08127447112031,2.6898937404216667,1.8417175489243696,22.322443
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,57594400,SPY,290.36400146484374,288.7410034179687,286.4625015258789,,,,66.72238559737387,2.6263950168757333,1.4492190066377626,22.322443
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,72452400,SPY,290.1859985351563,289.0100036621094,286.63500213623047,,,,63.102441169963754,2.4844927523088813,0.9394434853005861,22.322443
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,65909900,SPY,289.5219970703125,289.20900268554686,286.770002746582,,,,59.2417439076697,2.275601136792204,0.6953874064368124,22.322443
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,73524800,SPY,288.98200073242185,289.39000244140624,286.89650268554686,,,,56.831490874846324,2.041334668259765,0.63333129377378,22.322443
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,50210900,SPY,288.5400024414063,289.4490020751953,287.1435028076172,282.82460021972656,,,58.45668234428712,1.8744155300277043,0.20520897285335685,22.322443
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,50530500,SPY,288.38800048828125,289.3760009765625,287.49100189208986,283.18,,,61.42793947574554,1.7980595817962808,-0.2519190383750806,22.322443
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,59810800,SPY,288.4059997558594,289.29599914550784,287.752001953125,283.5252001953125,,,61.64564361553692,1.72333046779994,-0.2759444927889699,22.322443
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,51034200,SPY,288.93999633789065,289.2309967041016,288.2045013427734,283.9238000488281,,,66.60385791029046,1.7815524977771133,-0.223008230260081,22.322443
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,55079900,SPY,289.59599609375,289.28899841308595,288.5455017089844,284.2792004394531,,,66.73930251429199,1.8108555204207732,0.19979921261911895,22.322443
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,68244000,SPY,289.843994140625,289.19199829101564,288.7595016479492,284.55760009765623,,,58.828316395393124,1.69032751440227,-0.3341260131791872,22.322443
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,61930400,SPY,290.21599731445315,289.3019989013672,289.021501159668,284.81780029296874,,,63.56940869705785,1.7018764983493497,0.3795611306656962,22.322443
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,49080600,SPY,290.63599853515626,289.5209991455078,289.26550140380857,285.06420043945315,,,64.4401340252974,1.7162593935991595,0.757707660331319,22.322443
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,100360600,SPY,291.1859985351563,290.06299743652346,289.63600006103513,285.3986004638672,,,70.26648819734534,1.896230471841477,1.8808935456954021,22.322443
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,105479700,SPY,291.4079956054687,290.5019958496094,289.9459991455078,285.65100036621095,,,62.800744782249986,1.8887866746002828,1.5264200409228406,22.322443
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,53409600,SPY,291.743994140625,290.793994140625,290.12149810791016,285.87960021972657,,,58.702990813351065,1.784050990499395,1.0135310129452366,22.322443
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,44370000,SPY,291.7119934082031,290.9639953613281,290.1699981689453,286.10780029296876,,,57.57686326823583,1.660124467785522,0.588137788903447,22.322443
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,79739700,SPY,291.443994140625,291.0399963378906,290.1679977416992,286.29600036621093,,,53.98316893832382,1.4747109210655935,0.262870011919082,22.322443
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,59249500,SPY,290.8659973144531,291.0259979248047,290.1284973144531,286.4886004638672,,,56.69335584420453,1.3772532646792115,-0.04813263326427712,22.322443
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,70091400,SPY,290.61199951171875,291.00999755859374,290.14949798583984,286.70300048828125,,,56.79484570380653,1.2875954221018446,-0.05500675860268774,22.322443
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,62078900,SPY,290.75400390625,291.2489990234375,290.2204986572266,286.9440008544922,,,60.178546127026145,1.2832478011340527,0.8260229068526171,22.322443
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200,SPY,290.91600341796874,291.3139984130859,290.30799865722656,287.17120056152345,,,59.33614678387528,1.2516553141049371,0.22343470087035572,22.322443
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,64694600,SPY,291.28400268554685,291.36399841308594,290.4424987792969,287.37340087890624,,,59.90499704362753,1.2254033122520127,0.17169150398467015,22.322443
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,111545900,SPY,291.03400268554685,290.95,290.5064987182617,287.48200073242185,,,49.317769778371115,1.0089905499190195,-1.4101724641370625,22.322443
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,105951700,SPY,290.45400390625,290.5330017089844,290.5174987792969,287.57160095214846,,,43.442858018292675,0.6987075438720467,-1.4281252952572385,22.322443
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,87742200,SPY,289.6720031738281,290.21300354003904,290.50349884033204,287.6996008300781,,,43.44285801829268,0.4476458434776873,-1.099574534484225,22.322443
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,74339000,SPY,288.8400024414062,289.8780029296875,290.42099914550784,287.8486004638672,,,41.94057707911747,0.21233835926426536,-1.1521947045625538,22.322443
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,214731000,SPY,286.1559997558594,288.7200012207031,289.8799987792969,287.7880004882812,,,23.211910752608677,-0.7003655794656538,-3.9947622791455077,22.322443
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,274840500,SPY,282.702001953125,286.8680023193359,288.94700012207034,287.6142010498047,,,17.53235502730212,-1.8964664428827973,-6.371044362767485,22.322443
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,183186500,SPY,280.3280029296875,285.39100341796876,288.20050048828125,287.48540100097654,,,29.059354959006782,-2.5104319866089213,-5.080486018042867,22.322443
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,102263700,SPY,277.6440002441406,283.6580017089844,287.45350036621096,287.30140075683596,,,27.369939778866332,-3.08649839479574,-5.9404299993859455,22.322443
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,118255800,SPY,276.24400024414064,282.54200134277346,286.92799987792966,287.2166003417969,,,41.53833617342177,-3.0240262257706263,-3.8276868416650984,22.322443
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,110626000,SPY,276.67400512695315,281.4150024414063,286.3895004272461,287.1140008544922,,,41.640542549977624,-2.936628892208489,-3.8632897869575538,22.322443
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,134557500,SPY,277.52000122070314,280.1110015869141,285.530500793457,286.9328009033203,,,36.13227772756649,-3.15776772524805,-4.50525443440102,22.322443
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,139901600,SPY,277.5799987792969,278.95400085449216,284.7435012817383,286.75640075683594,,,35.94264653851196,-3.3070040138134686,-4.019875974495949,22.322443
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,82415800,SPY,277.702001953125,277.6730010986328,283.94300231933596,286.59340087890627,,,34.3382138893923,-3.485156976385383,-4.45069739163885,22.322443
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,146352700,SPY,276.3440002441406,276.29400024414065,283.08600158691405,286.42360046386716,,,32.570399934221186,-3.6967014789366317,-4.798193750097558,22.322443
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,177806700,SPY,273.3179992675781,274.9960021972656,281.8580017089844,286.0520007324219,,,24.52049790680723,-4.481622610137379,-4.664024807074727,22.322443
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,138061500,SPY,272.0539978027344,274.78699951171876,280.82750091552737,285.81800048828126,,,34.526676568246344,-4.665803241745209,-0.7679122432139963,22.322443
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,201574600,SPY,269.8699951171875,273.72499694824216,279.5580001831055,285.4434002685547,,,30.22117453176521,-5.135850138398098,-3.8485324025997727,22.322443
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,160749100,SPY,267.639990234375,272.67099609375,278.1644989013672,285.01940002441404,,,29.015292711655594,-5.562857346961152,-3.841111071197044,22.322443
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,157116000,SPY,266.47199096679685,271.4079956054687,276.9749984741211,284.6613995361328,,,36.2964617807285,-5.522103644476658,-4.504281439990022,22.322443
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,128296300,SPY,267.53399047851565,270.4259948730469,275.9204986572266,284.3471997070312,,,41.05891180634371,-5.199094735368192,-3.5015178808298693,22.322443
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,99495000,SPY,268.2199951171875,270.1369964599609,275.1239990234375,284.09399963378905,,,45.479086796473766,-4.657032155125876,-1.0455803888120614,22.322443
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,122634100,SPY,269.53200073242186,269.7009979248047,274.32749938964844,283.81599975585937,,,43.50282733732126,-4.308498038584844,-1.5782752403846154,22.322443
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,65622500,SPY,271.43800659179686,269.53899841308595,273.6059997558594,283.5335998535156,,,45.8492121686383,-3.8666721861542896,-0.5890676919607862,22.322443
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,60085900,SPY,272.9080078125,269.68999938964845,272.9919998168945,283.24039978027344,,,48.505458501070756,-3.3384435500061045,0.5518840124510744,22.322443
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,102752100,SPY,274.9840087890625,271.2589996337891,273.1275009155273,283.06219970703125,,,56.35520887024911,-2.416685546310873,5.9136145063622,22.322443
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,65584900,SPY,276.3820068359375,272.3010009765625,273.54400024414065,282.8425994873047,,,55.56535716322166,-1.707654435872314,3.858121277322516,22.322443
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,98812600,SPY,277.556005859375,273.54400329589845,273.63450012207034,282.5917999267578,,,51.39753664395014,-1.3512600012523421,4.684741198663543,22.322443
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,99673600,SPY,277.3920043945312,274.4150054931641,273.54300079345705,282.2370001220703,,,44.576994283947805,-1.4706519067620434,3.3010014614573584,22.322443
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,98176600,SPY,276.7800048828125,274.84400634765626,273.1260009765625,281.88200012207034,,,43.95965138276878,-1.5881175472908353,1.602124480313899,22.322443
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,125335900,SPY,274.6180053710938,274.80100708007814,272.6135009765625,281.505400390625,,,41.69196121435718,-1.8104257262082228,-0.15888581015525025,22.322443
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,135101400,SPY,273.12200317382815,274.7520050048828,272.4445007324219,281.2026000976563,,,46.22154689729004,-1.7390117538763548,-0.1791600798716769,22.322443
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,126668000,SPY,272.3160034179688,274.9360046386719,272.3185012817383,280.9252001953125,,,47.33096773766351,-1.6066029087448896,0.6767428882115436,22.322443
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,103061700,SPY,271.62200317382815,274.5070037841797,272.0230010986328,280.5452001953125,281.68490020751955,,41.341736607932475,-1.8539000388662998,-1.5691899173561836,22.322443
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,136021300,SPY,270.03400268554685,273.40700378417966,271.5485015869141,280.0466003417969,281.6133001708984,,36.05672970958303,-2.4237901193366724,-3.9982553777360113,22.322443
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,75563700,SPY,268.997998046875,271.80800170898436,271.5335006713867,279.5646002197266,281.5449002075195,,37.60901879972211,-2.770869271902086,-5.690196148275829,22.322443
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,42807900,SPY,267.04400024414065,270.0830017089844,271.19200134277344,279.01300048828125,281.46840026855466,,35.769894388065836,-3.1524162298812257,-6.149732620320856,22.322443
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,79981400,SPY,265.797998046875,269.0570007324219,271.30050201416014,278.545400390625,281.41230041503906,,42.98011400825835,-3.0763927214047158,-3.6938397915101016,22.322443
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,75502400,SPY,265.6579956054687,268.63999938964844,271.5275024414062,278.12660034179686,281.34210021972655,,44.4034039398502,-2.9099771521219964,-1.5298871173210902,22.322443
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,127629600,SPY,267.7499938964844,268.8919982910156,271.8680023193359,277.8,281.30890014648435,,53.066667120271696,-2.2534415820846903,0.9262622349061601,22.322443
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,82346400,SPY,269.5419982910156,269.26999816894534,272.0355026245117,277.4552001953125,281.2597003173828,,52.215985429474735,-1.761242916322999,1.398963215590303,22.322443
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,98204200,SPY,272.0219970703125,269.5329986572266,272.1425018310547,277.0966003417969,281.247600402832,,54.40681376023713,-1.2223280267670589,0.9633012191941737,22.322443
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,103176300,SPY,274.3819946289062,270.0899963378906,272.51300048828125,276.8428002929688,281.24690032958983,,58.847838202670545,-0.49500399304480425,2.0348433065743845,22.322443
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,177986000,SPY,274.7519958496094,270.2049957275391,272.3559997558594,276.4274005126953,281.15350036621095,,46.70129538375544,-0.6414585028947499,0.4273481495359026,22.322443
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,204185400,SPY,273.8039978027344,270.77699584960936,272.09199981689454,276.00920043945314,281.0585003662109,,46.235683687141176,-0.7815988411745138,2.1656827678514894,22.322443
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,161018900,SPY,271.7219970703125,270.6319976806641,271.2199996948242,275.4830004882813,280.8895004272461,,39.714740567873044,-1.3826583569723994,-0.5471216321642528,22.322443
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,151445900,SPY,269.4059997558594,270.71399841308596,270.3985000610352,274.9506005859375,280.7196005249023,,40.43618607662366,-1.7979311017488158,0.31149376038698956,22.322443
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,121504400,SPY,266.37200317382815,270.3769989013672,269.71699981689454,274.4188006591797,280.56090057373046,,40.528157318854866,-2.09801186746364,-1.2598112587616823,22.322443
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,97976700,SPY,265.41400146484375,270.08299865722654,269.3614990234375,273.8934002685547,280.41870056152345,,42.64241901740097,-2.20311311839896,-1.0953809643304762,22.322443
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,96662700,SPY,264.52000122070314,269.16199951171876,269.02699890136716,273.3696002197266,280.270400390625,,42.53223266841137,-2.267529896161193,-3.354210760242056,22.322443
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,116961100,SPY,263.9,267.8109985351563,268.5404983520508,272.7446002197266,280.0590005493164,,36.93605098675092,-2.683040789043048,-4.931020229172544,22.322443
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,165492300,SPY,262.1579986572266,265.781999206543,267.6574989318848,272.0630001831055,279.77250045776367,,32.1807321456642,-3.3856429243028288,-7.360781329729458,22.322443
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,134515100,SPY,260.347998046875,263.36000061035156,266.7249984741211,271.4082000732422,279.4899005126953,,31.938094573221694,-3.919867942307235,-8.671674550829962,22.322443
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,214992800,SPY,257.50799865722655,261.4610000610352,265.83299789428713,270.6769998168945,279.1883003234863,,28.752896305612147,-4.598479376096691,-7.026829044649052,22.322443
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,252053400,SPY,253.8679992675781,259.1940002441406,264.985498046875,269.8723999023438,278.86050018310544,,25.787516081141238,-5.404018191619912,-8.401274264975232,22.322443
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,255345600,SPY,249.91399841308595,256.906999206543,263.76949844360354,269.1204000854492,278.4542002868652,,21.933806946900006,-6.489679546839568,-8.67701549510679,22.322443
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,147311600,SPY,245.70999755859376,253.93399810791016,262.32399826049806,268.36379974365235,277.9890003967285,,18.937838070244396,-7.773662941676861,-11.258382308380193,22.322443
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,218485400,SPY,243.92999572753905,252.13899688720704,261.2579978942871,267.76839935302735,277.62690017700197,,36.36411033354922,-7.746542954077455,-6.7959004562905285,22.322443
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,186267300,SPY,243.29199829101563,250.3999984741211,260.24149856567385,267.241799621582,277.271600189209,,38.63202339633045,-7.486245009455246,-6.5508870227633365,22.322443
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,153100200,SPY,243.40799865722656,248.63799896240235,258.89999923706057,266.5887997436523,276.90270004272463,,38.3825994776529,-7.222522189709366,-6.639784241397187,22.322443
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,144299400,SPY,245.2519989013672,247.58299865722657,257.6969985961914,265.97819946289064,276.5461001586914,,41.1570025853729,-6.760488534668269,-4.050371636777671,22.322443
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,126925200,SPY,248.4199981689453,247.06499786376952,256.4234985351562,265.45379943847655,276.19330017089845,,41.496889648092754,-6.300713447869441,-2.0285118742909067,22.322443
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,144140700,SPY,248.0260009765625,245.97799835205078,254.66899948120118,264.8129995727539,275.7847001647949,,36.310492106486905,-6.344925995654194,-4.2614062408494675,22.322443
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,142628800,SPY,248.88999938964844,246.09099884033202,253.7759994506836,264.36059936523435,275.4770001220703,,46.22738653184717,-5.654723578948534,0.44973529710944743,22.322443
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,103139100,SPY,250.21600036621095,246.81199951171874,253.00299987792968,263.9759997558594,275.1998001098633,,48.334996777511016,-4.890778528468616,2.917023411934896,22.322443
