Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %-10d,P/E Ratio
2019-11-19,203.83999633789062,203.83999633789062,202.58999633789062,203.3699951171875,16923300,QQQ,202.4739990234375,201.62899780273438,199.25499954223633,193.85039978027345,191.52699935913085,186.02289947509766,73.01430941148888,2.8317278152793506,1.5783368949367511,30.193933
2019-11-20,202.83999633789062,203.4499969482422,200.6199951171875,202.14999389648438,36629000,QQQ,202.58599853515625,201.8679977416992,199.7514991760254,194.0447998046875,191.65589935302734,186.1810494232178,65.9917005875818,2.7063053714685736,1.1964354502255705,30.193933
2019-11-21,201.92999267578125,202.07000732421875,201.07000732421875,201.6999969482422,17883600,QQQ,202.63999938964844,201.9949981689453,200.13199920654296,194.21419982910157,191.7727993774414,186.3483994293213,63.56324296539548,2.5413016447317602,0.6336398337923989,30.193933
2019-11-22,202.1999969482422,202.32000732421875,200.74000549316406,201.8300018310547,17189600,QQQ,202.4239990234375,202.05499877929688,200.44149932861328,194.4,191.87669937133788,186.51474945068358,63.97569326170649,2.393435278028619,0.2981693168288986,30.193933
2019-11-25,202.6999969482422,204.25999450683594,202.6699981689453,204.22000122070312,17752800,QQQ,202.65399780273438,202.38099822998046,200.7739990234375,194.65080017089844,192.00839935302736,186.69384948730467,70.57094068403896,2.4409651667883736,1.6222105881383724,30.193933
2019-11-26,204.35000610351562,204.8699951171875,204.0500030517578,204.61000061035156,14780600,QQQ,202.9019989013672,202.68799896240233,201.20249938964844,194.89100006103516,192.1573992919922,186.8624494934082,71.48823844207011,2.4814974791870554,1.5232744995977856,30.193933
2019-11-27,205.13999938964844,206.0500030517578,204.88999938964844,206.0399932861328,16963100,QQQ,203.67999877929688,203.13299865722655,201.65499877929688,195.1613998413086,192.31119918823242,187.03759948730467,74.61289122410228,2.599047880653643,2.207449292664019,30.193933
2019-11-29,205.52000427246094,205.8300018310547,205.0,205.10000610351562,9854600,QQQ,204.36000061035156,203.5,202.0559989929199,195.4066000366211,192.43659927368165,187.20699951171875,69.24115337940168,2.586542261757387,1.821979626262299,30.193933
2019-12-02,205.11000061035156,205.17999267578125,201.77999877929688,203.0,28007000,QQQ,204.59400024414063,203.50899963378907,202.26249923706055,195.65059997558595,192.54239929199218,187.36229949951172,59.01832381616057,2.379746292692033,0.044352834392773,30.193933
2019-12-03,200.2100067138672,201.49000549316406,199.22999572753906,201.41000366210938,31104100,QQQ,204.03200073242186,203.34299926757814,202.32799911499023,195.86880004882812,192.6211993408203,187.5079495239258,52.67689339334196,2.063769728234263,-0.8174538839992437,30.193933
2019-12-04,202.44000244140625,202.91000366210938,202.13999938964844,202.42999267578125,15300100,QQQ,203.59599914550782,203.2489990234375,202.43899841308593,196.15799987792968,192.7039993286133,187.65884948730468,55.94698592714445,1.8740576434593095,-0.462212943883189,30.193933
2019-12-05,203.14999389648438,203.14999389648438,201.83999633789062,202.8300018310547,14962300,QQQ,202.9540008544922,203.31699981689454,202.59249877929688,196.41299987792968,192.80079940795898,187.81489952087404,57.19617589196806,1.7359755991878103,0.33638780860835765,30.193933
2019-12-06,204.30999755859375,205.14999389648438,204.14999389648438,205.0,16555300,QQQ,202.93399963378906,203.64700012207032,202.8209991455078,196.72539978027345,192.92879943847657,187.9754495239258,63.27943521658258,1.7811137306950968,1.636094745506922,30.193933
2019-12-09,204.6300048828125,205.58999633789062,203.97999572753906,204.07000732421875,13984100,QQQ,203.14800109863282,203.87100067138672,202.9629997253418,197.06619995117188,193.0452995300293,188.12819953918458,59.384235130849625,1.7219933213499417,1.109847630601073,30.193933
2019-12-10,204.1699981689453,204.8800048828125,203.44000244140625,203.89999389648438,21799800,QQQ,203.6459991455078,203.83899993896483,203.10999908447266,197.3679998779297,193.17419952392578,188.27919952392577,58.673193090316886,1.6424877320853,-0.15669734712855773,30.193933
2019-12-11,204.36000061035156,205.19000244140625,204.0399932861328,204.97999572753906,18780800,QQQ,204.15599975585937,203.8759994506836,203.28199920654296,197.72219970703125,193.2986994934082,188.436149520874,61.80207941600955,1.6476332115537389,0.1808294394622964,30.193933
2019-12-12,204.77000427246094,207.32000732421875,204.49000549316406,206.50999450683594,32612000,QQQ,204.89199829101562,203.9229995727539,203.52799911499022,198.1713995361328,193.42589950561523,188.60274948120116,65.7573530825344,1.7549393079295612,0.22811164629112693,30.193933
2019-12-13,206.39999389648438,207.91000366210938,205.9600067138672,207.19000244140625,32519400,QQQ,205.3299987792969,204.13199920654296,203.81599960327148,198.59379943847657,193.54629959106444,188.76674949645997,67.37433005114207,1.8732573747090555,1.0190132987298826,30.193933
2019-12-16,208.5500030517578,209.52999877929688,208.47999572753906,209.27000427246094,21296600,QQQ,206.3699981689453,204.75899963378907,204.13399963378907,199.0029995727539,193.7059996032715,188.94099952697755,71.7661193946105,2.1105351243815846,3.0886720553994764,30.193933
2019-12-17,209.5399932861328,209.7100067138672,209.0399932861328,209.38999938964844,15996100,QQQ,207.46799926757814,205.55699920654297,204.44999923706055,199.4259994506836,193.84699966430665,189.115199508667,72.00028345345376,2.2819570729390364,3.9620652313409965,30.193933
2019-12-18,209.57000732421875,210.1300048828125,209.3300018310547,209.5500030517578,15443300,QQQ,208.3820007324219,206.2690002441406,204.75899963378907,199.90859954833985,193.99629974365234,189.2951495361328,72.32982681892366,2.403020634479219,3.5172704804570203,30.193933
2019-12-19,209.63999938964844,210.92999267578125,209.6199951171875,210.86000061035156,17865900,QQQ,209.252001953125,207.0720001220703,205.19449996948242,200.3811996459961,194.1670997619629,189.49229957580567,74.93128179145214,2.574987382417305,3.958979789383124,30.193933
2019-12-20,211.86000061035156,212.52000427246094,211.27000427246094,211.7100067138672,27672600,QQQ,210.1560028076172,207.74300079345704,205.69500045776368,200.8417999267578,194.3731997680664,189.69499961853026,76.4766762915413,2.748181334131658,3.2731740067644814,30.193933
2019-12-23,212.0,212.14999389648438,211.6300048828125,211.80999755859375,23774700,QQQ,210.66400146484375,208.51699981689453,206.19400024414062,201.25579986572265,194.5897998046875,189.88039962768553,76.65896102353757,2.8605327729842713,3.7928112689671223,30.193933
2019-12-24,212.0,212.08999633789062,211.44000244140625,211.9199981689453,7089000,QQQ,211.1700012207031,209.31900024414062,206.57900009155273,201.67239990234376,194.8354997253418,190.06154960632324,76.87129644072527,2.9247337179482713,3.9333028506771415,30.193933
2019-12-26,212.25999450683594,213.80999755859375,212.22999572753906,213.7899932861328,17067500,QQQ,212.01799926757812,210.2,207.0379997253418,202.07779968261718,195.16609970092773,190.24544960021973,80.17333399104285,3.0908767044854812,4.297979189298093,30.193933
2019-12-27,214.5399932861328,214.55999755859375,213.0399932861328,213.61000061035156,18134100,QQQ,212.56799926757813,210.91000061035157,207.41650009155273,202.48919982910155,195.46959976196288,190.42994956970216,79.00415847145213,3.1714636547929445,3.438093212132936,30.193933
2019-12-30,213.5,213.6300048828125,211.16000366210938,212.2100067138672,21815500,QQQ,212.66799926757812,211.41200103759766,207.77200012207032,202.86239990234375,195.74919982910157,190.5992495727539,70.4040592541926,3.086779118080159,2.4228988915044805,30.193933
2019-12-31,211.52999877929688,212.75999450683594,211.1999969482422,212.61000061035156,18170900,QQQ,212.8279998779297,211.74600067138672,208.25250015258788,203.28079986572266,195.99269989013672,190.77004959106446,71.36321615790067,3.017162209342928,1.5960224923310495,30.193933
2020-01-02,214.39999389648438,216.16000366210938,213.97999572753906,216.16000366210938,30969400,QQQ,213.6760009765625,212.42300109863282,208.9900001525879,203.73619995117187,196.28939987182616,190.95559959411622,78.13576135699036,3.2114265589415254,3.2332032533525212,30.193933
2020-01-03,213.3000030517578,215.47000122070312,213.27999877929688,214.17999267578125,27518900,QQQ,213.75400085449218,212.88600006103516,209.5775001525879,204.1827996826172,196.58769973754883,191.12769958496094,68.41691502587709,3.169080924430574,2.2094915564758324,30.193933
2020-01-06,212.5,215.58999633789062,212.24000549316406,215.55999755859375,21655300,QQQ,214.1440002441406,213.3559997558594,210.21399993896483,204.649599609375,196.85939971923827,191.2926495361328,71.1137464068925,3.209875122523215,2.228965633423912,30.193933
2020-01-07,215.63999938964844,216.13999938964844,214.85000610351562,215.52999877929688,22139300,QQQ,214.80799865722656,213.73799896240234,210.7404998779297,205.07839965820312,197.18709976196288,191.47749954223633,70.97187555717493,3.202863550343949,1.80435120886493,30.193933
2020-01-08,215.5,218.13999938964844,215.16000366210938,217.14999389648438,26397300,QQQ,215.71599731445312,214.2719985961914,211.39449920654297,205.50859954833984,197.53309967041017,191.67214950561524,73.98961162873101,3.290100663536464,2.5211257256227495,30.193933
2020-01-09,218.94000244140625,219.41000366210938,217.7100067138672,218.99000549316406,23547000,QQQ,216.28199768066406,214.97899932861327,212.14899978637695,205.93699951171874,197.8681997680664,191.87184951782226,76.9239805375845,3.4677363563593246,3.3361680753613685,30.193933
2020-01-10,219.85000610351562,219.8699951171875,218.0399932861328,218.42999267578125,21898500,QQQ,217.13199768066406,215.44299926757813,212.82149963378907,206.38479949951173,198.16819976806642,192.07449951171876,74.18100046712827,3.5227178697898864,2.1703538684518047,30.193933
2020-01-13,219.3300018310547,220.97999572753906,218.97999572753906,220.9499969482422,22756900,QQQ,218.20999755859376,216.1769989013672,213.5434997558594,206.8639993286133,198.5079997253418,192.287699508667,77.98520263394839,3.7266756029612793,3.436166994484306,30.193933
2020-01-14,220.83999633789062,221.2100067138672,219.74000549316406,220.0800018310547,24418100,QQQ,219.1199981689453,216.96399841308593,214.1879997253418,207.32399932861327,198.82249969482422,192.48979949951172,73.93502010722163,3.7746009902234903,3.708588128833617,30.193933
2020-01-15,220.1999969482422,221.1999969482422,219.4499969482422,220.1699981689453,25742100,QQQ,219.7239990234375,217.71999816894532,214.732999420166,207.74999938964845,199.14399963378906,192.68044952392577,74.08495649330288,3.776313169702547,3.555805247585173,30.193933
2020-01-16,221.27000427246094,222.32000732421875,220.8000030517578,222.27999877929688,18805000,QQQ,220.38199768066406,218.33199768066407,215.37749938964845,208.19359924316407,199.54609954833984,192.87819953918458,77.3715558490319,3.902938849952619,2.831233814537667,30.193933
2020-01-17,223.27999877929688,223.55999755859375,222.1199951171875,223.3800048828125,24325200,QQQ,221.37200012207032,219.2519989013672,216.06899948120116,208.65699920654296,199.93169952392577,193.07619956970214,78.87565114113342,4.045418843022134,4.29545826951163,30.193933
2020-01-21,222.75999450683594,223.83999633789062,222.66000366210938,223.27999877929688,21146300,QQQ,221.83800048828124,220.0239990234375,216.68999938964845,209.1273992919922,200.32019958496093,193.2740495300293,78.3656600983412,4.102969133117824,3.5813700631559273,30.193933
2020-01-22,224.41000366210938,225.14999389648438,223.58999633789062,223.8699951171875,20736400,QQQ,222.59599914550782,220.85799865722657,217.29799880981446,209.5961993408203,200.70799957275392,193.47009948730468,79.21932369405826,4.148366143672746,3.8695292465671085,30.193933
2020-01-23,223.74000549316406,224.69000244140625,222.6999969482422,224.58999633789062,26496100,QQQ,223.47999877929686,221.60199890136718,217.9369987487793,210.06339935302734,201.07469955444336,193.66739944458007,80.24382962219508,4.194094769050537,3.4262043060212597,30.193933
2020-01-24,225.63999938964844,225.8800048828125,221.6699981689453,222.6999969482422,37436500,QQQ,223.56399841308593,221.972998046875,218.47599868774415,210.49819915771485,201.42699951171875,193.85849945068358,70.42827262178702,4.031356905781422,1.6941373405253122,30.193933
2020-01-27,217.6699981689453,219.27999877929688,217.17999267578125,218.10000610351562,42264400,QQQ,222.50799865722655,221.93999938964845,218.69149932861328,210.8293994140625,201.75149963378905,194.02164947509766,53.329921434372295,3.490963504999428,-0.15107200628598141,30.193933
2020-01-28,219.63999938964844,221.9600067138672,219.05999755859375,221.4499969482422,26731900,QQQ,222.14199829101562,221.98999938964843,219.0834991455078,211.22659942626953,202.08269958496095,194.2037494659424,60.794792186516055,3.2950310389518336,0.22629554510341343,30.193933
2020-01-29,222.67999267578125,222.92999267578125,220.8300018310547,221.80999755859375,28924500,QQQ,221.72999877929686,222.16299896240236,219.56349868774413,211.6341995239258,202.3829995727539,194.38364944458007,61.50732706941901,3.132690482743726,0.7860758420327081,30.193933
2020-01-30,220.3800048828125,222.6999969482422,219.69000244140625,222.60000610351562,39568100,QQQ,221.33200073242188,222.40599975585937,220.06299896240233,212.0279995727539,202.69309967041016,194.5673494720459,63.092547548564305,3.032821036503293,1.1036962141888513,30.193933
2020-01-31,223.52999877929688,223.55999755859375,218.2899932861328,219.07000732421875,52015800,QQQ,220.6060028076172,222.08500061035156,220.2084991455078,212.3479995727539,202.97189971923828,194.730199508667,52.65740256621557,2.6384183365533147,-1.4441206913382,30.193933
2020-02-03,220.13999938964844,222.88999938964844,219.99000549316406,222.3800048828125,25408600,QQQ,221.46200256347657,221.98500061035156,220.61849975585938,212.72819976806642,203.28929977416993,194.90634956359864,59.432779722936694,2.5633913160637576,-0.4476676417500351,30.193933
2020-02-04,225.4199981689453,227.86000061035156,224.64999389648438,227.47000122070312,30691200,QQQ,222.66600341796874,222.40400085449218,221.21399993896483,213.23459991455078,203.63969985961913,195.1067495727539,67.20526632470943,2.881436619659354,1.87656864220422,30.193933
2020-02-05,230.2100067138672,230.25,226.85000610351562,228.22000122070312,38534800,QQQ,223.94800415039063,222.83900146484376,221.84850006103517,213.765,203.98959991455078,195.3082495880127,68.17289849340668,3.1576095883492314,1.9430947417667834,30.193933
2020-02-06,228.7899932861328,230.25,227.97999572753906,230.19000244140625,22467100,QQQ,225.46600341796875,223.3990020751953,222.50050048828126,214.33220001220704,204.36610000610352,195.50764961242675,70.62466408818308,3.4951513610444067,2.493435235241084,30.193933
2020-02-07,229.16000366210938,230.44000244140625,228.5399932861328,229.1999969482422,25884900,QQQ,227.49200134277345,224.04900207519532,223.01100006103516,214.8317999267578,204.74130004882812,195.70509956359862,67.79812289304687,3.6408015839458585,2.9187247818017115,30.193933
2020-02-10,228.44000244140625,231.97999572753906,228.3800048828125,231.97000122070312,21478900,QQQ,229.41000061035157,225.43600158691407,223.68800048828126,215.37899993896485,205.135,195.91254959106445,71.26356986619771,3.9343933918974585,6.359465717118989,30.193933
2020-02-11,233.25,234.02000427246094,231.39999389648438,232.00999450683594,30198000,QQQ,230.31799926757813,226.49200134277345,224.24100036621093,215.8983999633789,205.52989990234374,196.11934959411622,71.31157372279857,4.122769419335697,4.768569746723391,30.193933
2020-02-12,233.3800048828125,234.3800048828125,232.8000030517578,234.27000427246094,24471300,QQQ,231.5279998779297,227.73800201416014,224.95050048828125,216.48179992675782,205.94419998168945,196.33559959411622,73.9589170296407,4.403660027044197,5.617423403368339,30.193933
2020-02-13,232.63999938964844,234.92999267578125,232.36000061035156,233.97000122070312,22773200,QQQ,232.28399963378905,228.8750015258789,225.64050064086913,217.10119995117188,206.3758999633789,196.55774963378906,72.99596985749073,4.54961498876051,5.107814378001461,30.193933
2020-02-14,234.33999633789062,234.86000061035156,233.5500030517578,234.63999938964844,23438500,QQQ,233.37200012207032,230.43200073242187,226.2585006713867,217.76579986572267,206.8172999572754,196.7862996673584,73.81590978310439,4.665566849864263,7.107313436287262,30.193933
2020-02-18,233.5,235.1699981689453,233.25,234.72999572753906,24394500,QQQ,233.9239990234375,231.66699981689453,226.82600021362305,218.41179992675782,207.28489990234374,197.01939964294434,73.9304145272914,4.7104226671435185,5.5535527356583305,30.193933
2020-02-19,236.1300048828125,237.47000122070312,235.85000610351562,236.97999572753906,22230500,QQQ,234.91799926757812,232.6179992675781,227.51100006103516,219.0947998046875,207.7538998413086,197.24874961853027,76.67654541524294,4.871373262822203,4.180768653361394,30.193933
2020-02-20,236.4600067138672,236.9499969482422,231.8800048828125,234.77999877929688,42604000,QQQ,235.0199981689453,233.2739990234375,228.05650024414064,219.69039978027342,208.20789978027344,197.47294960021972,69.02073879866737,4.766461599601627,2.8744183347233525,30.193933
2020-02-21,233.61000061035156,234.00999450683594,229.32000732421875,230.27000427246094,66017200,QQQ,234.27999877929688,233.28199920654296,228.34050064086915,220.2143997192383,208.64029983520507,197.6930995941162,56.554529164506505,4.270175559785457,0.034754694038048664,30.193933
2020-02-24,221.67999267578125,224.25,220.25999450683594,221.38999938964844,84522600,QQQ,231.62999877929687,232.5009994506836,228.27500076293944,220.56419982910157,208.96609985351563,197.87119956970216,40.89322148019885,3.124308038681903,-3.4075033431860815,30.193933
2020-02-25,223.25,223.99000549316406,214.74000549316406,215.3699951171875,97743000,QQQ,227.75799865722655,230.84099884033202,228.13850021362305,220.77199981689452,209.2470997619629,198.02419952392577,34.01601131621071,1.7107156737613707,-7.156100364771688,30.193933
2020-02-26,216.7100067138672,220.27999877929688,214.89999389648438,216.47999572753906,79537700,QQQ,223.65799865722656,229.28799896240236,227.8900001525879,220.9713998413086,209.5713996887207,198.18159950256347,36.1482930422868,0.6722520100623797,-6.6936766290209535,30.193933
2020-02-27,210.89999389648438,216.4199981689453,205.5,205.63999938964844,121822600,QQQ,217.8299987792969,226.42499847412108,227.0815002441406,220.94039978027342,209.767099609375,198.31689949035643,26.979210882589555,-1.0137491666282585,-12.220943509914827,30.193933
2020-02-28,198.63999938964844,207.1699981689453,198.1699981689453,205.8000030517578,148173700,QQQ,212.93599853515624,223.60799865722657,226.24150009155272,220.87099975585937,209.93699966430665,198.44319953918458,27.27245039977641,-2.3103737375238325,-12.040004283443434,30.193933
2020-03-02,208.8800048828125,216.57000732421875,205.94000244140625,216.4199981689453,112933900,QQQ,211.94199829101564,221.78599853515624,226.10899963378907,221.0115997314453,210.21879959106445,198.60984954833984,43.49276021863046,-2.4527395459709567,-7.765087482141773,30.193933
2020-03-03,217.11000061035156,219.61000061035156,207.6199951171875,209.47999572753906,131953500,QQQ,210.76399841308594,219.26099853515626,225.4639991760254,221.01019958496093,210.4593995666504,198.73259956359863,37.59237996066796,-3.0899466898411845,-10.757040199203486,30.193933
2020-03-04,213.32000732421875,218.3300018310547,211.3699951171875,218.22000122070312,73086200,QQQ,211.11199951171875,217.38499908447267,225.0014991760254,221.15739959716797,210.76929962158204,198.90849960327148,47.29052145628158,-2.8567615730216858,-7.916277679574566,30.193933
2020-03-05,212.69000244140625,216.36000061035156,210.10000610351562,211.58999633789062,78705500,QQQ,212.3019989013672,215.06599884033204,224.16999893188478,221.15499938964842,210.9983996582031,199.06669960021972,41.96322811550374,-3.1704002718857964,-9.877333061580698,30.193933
2020-03-06,204.6699981689453,209.14999389648438,202.91000366210938,208.02000427246094,89828400,QQQ,212.74599914550782,212.84099884033202,223.0614990234375,221.07919952392578,211.16749969482422,199.19764961242674,39.390120757643636,-3.664784371407478,-9.662569847210005,30.193933
2020-03-09,193.47999572753906,201.16000366210938,192.11000061035156,193.57000732421875,116424000,QQQ,208.1760009765625,210.05899963378906,221.27999954223634,220.71219970703126,211.1922998046875,199.26039962768556,31.082296459974106,-5.163064725919213,-12.566056344968974,30.193933
2020-03-10,201.11000061035156,204.3000030517578,193.67999267578125,204.11000061035156,100599200,QQQ,207.102001953125,208.93300018310546,219.88699951171876,220.51859985351564,211.2981997680664,199.3896996307373,40.87743379201177,-5.437295570863171,-5.228209482341832,30.193933
2020-03-11,199.35000610351562,200.75,192.72999572753906,195.22000122070312,89168800,QQQ,202.502001953125,206.80700073242187,218.0474998474121,220.15079986572266,211.3199998474121,199.47499961853026,36.20355895973445,-6.299359055154611,-9.820766318562612,30.193933
2020-03-12,182.08999633789062,190.77999877929688,176.94000244140625,177.32000732421875,137820700,QQQ,195.64800415039062,203.9750015258789,215.2,219.4529998779297,211.1576998901367,199.47414962768553,29.010886431982158,-8.330897092365689,-13.771635941200683,30.193933
2020-03-13,187.07000732421875,194.47999572753906,178.1300048828125,192.33999633789062,134882000,QQQ,192.51200256347656,202.62900085449218,213.11849975585938,219.04759979248047,211.16419982910156,199.55569961547852,39.81583443770819,-8.629443187752514,-6.540333583222568,30.193933
2020-03-16,174.14999389648438,184.67999267578125,169.16000366210938,169.3000030517578,92054400,QQQ,187.6580017089844,197.91700134277343,209.85149993896485,218.11039978027344,210.92329986572267,199.518349609375,31.81610415856418,-10.602953773200028,-21.77247736616462,30.193933
2020-03-17,175.47000122070312,184.38999938964844,169.77999877929688,182.13999938964844,121257100,QQQ,183.26400146484374,195.18300170898436,207.2220001220703,217.46959991455077,210.82619979858399,199.55929962158203,39.153204653594884,-11.004046931161099,-13.051363803468133,30.193933
2020-03-18,171.61000061035156,179.22000122070312,166.8000030517578,176.60000610351562,114156300,QQQ,179.54000244140624,191.02100219726563,204.20300064086913,216.69040008544923,210.6699998474121,199.59169967651368,37.28875949589964,-11.63482824946982,-19.072493302341208,30.193933
2020-03-19,175.69000244140625,183.49000549316406,171.6300048828125,177.66000366210938,120896500,QQQ,179.60800170898438,187.6280029296875,201.34700088500978,215.93300018310546,210.5056999206543,199.60544967651367,37.89811034955707,-11.911881291909708,-16.035726292843275,30.193933
2020-03-20,181.74000549316406,182.8699951171875,170.10000610351562,170.6999969482422,118983900,QQQ,175.28000183105468,183.89600219726563,198.36850051879884,215.00400024414063,210.25629989624022,199.57789962768555,35.461591730072605,-12.548411917241935,-17.94058578872908,30.193933
2020-03-23,170.9199981689453,174.2100067138672,164.92999267578125,170.4600067138672,124639800,QQQ,175.51200256347656,181.58500213623046,195.82200088500977,214.0334002685547,209.98519989013673,199.54214965820313,35.377133221076924,-12.923260922540749,-11.93883336050281,30.193933
2020-03-24,179.91000366210938,183.8300018310547,177.9499969482422,183.66000366210938,94881800,QQQ,175.81600341796874,179.54000244140624,194.23650131225585,213.33800048828124,209.8613999938965,199.55524971008302,43.36668011467113,-12.01668120235911,-10.01910581896547,30.193933
2020-03-25,184.4199981689453,189.50999450683594,179.97999572753906,182.3000030517578,88754900,QQQ,176.95600280761718,178.2480026245117,192.5275016784668,212.56500061035158,209.71449996948243,199.55099975585938,42.77983300390592,-11.277945787061242,-6.618173388052999,30.193933
2020-03-26,183.8699951171875,192.72000122070312,183.61000061035156,191.89999389648438,79887600,QQQ,179.8040008544922,179.70600128173828,191.8405014038086,212.00140045166015,209.6626998901367,199.59349975585937,48.116994222477445,-9.804829644589717,8.222414826324147,30.193933
2020-03-27,186.92999267578125,190.50999450683594,184.66000366210938,185.3000030517578,58845000,QQQ,182.7240020751953,179.002001953125,190.81550140380858,211.3040005493164,209.52699996948243,199.6082997894287,45.00874856092975,-9.065437866510848,-3.6601816679695682,30.193933
2020-03-30,187.05999755859375,192.49000549316406,186.33999633789062,192.0399932861328,49356900,QQQ,187.03999938964844,181.2760009765625,189.59650115966798,210.69920043945314,209.4463998413086,199.65139976501465,48.65632509927083,-7.845169442008768,13.431771898682724,30.193933
2020-03-31,191.72000122070312,195.25,189.1999969482422,190.39999389648438,62659300,QQQ,188.38799743652345,182.10200042724608,188.64250106811522,210.03960021972657,209.34829971313476,199.69019973754882,47.82506773307243,-6.93054120384366,4.534970096911825,30.193933
2020-04-01,184.77000427246094,187.66000366210938,180.86000061035156,182.30999755859375,53715400,QQQ,188.38999633789064,182.6729995727539,186.84700088500978,209.2202001953125,209.17379974365235,199.683049697876,43.84571295231369,-6.780327435040675,3.233290632918304,30.193933
2020-04-02,181.24000549316406,190.10000610351562,180.97000122070312,186.00999450683594,56465300,QQQ,187.21199645996094,183.50799865722655,185.56800079345703,208.46300018310546,209.02959976196288,199.6810496520996,46.056436432811196,-6.2902134444088915,4.6999834924057335,30.193933
2020-04-03,185.5500030517578,187.07000732421875,181.2899932861328,183.3699951171875,47487600,QQQ,186.82599487304688,184.7749984741211,184.33550033569335,207.63860015869142,208.85099975585936,199.66234962463378,44.70409619824521,-6.045135899419648,7.422377501733039,30.193933
2020-04-06,190.47999572753906,197.64999389648438,189.19000244140625,196.47999572753906,64763500,QQQ,187.71399536132813,187.3769973754883,184.4809997558594,207.11420013427735,208.8061996459961,199.7004995727539,52.20870420244994,-4.7384211257457025,15.264571153835998,30.193933
2020-04-07,202.3699951171875,202.66000366210938,196.0,196.39999389648438,69904500,QQQ,188.91399536132812,188.65099639892577,184.09549942016602,206.68019989013672,208.75479965209962,199.73964950561523,52.162180669318346,-3.667024555962797,6.936725460276885,30.193933
2020-04-08,198.14999389648438,201.1699981689453,196.1699981689453,200.57000732421875,45940400,QQQ,192.5659973144531,190.47799682617188,184.3629997253418,206.26260009765625,208.7445997619629,199.80169952392578,54.44108131803957,-2.453171191601797,10.021944029959121,30.193933
2020-04-09,202.35000610351562,203.22000122070312,199.02999877929688,200.86000061035156,68252600,QQQ,195.53599853515624,191.3739974975586,185.53999938964844,205.8436001586914,208.73889984130858,199.88134956359863,54.60304435838401,-1.451056741523729,4.669102135928382,30.193933
2020-04-13,200.0,203.4199981689453,198.75,203.02999877929688,42853900,QQQ,199.46799926757814,193.1469970703125,186.07449951171876,205.45220001220704,208.74009979248046,199.96754959106445,55.86736853860956,-0.47628281141538764,9.568265210760272,30.193933
2020-04-14,207.22999572753906,212.5,206.4199981689453,211.86000061035156,63959600,QQQ,202.54400024414062,195.12899780273438,188.20249938964844,205.3079998779297,208.82799972534178,200.0943495941162,60.667660010819446,0.9972442919891478,10.320770681702555,30.193933
2020-04-15,208.47999572753906,211.8300018310547,207.1199951171875,209.42999267578125,47036000,QQQ,205.15,197.03199768066406,189.56699905395507,205.04899963378907,208.88859970092773,200.2077995300293,58.77305943572342,1.9465056996823762,9.994747578428495,30.193933
2020-04-16,211.69000244140625,214.3699951171875,209.69000244140625,213.25,64657400,QQQ,207.68599853515624,200.1259979248047,191.3994987487793,204.764599609375,208.99959976196288,200.3277495574951,60.84324058905728,2.972776552659667,16.971094759332793,30.193933
2020-04-17,216.1699981689453,216.50999450683594,212.0800018310547,215.2899932861328,62863200,QQQ,210.5719970703125,203.0539978027344,193.28099822998047,204.5059994506836,209.1354997253418,200.4541495513916,61.94229468280004,3.905691624938413,15.741088997355368,30.193933
2020-04-20,213.36000061035156,215.8800048828125,212.57000732421875,212.74000549316406,38249100,QQQ,212.51399841308594,205.99099884033203,195.38299865722655,204.15699951171874,209.2445997619629,200.5606495666504,59.687085930381414,4.388680856202711,16.016802725662327,30.193933
2020-04-21,210.60000610351562,211.16000366210938,203.6300048828125,204.88999938964844,72932800,QQQ,211.1199981689453,206.83199920654297,197.10449829101563,203.67079956054687,209.25129974365234,200.62984954833985,53.25863852683421,4.090866452426184,4.280335833156072,30.193933
2020-04-22,209.10000610351562,212.35000610351562,208.3300018310547,210.97000122070312,40089100,QQQ,211.4279998779297,208.28899993896485,198.46999816894532,203.25079956054688,209.31489974975585,200.73614952087402,57.11151286669865,4.295930909466875,7.418537564669221,30.193933
2020-04-23,211.7899932861328,214.44000244140625,210.10000610351562,210.52000427246094,43278500,QQQ,210.8820007324219,209.28399963378905,199.88099822998046,202.82099975585936,209.35969985961913,200.83544952392577,56.738731965341536,4.371740275556732,4.960859841899567,30.193933
2020-04-24,210.97000122070312,214.3000030517578,209.5,213.83999633789062,34231900,QQQ,210.59200134277344,210.58199920654297,200.97799835205078,202.41239959716796,209.4470997619629,200.94184951782228,58.87169328462596,4.646157347934263,6.462210339588201,30.193933
2020-04-27,216.19000244140625,216.6300048828125,214.5,215.55999755859375,36451700,QQQ,211.15599975585937,211.83499908447266,202.4909980773926,202.04419952392578,209.57269973754882,201.0575495147705,59.97276527624377,4.945416891215643,6.17150118437304,30.193933
2020-04-28,217.32000732421875,217.32000732421875,211.2100067138672,211.5,46862800,QQQ,212.47799987792968,211.7989990234375,203.46399841308593,201.5813995361328,209.67359970092772,201.14739952087402,56.151411349563006,4.799647019981762,-0.1699238220119087,30.193933
2020-04-29,216.19000244140625,219.97000122070312,215.13999938964844,219.0,48716400,QQQ,214.08399963378906,212.75599975585936,204.8939987182617,201.26679962158204,209.83929977416992,201.2716495513916,61.084369534282715,5.2290336220636675,4.569549567350693,30.193933
