Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %-10d,P/E Ratio
2019-07-09,154.5399932861328,155.42999267578125,154.47999572753906,155.39999389648438,12381600,IWM,155.73599548339843,154.58599853515625,153.77799911499022,153.43479888916016,154.42629913330077,151.99569980621337,55.74656388236894,0.9330111887474288,2.1830563029042165,11.84584
2019-07-10,156.1999969482422,156.55999755859375,154.85000610351562,155.6699981689453,17325400,IWM,155.83999633789062,155.03799896240236,153.99649887084962,153.36759887695314,154.4452990722656,151.9179497909546,56.56023409460802,0.9408476234399927,2.9904098279729197,11.84584
2019-07-11,155.88999938964844,155.94000244140625,154.22000122070312,154.91000366210938,14260800,IWM,155.56999816894532,155.4489990234375,154.16849899291992,153.29999908447266,154.43219909667968,151.84049983978272,53.574285625781215,0.8756390275861179,2.7254645405682925,11.84584
2019-07-12,155.13999938964844,156.6699981689453,154.8800048828125,156.11000061035156,16678000,IWM,155.45599975585938,155.6969985961914,154.32049865722655,153.28639923095704,154.42679916381837,151.77219982147216,57.39856579952522,0.9102971318044126,1.6142652142924683,11.84584
2019-07-15,156.55999755859375,156.58999633789062,154.85000610351562,155.2899932861328,12194300,IWM,155.4759979248047,155.67599792480468,154.49849853515624,153.24179901123046,154.4057991027832,151.69849979400635,54.11795466489843,0.8616634709915729,-0.13505254911073153,11.84584
2019-07-16,155.1300048828125,156.1999969482422,154.6699981689453,155.24000549316406,15152700,IWM,155.44400024414062,155.58999786376953,154.64849853515625,153.1359991455078,154.39029922485352,151.63454982757568,53.91565298115568,0.8097530185396238,-0.550929261195073,11.84584
2019-07-17,155.24000549316406,155.33999633789062,153.72999572753906,154.1300048828125,14155100,IWM,155.13600158691406,155.48799896240234,154.65449905395508,153.00439910888673,154.3500993347168,151.56499988555908,49.49147622736509,0.6713074242710206,-0.6574212399598345,11.84584
2019-07-18,154.0800018310547,155.00999450683594,153.72999572753906,154.7100067138672,15705500,IWM,155.09600219726562,155.33300018310547,154.66199951171876,152.94799926757813,154.31529937744142,151.49579990386962,51.72077717643393,0.6014563791102603,-0.9919287389332031,11.84584
2019-07-19,154.94000244140625,155.42999267578125,153.82000732421875,153.82000732421875,17182600,IWM,154.63800354003905,155.04700164794923,154.58850021362304,152.88919952392578,154.28249938964845,151.43324993133544,48.20485062141376,0.4688784707176694,-1.8253672997551658,11.84584
2019-07-22,154.24000549316406,154.6999969482422,153.39999389648438,153.67999267578125,14474600,IWM,154.31600341796874,154.89600067138673,154.575,152.83899932861328,154.24609924316405,151.37899990081786,47.6559917190653,0.3484942859681439,-0.9730071150653673,11.84584
2019-07-23,154.27999877929688,154.72000122070312,153.5399932861328,154.6999969482422,15493200,IWM,154.20800170898437,154.8260009765625,154.70599975585938,152.80059936523438,154.22529922485353,151.32264987945555,51.94830927377653,0.3315726098396965,-0.4504485043342229,11.84584
2019-07-24,154.2899932861328,157.4499969482422,154.1199951171875,157.25999450683594,23823100,IWM,154.83399963378906,154.98500061035156,155.01149978637696,152.91319915771484,154.21549911499022,151.2907498550415,60.666226229300094,0.5187526105973745,1.0213890644265544,11.84584
2019-07-25,157.17999267578125,157.24000549316406,155.08999633789062,155.36000061035156,17902500,IWM,154.96399841308593,155.03000030517578,155.23949966430663,152.9495993041992,154.2009991455078,151.2567498397827,52.98308780778381,0.5079254330030949,0.29048927609847813,11.84584
2019-07-26,155.5800018310547,157.4199981689453,155.5,157.1999969482422,14260300,IWM,155.63999633789064,155.13899993896484,155.41799926757812,153.0127993774414,154.21219909667968,151.23364978790283,58.46860557886231,0.6404346121782964,0.6982232615649276,11.84584
2019-07-29,157.19000244140625,157.36000061035156,155.60000610351562,156.14999389648438,13192200,IWM,156.13399658203124,155.225,155.45049896240235,153.0357992553711,154.2434989929199,151.20844974517823,54.556855167178185,0.6531930178057905,0.5538029799299112,11.84584
2019-07-30,155.05999755859375,157.83999633789062,154.7100067138672,157.83999633789062,1200,IWM,156.76199645996093,155.48499908447266,155.5374984741211,153.1357992553711,154.30509902954103,151.2148497390747,59.279087553320544,0.7905601341468298,1.674820118993781,11.84584
2019-07-31,157.77999877929688,159.22999572753906,155.5500030517578,156.55999755859375,40445900,IWM,156.6219970703125,155.72799835205078,155.60799865722657,153.23139923095704,154.35429901123047,151.22979969024658,54.64724138614836,0.7870665462177442,1.5765863873350372,11.84584
2019-08-01,156.8800048828125,158.1699981689453,153.58999633789062,154.2899932861328,38070200,IWM,156.40799560546876,155.68599700927734,155.5094985961914,153.2407989501953,154.35429901123047,151.23324962615968,47.55120339851392,0.5942770234420323,-0.27148433165747365,11.84584
2019-08-02,153.35000610351562,153.75,151.27999877929688,152.5800018310547,30148300,IWM,155.48399658203124,155.56199645996094,155.30449905395508,153.24179901123046,154.33639907836914,151.22529964447023,43.01946678656818,0.30004913854381243,-0.8061405760762992,11.84584
2019-08-05,149.77999877929688,149.9199981689453,146.2100067138672,148.0,39221500,IWM,153.85399780273437,154.9939971923828,154.94499893188475,153.2139990234375,154.26659912109375,151.17209964752197,33.74365940355107,-0.2992469189226199,-3.6959870812619915,11.84584
2019-08-06,148.89999389648438,149.6999969482422,147.3800048828125,149.36000061035156,24283300,IWM,152.15799865722656,154.45999755859376,154.64299926757812,153.18539916992188,154.2166990661621,151.12909961700439,38.01745951755965,-0.6568805686027872,-3.4518399762329808,11.84584
2019-08-07,147.9199981689453,149.7100067138672,146.69000244140625,149.32000732421875,23952100,IWM,150.71000061035156,153.66599884033204,154.32549972534179,153.17999938964843,154.16229919433593,151.1006996536255,37.939956918932594,-0.9327824016493764,-5.0489555258581955,11.84584
2019-08-08,150.14999389648438,152.6300048828125,149.99000549316406,152.5399932861328,19415600,IWM,150.36000061035156,153.38399810791014,154.20699920654297,153.2639993286133,154.13019912719727,151.0965996170044,47.261950638864306,-0.8814498305599727,-1.8151437391477805,11.84584
2019-08-09,152.08999633789062,152.14999389648438,150.02999877929688,150.6199951171875,19313200,IWM,149.96799926757814,152.7259979248047,153.93249893188477,153.31779937744142,154.08679901123048,151.08454959869385,43.10429252488554,-0.9843492389891537,-4.185751882184286,11.84584
2019-08-12,149.80999755859375,150.1199951171875,148.3300018310547,148.6699981689453,15963000,IWM,150.10199890136718,151.97799835205078,153.60149917602538,153.37399932861328,154.04089904785155,151.06959957122803,39.320923993937285,-1.2093060905926905,-4.790263221206229,11.84584
2019-08-13,148.33999633789062,151.7899932861328,147.6699981689453,150.27000427246094,21912600,IWM,150.28399963378905,151.22099914550782,153.35299911499024,153.45199951171875,153.99089904785157,151.09119960784912,43.68837999428194,-1.2441372556359056,-4.7959910295641945,11.84584
2019-08-14,147.9499969482422,147.97999572753906,145.72000122070312,146.07000732421875,28235800,IWM,149.63399963378907,150.1720001220703,152.94999923706055,153.37019958496094,153.95539916992186,151.07599964141846,36.301992870295216,-1.592290919211763,-6.700300458582367,11.84584
2019-08-15,146.6199951171875,146.6699981689453,144.7899932861328,145.49000549316406,24202400,IWM,148.2240020751953,149.29200134277343,152.4889991760254,153.2761996459961,153.90749923706053,151.0660496902466,35.41160985195107,-1.8931830704255503,-5.703537608332809,11.84584
2019-08-16,146.13999938964844,148.91000366210938,146.11000061035156,148.6300048828125,22783400,IWM,147.8260040283203,148.89700164794922,152.22949905395507,153.2527996826172,153.87519927978516,151.0758497238159,43.49214470829998,-1.8568657666988884,-2.5888038411585876,11.84584
2019-08-19,150.32000732421875,150.88999938964844,149.9499969482422,150.1300048828125,17023400,IWM,148.11800537109374,149.11000213623046,152.05199966430663,153.2381997680664,153.86379928588866,151.0778497695923,46.90919475244459,-1.6875930556116145,1.4391924883868243,11.84584
2019-08-20,149.9199981689453,150.00999450683594,148.99000549316406,149.14999389648438,13324100,IWM,147.89400329589844,149.08900146484376,151.77449951171874,153.18619964599608,153.82909927368163,151.0734497451782,44.994809664811925,-1.6139176705567593,-0.14060438739221104,11.84584
2019-08-21,150.6199951171875,150.64999389648438,149.7899932861328,150.3800048828125,13446100,IWM,148.7560028076172,149.19500122070312,151.43050003051758,153.1677996826172,153.80199935913086,151.05789974212647,47.87034623220587,-1.4396820318402206,0.7098831413074979,11.84584
2019-08-22,150.6699981689453,151.0800018310547,149.13999938964844,150.02999877929688,12979100,IWM,149.66400146484375,148.94400177001953,151.16399993896485,153.13899963378907,153.75469940185548,151.03804973602294,47.11554816081549,-1.314686710256268,-1.6454665119380973,11.84584
2019-08-23,149.22000122070312,150.11000061035156,144.92999267578125,145.42999267578125,36974600,IWM,149.0239990234375,148.4250015258789,150.57549972534179,152.98619934082032,153.66539932250976,150.99579967498778,38.51928173833737,-1.5687257718569185,-3.445759268129209,11.84584
2019-08-26,146.8000030517578,147.0500030517578,145.7100067138672,147.02999877929688,19167100,IWM,148.40399780273438,148.26100158691406,150.11949996948243,152.89219940185546,153.58409927368163,150.95774967193603,42.45226220744898,-1.6222461933791692,-1.1031138829939167,11.84584
2019-08-27,147.9600067138672,148.02000427246094,144.67999267578125,144.85000610351562,24546200,IWM,147.54400024414062,147.71900177001953,149.47000045776366,152.7443994140625,153.47339935302733,150.89494968414306,38.80943742100618,-1.8195935610913523,-3.6068396984391398,11.84584
2019-08-28,144.55999755859375,147.38999938964844,144.25,146.5399932861328,20115500,IWM,146.7759979248047,147.76600036621093,148.96900024414063,152.59499938964845,153.36499923706054,150.8426996231079,42.9000313935959,-1.8186605433227214,0.32175391137680714,11.84584
2019-08-29,148.14999389648438,149.2899932861328,147.9600067138672,149.11000061035156,18786300,IWM,146.5919982910156,148.12799987792968,148.71000061035156,152.4859994506836,153.2848992919922,150.81784961700438,48.53450929119339,-1.5921892409358236,2.4881400649597114,11.84584
2019-08-30,149.88999938964844,149.97000122070312,148.0399932861328,148.83999633789062,18727100,IWM,147.2739990234375,148.1489990234375,148.52300033569335,152.35699951171875,153.22129928588868,150.80689960479737,47.99862922353267,-1.4181486554907394,0.14128469903751467,11.84584
2019-09-03,147.4499969482422,148.32000732421875,146.0,146.66000366210938,20688000,IWM,147.2,147.8019989013672,148.45600051879882,152.2111996459961,153.11479934692383,150.7874496078491,43.79423892419022,-1.4395333828483103,-2.311330918434137,11.84584
2019-09-04,148.00999450683594,148.36000061035156,147.17999267578125,147.83999633789062,13107500,IWM,147.797998046875,147.6709991455078,148.38000030517577,152.12639953613282,153.02209930419923,150.77939960479736,46.52470233934945,-1.3457523901704178,-0.8783088248082241,11.84584
2019-09-05,149.85000610351562,151.91000366210938,149.3699951171875,150.58999633789062,25666700,IWM,148.60799865722657,147.69199829101564,148.44349975585936,152.11519958496095,152.95119934082032,150.77444957733155,52.336130712334885,-1.037567824509182,0.13964054279807098,11.84584
2019-09-06,150.6999969482422,151.22999572753906,149.8300018310547,149.89999389648438,14645900,IWM,148.76599731445313,147.6789978027344,148.31149978637694,152.09719940185548,152.8784992980957,150.76424953460693,50.84311477284154,-0.8393314755191454,-0.08665259206176824,11.84584
2019-09-09,150.57000732421875,152.24000549316406,150.05999755859375,151.91000366210938,25780100,IWM,149.37999877929687,148.32699890136718,148.37600021362306,152.0627993774414,152.82219940185547,150.77949954986573,54.881004705709316,-0.5141104062546447,4.455759686913093,11.84584
2019-09-10,151.67999267578125,153.9499969482422,150.88999938964844,153.85000610351562,29576200,IWM,150.81799926757813,149.00899963378907,148.63500061035157,152.0297994995117,152.79969940185546,150.81879955291748,58.430252333406784,-0.098690736647427,4.63851416774892,11.84584
2019-09-11,154.52000427246094,157.16000366210938,153.55999755859375,157.0,42970500,IWM,152.65,150.2239990234375,148.97150039672852,152.0477993774414,152.813299407959,150.86364955902098,63.456858698780536,0.4791867596207453,8.387983006228872,11.84584
2019-09-12,157.17999267578125,157.89999389648438,155.57000732421875,157.0399932861328,38648300,IWM,153.93999938964845,151.2739990234375,149.5199996948242,152.08559936523437,152.83139938354492,150.90939952850343,63.51717684531468,0.9296693136007548,7.1652794329652965,11.84584
2019-09-13,157.85000610351562,158.9199981689453,157.1300048828125,157.30999755859375,31042800,IWM,155.4220001220703,152.09399871826173,150.1109992980957,152.10659942626953,152.82879928588866,150.94689952850342,63.949808129512654,1.293555765791666,5.499293752717565,11.84584
2019-09-16,156.97000122070312,158.75,156.6999969482422,157.89999389648438,23242600,IWM,156.6199981689453,152.9999984741211,150.5744987487793,152.1309994506836,152.82719924926758,150.99354946136475,64.92850264349023,1.610975847701269,6.087071876853655,11.84584
2019-09-17,157.36000061035156,157.57000732421875,156.4499969482422,157.49000549316406,22986700,IWM,157.347998046875,154.08299865722657,150.94249877929687,152.17699951171875,152.83459930419923,151.01979946136476,63.63565592204191,1.8086024683319408,7.384427628957364,11.84584
2019-09-18,157.47999572753906,157.5,155.07000732421875,156.52000427246094,19735700,IWM,157.2519989013672,154.95099945068358,151.3109992980957,152.19939971923827,152.81709930419922,151.0432494735718,60.5630640213056,1.865448270669333,5.87121763364497,11.84584
2019-09-19,156.8000030517578,157.82000732421875,155.52999877929688,155.75999450683594,21531600,IWM,156.99599914550782,155.46799926757814,151.5799987792969,152.2011996459961,152.78439926147462,151.05894947052002,58.19223114721843,1.8280993507906942,3.433161760190883,11.84584
2019-09-20,155.63999938964844,156.64999389648438,154.4499969482422,155.42999267578125,22707200,IWM,156.6199981689453,156.0209991455078,151.8499984741211,152.21159942626954,152.7557992553711,151.06569942474366,57.14615812867849,1.7516794031003258,3.689125419922096,11.84584
2019-09-23,154.86000061035156,155.9499969482422,154.55999755859375,155.30999755859375,14944600,IWM,156.10199890136718,156.36099853515626,152.34399871826173,152.1955993652344,152.74099929809572,151.10464939117432,56.746701600700455,1.6622718062100148,2.238163264117167,11.84584
2019-09-24,155.14999389648438,155.2899932861328,151.83999633789062,152.42999267578125,27576700,IWM,155.08999633789062,156.2189971923828,152.61399841308594,152.13839935302735,152.6900991821289,151.13079936981202,48.062952558635345,1.3435358714851589,-0.9229856167694531,11.84584
2019-09-25,152.27999877929688,154.36000061035156,151.8000030517578,154.10000610351562,21917500,IWM,154.60599670410156,155.9289978027344,153.07649841308594,152.11559936523437,152.6257992553711,151.18119937896728,52.59316934524588,1.2117234795799732,-1.8471298703722132,11.84584
2019-09-26,153.9199981689453,153.9199981689453,151.9499969482422,152.3800048828125,20641600,IWM,153.92999877929688,155.46299896240234,153.3684989929199,152.08059936523438,152.54249923706055,151.22509937286378,47.95380698741887,0.9574347733921229,-2.967389583893854,11.84584
2019-09-27,152.82000732421875,153.22000122070312,150.5,151.16000366210938,20181900,IWM,153.0760009765625,154.8479995727539,153.47099914550782,152.0095993041992,152.47879928588867,151.2636494064331,44.92655702486665,0.649972757794103,-3.9094742813111214,11.84584
2019-09-30,151.3699951171875,152.25999450683594,150.7899932861328,151.33999633789062,16905400,IWM,152.28200073242186,154.19199981689454,153.59599914550782,151.95999908447266,152.4245993041992,151.29624935150147,45.47346261490157,0.4160350073703114,-4.1545267968118695,11.84584
2019-10-01,152.11000061035156,153.35000610351562,148.0500030517578,148.3699951171875,34093500,IWM,151.47000122070312,153.27999877929688,153.6814987182617,151.85379913330078,152.34639923095702,151.3242493057251,38.65265309278087,-0.008913868913793976,-5.790850249460701,11.84584
2019-10-02,147.6300048828125,147.6300048828125,145.86000061035156,147.25,24894600,IWM,150.1,152.35299835205078,153.6519989013672,151.70479919433595,152.25269927978516,151.35744930267333,36.43332799332008,-0.43109377997853926,-5.922568374279017,11.84584
2019-10-03,146.69000244140625,147.94000244140625,144.92999267578125,147.74000549316406,25362800,IWM,149.1720001220703,151.5509994506836,153.50949935913087,151.5143994140625,152.21379928588868,151.41104930877685,38.10768418152079,-0.7178600096488879,-5.14894022631716,11.84584
2019-10-04,147.99000549316406,149.25,147.1199951171875,149.13999938964844,18640400,IWM,148.76799926757812,150.9220001220703,153.47149963378905,151.38999938964844,152.16979934692384,151.47249927520753,42.747717106925634,-0.8226732404727954,-4.046833675951723,11.84584
2019-10-07,148.77999877929688,150.07000732421875,148.1199951171875,148.8800048828125,15762800,IWM,148.2760009765625,150.27900085449218,153.31999969482422,151.22359954833985,152.11819946289063,151.54689929962157,42.11624139822743,-0.9161569775271801,-4.140102232218122,11.84584
2019-10-08,147.4199981689453,147.92999267578125,146.11000061035156,146.4600067138672,18110600,IWM,147.89400329589844,149.68200225830077,152.95049972534179,151.0297998046875,152.0327995300293,151.62024936676025,36.6842517249223,-1.172006973283061,-3.9165428385293097,11.84584
2019-10-09,147.5399932861328,147.69000244140625,146.63999938964844,147.1300048828125,10929500,IWM,147.87000427246093,148.98500213623046,152.4569999694824,150.81559997558594,151.9756996154785,151.7140494155884,39.02889437942634,-1.3056558969562104,-4.5230376019719785,11.84584
2019-10-10,147.33999633789062,148.5,147.10000610351562,147.72000122070312,16349000,IWM,147.86600341796876,148.51900177001954,151.99100036621093,150.63880004882813,151.93509963989257,151.8232494354248,41.09741408585017,-1.3484220877292614,-3.0581464186808107,11.84584
2019-10-11,149.7899932861328,151.9600067138672,147.69000244140625,150.22000122070312,29236300,IWM,148.08200378417968,148.4250015258789,151.6365005493164,150.55740020751952,151.89909957885743,151.9146994781494,48.993887740919234,-1.1671315296428872,-0.6218592343431362,11.84584
2019-10-14,149.91000366210938,150.14999389648438,149.10000610351562,149.6699981689453,10692600,IWM,148.24000244140626,148.25800170898438,151.22500076293946,150.49920013427734,151.8704995727539,152.00064949035644,47.4856460065005,-1.0556690107166276,-1.103474434621219,11.84584
2019-10-15,150.1699981689453,152.1300048828125,149.7899932861328,151.38999938964844,16801200,IWM,149.2260009765625,148.56000213623048,150.92000045776368,150.5670001220703,151.8904995727539,152.09329948425292,52.41867761549482,-0.8191023357101699,2.035454857348778,11.84584
2019-10-16,151.2100067138672,152.27000427246094,151.13999938964844,151.5500030517578,13119100,IWM,150.11000061035156,148.99000244140626,150.6715003967285,150.61080017089844,151.89809967041015,152.1815495300293,52.862276379686755,-0.611659750215324,2.9202058076453734,11.84584
2019-10-17,152.2899932861328,153.50999450683594,152.0500030517578,153.33999633789062,13175800,IWM,151.23399963378907,149.5500015258789,150.55050048828124,150.69119995117188,151.93559967041017,152.2749494934082,57.62218428906347,-0.2993715393217258,3.7904363317393233,11.84584
2019-10-18,152.92999267578125,153.5,151.4499969482422,152.61000061035156,14490200,IWM,151.71199951171874,149.89700164794922,150.40950088500978,150.69260009765625,151.97829971313476,152.37674949645995,55.175220072404564,-0.10952292455837664,2.3266737527853123,11.84584
2019-10-21,154.1699981689453,154.97999572753906,153.91000366210938,154.0399932861328,17450300,IWM,152.58599853515625,150.41300048828126,150.34600067138672,150.76100006103516,152.03939971923828,152.4609994506836,58.86069164316904,0.1545404819374312,3.465870656964231,11.84584
2019-10-22,154.1999969482422,155.0500030517578,153.74000549316406,154.2100067138672,12471800,IWM,153.15,151.18800048828126,150.43500137329102,150.8718002319336,152.12289978027343,152.53409950256346,59.289257937494654,0.37322894585526,5.29154693754784,11.84584
2019-10-23,154.33999633789062,154.75,153.5500030517578,154.39999389648438,8728000,IWM,153.71999816894532,151.91499938964844,150.45000076293945,150.95440002441407,152.2031997680664,152.5974494934082,59.79332113433118,0.5554684128275085,4.941200824034733,11.84584
2019-10-24,154.9499969482422,155.05999755859375,153.47000122070312,154.17999267578125,9091400,IWM,153.88799743652345,152.56099853515624,150.54000015258788,151.11659973144532,152.24339965820312,152.65384948730468,58.88412069591509,0.6743685427032062,4.373132549211454,11.84584
2019-10-25,153.91000366210938,155.52999877929688,153.89999389648438,155.0,10531500,IWM,154.36599731445312,153.03899841308595,150.73199996948242,151.30679962158203,152.29149963378907,152.71064949035645,61.24929880062939,0.8252524931964444,3.1819988952563674,11.84584
2019-10-28,155.66000366210938,156.97999572753906,155.00999450683594,156.33999633789062,15392400,IWM,154.82599792480468,153.70599822998048,150.98199996948242,151.4609994506836,152.35689956665038,152.773949508667,64.81155317774912,1.0409561224665254,4.4564697337781185,11.84584
2019-10-29,156.00999450683594,157.33999633789062,155.86000061035156,156.85000610351562,11978300,IWM,155.35399780273437,154.2519989013672,151.40600051879883,151.59539947509765,152.41679962158204,152.84694953918458,66.08929113236279,1.2387764842810896,3.6065834836383024,11.84584
2019-10-30,156.7899932861328,156.80999755859375,155.27999877929688,156.3300018310547,14451500,IWM,155.73999938964843,154.72999877929686,151.86000061035156,151.73899963378906,152.46259963989257,152.91134956359863,63.555291678413894,1.3381650140046588,3.1540736938582543,11.84584
2019-10-31,156.10000610351562,156.10000610351562,154.24000549316406,155.4499969482422,17344200,IWM,155.99400024414064,154.94099884033204,152.24550018310546,151.84039947509766,152.50409957885742,152.96599952697753,59.4042616154458,1.3305839567374278,1.3760275601559913,11.84584
2019-11-01,156.39999389648438,158.19000244140625,156.0500030517578,158.10000610351562,18421600,IWM,156.61400146484374,155.48999938964843,152.69350051879883,152.00179962158202,152.57039962768556,153.02734954833986,66.49997775875876,1.5208777737523178,3.59740873547423,11.84584
2019-11-04,159.39999389648438,159.6999969482422,158.47000122070312,158.9499969482422,16182000,IWM,157.13600158691406,155.9809997558594,153.1970001220703,152.27219970703126,152.6291995239258,153.08544952392577,68.40742432175611,1.7204419681580987,3.187486286752123,11.84584
2019-11-05,159.39999389648438,160.4600067138672,158.97000122070312,159.14999389648438,13760200,IWM,157.59599914550782,156.4749984741211,153.83149948120118,152.514599609375,152.70339950561524,153.1561994934082,68.85675385770008,1.873143677957927,3.2034154513612143,11.84584
2019-11-06,158.99000549316406,158.99000549316406,157.80999755859375,158.22999572753906,16025500,IWM,157.9759979248047,156.85799865722657,154.3864990234375,152.78219940185548,152.76329940795898,153.22434944152832,64.32459356982221,1.8980452356578041,2.4805712321611013,11.84584
2019-11-07,159.74000549316406,160.1699981689453,158.1699981689453,158.64999389648438,13448900,IWM,158.61599731445312,157.30499877929688,154.93299865722656,153.0243994140625,152.80969940185548,153.29024940490723,65.44285086730555,1.9294289853880002,2.899209646547919,11.84584
2019-11-08,158.27999877929688,159.27000427246094,157.9499969482422,159.0800018310547,11967400,IWM,158.81199645996094,157.71299896240234,155.37599868774413,153.22379943847656,152.85489944458007,153.34894943237305,66.59728288361812,1.9663322258501807,2.632259245841734,11.84584
2019-11-11,158.02999877929688,158.89999389648438,157.8800048828125,158.77999877929688,10508700,IWM,158.7779968261719,157.95699920654297,155.8314987182617,153.4225994873047,152.88979949951172,153.41009941101075,64.9666550583544,1.9489048092532357,1.5607026343615757,11.84584
2019-11-12,158.92999267578125,159.8800048828125,158.49000549316406,158.8300018310547,14316900,IWM,158.71399841308593,158.15499877929688,156.20349884033203,153.6659994506836,152.93859954833985,153.4732494354248,65.1199511014504,1.917029956398693,1.262349793108923,11.84584
2019-11-13,157.74000549316406,158.5,157.19000244140625,158.14999389648438,14514400,IWM,158.697998046875,158.33699798583984,156.53349838256835,153.87219940185548,152.99929946899414,153.52499938964843,61.19811416876632,1.8159646386534973,1.1641988384267703,11.84584
2019-11-14,157.92999267578125,158.91000366210938,157.7899932861328,158.10000610351562,13054000,IWM,158.58800048828124,158.60199890136718,156.7714988708496,154.02239959716798,153.06879959106445,153.57019943237304,60.90772360482071,1.712100025725647,1.7047341314234767,11.84584
2019-11-15,159.22999572753906,159.2899932861328,158.35000610351562,158.9199981689453,13119200,IWM,158.55599975585938,158.68399810791016,157.0869987487793,154.20279968261718,153.14999954223632,153.61889945983887,63.931199633251026,1.676625977788234,0.5186540378074366,11.84584
2019-11-18,158.72000122070312,158.74000549316406,157.94000244140625,158.52000427246094,10759500,IWM,158.50400085449218,158.64099884033203,157.3109992980957,154.3349996948242,153.1988995361328,153.65669944763184,61.43510762268416,1.597817726518997,-0.2705207197463902,11.84584
2019-11-19,159.11000061035156,159.6999969482422,158.30999755859375,159.11000061035156,15203700,IWM,158.56000061035155,158.63699951171876,157.5559989929199,154.44019958496094,153.23499954223632,153.69664947509764,63.687209318132666,1.5649298560227578,-0.02512930422028496,11.84584
2019-11-20,158.5500030517578,159.60000610351562,157.25999450683594,158.50999450683594,21314300,IWM,158.6320007324219,158.66499938964844,157.7614990234375,154.47039947509765,153.25909942626953,153.73454948425294,59.85882857563934,1.4734653126922979,0.17695682668096208,11.84584
2019-11-21,158.82000732421875,158.88999938964844,157.22999572753906,157.72999572753906,15388300,IWM,158.55799865722656,158.5729995727539,157.9389991760254,154.48419952392578,153.28489944458008,153.7747494506836,55.21236840099335,1.3227913056069553,-0.579891714049224,11.84584
2019-11-22,158.30999755859375,158.5399932861328,157.35000610351562,158.22000122070312,13482400,IWM,158.41799926757812,158.48699951171875,158.09999923706056,154.50239959716797,153.30449951171875,153.81659942626953,57.44704870348506,1.2287560823525325,-0.5406088763217993,11.84584
2019-11-25,159.02999877929688,161.8300018310547,158.88999938964844,161.5800018310547,24753000,IWM,159.02999877929688,158.76699981689453,158.36199951171875,154.57599975585939,153.35349960327147,153.8689994049072,68.90430566064771,1.4091130805447278,1.7634482134300793,11.84584
2019-11-26,161.75,162.5399932861328,161.2899932861328,161.69000244140625,15496700,IWM,159.5459991455078,159.0529998779297,158.60399932861327,154.65999969482422,153.41849960327147,153.91249938964845,69.19671312148587,1.5431351297484923,1.8006677437388097,11.84584
2019-11-27,162.3800048828125,162.92999267578125,162.0800018310547,162.8300018310547,13202500,IWM,160.41000061035157,159.52100067138673,158.9289993286133,154.7861996459961,153.49279968261717,153.95954940795897,72.12246058189851,1.721492696478407,2.959221065562335,11.84584
2019-11-29,162.41000366210938,162.7899932861328,161.6699981689453,161.77000427246094,9988200,IWM,161.21800231933594,159.88800048828125,159.24499969482423,154.9063998413086,153.55379974365235,153.999549407959,65.85866430731157,1.7570551706213848,2.3213143752457475,11.84584
2019-12-02,162.14999389648438,162.2100067138672,159.91000366210938,160.19000244140625,17190900,IWM,161.61200256347655,160.01500091552734,159.34949951171876,155.00160003662108,153.6065997314453,154.0193994140625,57.80050041370397,1.6388540550581467,0.7991469211513684,11.84584
2019-12-03,158.82000732421875,159.75999450683594,158.10000610351562,159.67999267578125,14884400,IWM,161.23200073242188,160.13099975585936,159.3859992980957,155.08899993896483,153.6422996520996,154.034549407959,55.442355780844245,1.4868854042387056,0.7317615266566282,11.84584
2019-12-04,160.5,161.22000122070312,160.3000030517578,160.77999877929688,10833200,IWM,161.05,160.2979995727539,159.46749954223634,155.25600006103517,153.69719970703125,154.05149940490722,59.29928902277349,1.4386268581023387,1.0495871802772552,11.84584
2019-12-05,161.47000122070312,161.64999389648438,160.4499969482422,160.94000244140625,11470700,IWM,160.6720001220703,160.54100036621094,159.60299987792968,155.39279998779296,153.75419967651368,154.0722494506836,59.84378191622584,1.3971866726868143,1.5330313663379223,11.84584
2019-12-06,162.58999633789062,163.41000366210938,162.5,162.82000732421875,16486200,IWM,160.8820007324219,161.0500015258789,159.8115005493164,155.6016000366211,153.84109970092774,154.09559951782228,65.65729274575793,1.498768835190333,3.2270409779710603,11.84584
2019-12-09,162.75,163.16000366210938,162.38999938964844,162.50999450683594,13476700,IWM,161.34599914550782,161.4790008544922,159.98300018310547,155.8285998535156,153.9190995788574,154.11719947814942,64.0115964322614,1.5365456456204925,2.7114102218648357,11.84584
2019-12-10,162.41000366210938,162.9600067138672,161.94000244140625,162.61000061035156,13704400,IWM,161.93200073242187,161.58200073242188,160.17450027465821,156.05399993896484,154.00699951171876,154.1447494506836,64.32226374111967,1.556610064948842,0.6374543678826198,11.84584
2019-12-11,162.8800048828125,163.0800018310547,161.9499969482422,162.55999755859375,19612200,IWM,162.28800048828126,161.66900024414062,160.36100006103516,156.33779998779298,154.09579956054688,154.17094940185547,64.02466234933475,1.5506020581291295,0.5380636428048615,11.84584
2019-12-12,162.75,165.10000610351562,162.25,163.9600067138672,24857000,IWM,162.89200134277343,161.78200073242186,160.6515007019043,156.6720001220703,154.18839965820314,154.20684944152833,68.4290037206745,1.6399058935699315,0.6939783025888213,11.84584
