Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %-10d,P/E Ratio
2019-04-16,265.2799987792969,265.32000732421875,263.92999267578125,264.5299987792969,2536000,DIA,263.0820007324219,263.00800170898435,260.492000579834,258.4112014770508,250.1251007080078,252.9272511291504,64.21343527595866,1.8995893297284852,1.0852521347377475,20.288101
2019-04-17,265.1000061035156,265.19000244140625,263.9200134277344,264.5299987792969,2873600,DIA,263.6679992675781,263.26100158691406,260.85400009155273,258.6226013183594,250.3254006958008,253.0362511444092,64.21343527595866,1.933739390233768,0.9656483890446087,20.288101
2019-04-18,264.9800109863281,265.92999267578125,264.3599853515625,265.55999755859375,3469200,DIA,264.5,263.4390014648437,261.15300064086915,258.8564013671875,250.53450073242186,253.15040115356445,66.70229141219454,2.0206233643030487,0.6748043018933324,20.288101
2019-04-22,264.6000061035156,265.44000244140625,264.44000244140625,265.07000732421875,1604200,DIA,264.7,263.5300018310547,261.6585006713867,259.1198016357422,250.75710083007812,253.267451171875,64.40745710620745,2.0265802670077733,0.3444895705230883,20.288101
2019-04-23,265.45001220703125,266.8599853515625,265.05999755859375,266.4800109863281,3399200,DIA,265.2340026855469,263.8560028076172,262.2290008544922,259.4230017089844,250.95800094604493,253.38210121154785,67.83663174325689,2.120631348816403,1.2385114164981583,20.288101
2019-04-24,266.3800048828125,266.70001220703125,265.7300109863281,265.9200134277344,1899800,DIA,265.5120056152344,264.2970031738281,262.702001953125,259.72260192871096,251.14220108032225,253.48870124816895,65.15185636240014,2.1254791848890022,1.686361323630321,20.288101
2019-04-25,264.05999755859375,265.25,262.9800109863281,264.5299987792969,2333800,DIA,265.5120056152344,264.5900024414062,263.12300262451174,259.92260192871095,251.24910110473633,253.572151260376,58.91861249571738,1.9941710026216697,1.1200277551300386,20.288101
2019-04-26,264.4200134277344,265.3399963378906,263.8599853515625,265.3399963378906,1883100,DIA,265.46800537109374,264.9840026855469,263.53600311279297,260.11340179443357,251.36660110473633,253.65270126342773,61.24541453594839,1.9331838160308052,1.507269523107376,20.288101
2019-04-29,265.32000732421875,265.9100036621094,265.0799865722656,265.44000244140625,1522500,DIA,265.54200439453126,265.1210021972656,263.8515029907227,260.31900177001955,251.46590118408204,253.7445012664795,61.53508657198966,1.8713489423038254,0.5187999693980594,20.288101
2019-04-30,266.010009765625,266.05999755859375,264.1000061035156,265.7900085449219,2259200,DIA,265.40400390625,265.3190032958984,264.02150268554686,260.4618020629883,251.53650115966798,253.8269512939453,62.58902749695243,1.8294976171024473,0.7505443329107924,20.288101
2019-05-01,266.4700012207031,266.80999755859375,264.1400146484375,264.1499938964844,2902500,DIA,265.05,265.2810028076172,264.1445022583008,260.56860198974607,251.67070114135743,253.89670127868652,54.98640189055324,1.6450317622447415,-0.14365285017429963,20.288101
2019-05-02,263.760009765625,264.45001220703125,261.67999267578125,262.8800048828125,3660200,DIA,264.7200012207031,265.1160034179687,264.1885025024414,260.63620208740235,251.8023011779785,253.95775131225585,49.928706858434516,1.380450766467959,-0.6237454746525746,20.288101
2019-05-03,264.32000732421875,265.25,263.6000061035156,264.9700012207031,2161600,DIA,264.6460021972656,265.0570037841797,264.24800262451174,260.76500213623046,252.0089012145996,254.0262013244629,56.94699300417907,1.3241496854321895,-0.22217063688609462,20.288101
2019-05-06,260.3500061035156,264.70001220703125,260.0799865722656,264.2699890136719,3282600,DIA,264.41199951171876,264.977001953125,264.25350189208984,260.84700164794924,252.20450103759765,254.08740127563476,54.20644171161767,1.2091076973312056,-0.301813969306734,20.288101
2019-05-07,261.9800109863281,262.489990234375,257.80999755859375,259.5199890136719,6758100,DIA,263.1579956054687,264.2809997558594,264.0685012817383,260.8196011352539,252.357400970459,254.13105125427245,40.103202486671854,0.7262787015560548,-2.611836417634093,20.288101
2019-05-08,259.4100036621094,261.1099853515625,258.80999755859375,259.6600036621094,4115200,DIA,262.25999755859374,263.6549987792969,263.9760009765625,260.8020010375977,252.49520095825196,254.17715126037598,40.593843642676525,0.35088645515105554,-2.3540950095981406,20.288101
2019-05-09,257.739990234375,259.0899963378906,255.3699951171875,258.44000244140625,7175400,DIA,261.3719970703125,263.04599914550784,263.81800079345703,260.77340118408205,252.61690093994142,254.21805130004884,37.69629637192443,-0.044545019953432075,-2.3021949744806225,20.288101
2019-05-10,257.5799865722656,260.5400085449219,255.0399932861328,259.9200134277344,5456100,DIA,260.36199951171875,262.5040008544922,263.7440017700195,260.7862014770508,252.8019010925293,254.25660133361816,43.01068320184997,-0.2357848147019581,-2.0426558321250248,20.288101
2019-05-13,254.6699981689453,255.6999969482422,252.58999633789062,253.47000122070312,6326000,DIA,258.202001953125,261.3070007324219,263.21400146484376,260.64720123291016,252.97230117797852,254.25385131835938,30.714647502146047,-0.897460444599119,-4.509494089288749,20.288101
2019-05-14,254.39999389648438,257.2300109863281,254.24000549316406,255.80999755859375,4308800,DIA,257.4600036621094,260.3089996337891,262.8140014648437,260.5978012084961,253.15680114746092,254.2573013305664,37.67585282016905,-1.2189734331529394,-3.7548480625604017,20.288101
2019-05-15,254.1699981689453,257.6300048828125,253.74000549316406,256.9200134277344,4151400,DIA,256.91200561523436,259.58600158691405,262.4335021972656,260.57240142822263,253.39180130004883,254.2706014251709,40.718561938928275,-1.368431364160756,-2.7370738731053312,20.288101
2019-05-16,258.0,260.0799865722656,257.8500061035156,259.1600036621094,3889400,DIA,257.056005859375,259.21400146484376,262.1650024414063,260.6182015991211,253.69450134277344,254.3020514678955,46.40487777248106,-1.2912446946679097,-1.415094777695793,20.288101
2019-05-17,256.3599853515625,259.3900146484375,256.2099914550781,257.44000244140625,3652900,DIA,256.56000366210935,258.46100158691405,261.7590026855469,260.67080169677735,254.0280014038086,254.3184014892578,42.994572938250094,-1.3532638436436741,-2.841830676909295,20.288101
2019-05-20,256.2099914550781,257.4100036621094,255.49000549316406,256.6700134277344,2613300,DIA,257.20000610351565,257.7010040283203,261.33900299072263,260.7100018310547,254.41370147705078,254.33620155334472,41.523402604722484,-1.44785615981624,-2.875837553216956,20.288101
2019-05-21,258.20001220703125,258.8800048828125,257.67999267578125,258.7699890136719,2376700,DIA,257.79200439453126,257.6260040283203,260.95350189208983,260.7502014160156,254.71430130004882,254.3645514678955,46.8635836486348,-1.337947743582447,-0.2889950800516137,20.288101
2019-05-22,257.9100036621094,258.8599853515625,257.4700012207031,257.6000061035156,2942600,DIA,257.9280029296875,257.4200042724609,260.5375015258789,260.7850015258789,254.97770141601563,254.38060150146484,44.42918239169651,-1.3299218633709415,-0.7933441922285366,20.288101
2019-05-23,255.32000732421875,255.35000610351562,253.27999877929688,254.75999450683594,4616900,DIA,257.0480010986328,257.05200347900393,260.0490013122559,260.7332012939453,255.22050140380858,254.38015144348145,39.1172745190865,-1.5350316075173396,-1.4239312412189933,20.288101
2019-05-24,256.2099914550781,256.67999267578125,255.02000427246094,256.1199951171875,2258900,DIA,256.78399963378905,256.67200164794923,259.5880012512207,260.7048010253906,255.44970138549806,254.38015144348145,42.65313842988931,-1.5697468101393497,-1.461995273251013,20.288101
2019-05-28,256.1199951171875,257.2099914550781,253.4600067138672,253.47000122070312,4580100,DIA,256.1439971923828,256.67200164794923,258.98950119018554,260.6074011230469,255.65080139160156,254.36940147399903,38.01972664092638,-1.7904520026808655,0.0,20.288101
2019-05-29,252.0800018310547,252.27999877929688,249.47999572753906,251.27000427246094,5192100,DIA,254.6440002441406,256.21800231933594,258.2635009765625,260.45300140380857,255.89630142211914,254.34995147705078,34.654096589711344,-2.118463496951449,-1.7747520931401122,20.288101
2019-05-30,251.77000427246094,252.33999633789062,250.82000732421875,251.8699951171875,3454700,DIA,253.497998046875,255.71300048828124,257.64950103759764,260.31280120849607,256.07220138549803,254.34280143737794,36.31000320940914,-2.3034480077328396,-1.965599426518529,20.288101
2019-05-31,249.38999938964844,250.07000732421875,248.22000122070312,248.22000122070312,4891100,DIA,252.18999938964845,254.61900024414064,256.9165008544922,260.1314010620117,256.20080139160154,254.32370147705078,31.140230018613195,-2.713296376779823,-4.221331334625899,20.288101
2019-06-03,248.33999633789062,249.61000061035156,247.0399932861328,248.5,5479600,DIA,250.66600036621094,253.725,256.093000793457,259.9098013305664,256.3066014099121,254.30015144348144,31.94076615660006,-2.981145807436519,-3.4726547376571784,20.288101
2019-06-04,250.72999572753906,253.6999969482422,250.50999450683594,253.64999389648438,3796100,DIA,250.70199890136718,253.422998046875,255.56200103759767,259.88360107421875,256.4539013671875,254.30960144042967,44.67974954890976,-2.746200454443027,-1.1766156439230049,20.288101
2019-06-05,255.22000122070312,255.8000030517578,254.07000732421875,255.72999572753906,2792400,DIA,251.5939971923828,253.1189987182617,255.37250137329102,259.89680084228513,256.6112013244629,254.30855140686035,48.84443572584122,-2.3649046562648834,-1.1747858774968674,20.288101
2019-06-06,256.1199951171875,258.3500061035156,255.52999877929688,257.7200012207031,2796200,DIA,252.76399841308594,253.13099822998046,255.2755012512207,259.9220010375977,256.7896012878418,254.31460136413574,52.52676178745526,-1.8804712746904215,0.04658195432622793,20.288101
2019-06-07,258.4599914550781,261.1199951171875,258.3999938964844,260.25,3124900,DIA,255.1699981689453,253.67999877929688,255.3660011291504,260.0048013305664,257.00270126342775,254.32870140075684,56.78575556913733,-1.27767631499799,2.1549715856257605,20.288101
2019-06-10,261.8800048828125,262.5,260.94000244140625,260.989990234375,3495900,DIA,257.6679962158203,254.16699829101563,255.41949996948242,260.08300140380857,257.206201171875,254.34330131530763,57.97336364393859,-0.7318100878244422,1.901450573962114,20.288101
2019-06-11,262.6600036621094,262.8699951171875,256.95001220703125,260.8800048828125,2792100,DIA,259.11399841308594,254.90799865722656,255.79000015258788,260.1180014038086,257.3964012145996,254.36180137634278,57.7194640246501,-0.3045711619546978,2.923424320993823,20.288101
2019-06-12,260.79998779296875,261.260009765625,259.989990234375,260.45001220703125,1725500,DIA,260.05800170898436,255.82599945068358,256.0220008850098,260.07920135498046,257.56290130615236,254.38160148620605,56.67442722365469,-0.0006703233788698526,3.653443617812855,20.288101
2019-06-13,261.3399963378906,261.8800048828125,260.3699951171875,261.55999755859375,1882700,DIA,260.8260009765625,256.79499969482424,256.2540000915527,260.0766012573242,257.7080012512207,254.40015144348143,58.750619622346974,0.32598210324687216,3.8472238175483287,20.288101
2019-06-14,261.239990234375,262.1300048828125,260.42999267578125,261.510009765625,2260900,DIA,261.0780029296875,258.1240005493164,256.3715003967285,260.0668014526367,257.88310134887695,254.40480155944823,58.61439394968945,0.57420384314986,5.3541247601176,20.288101
2019-06-17,261.6400146484375,262.17999267578125,260.9700012207031,261.67999267578125,1319500,DIA,261.21600341796875,259.4419998168945,256.58349990844727,260.0248013305664,258.0427012634277,254.41000144958497,58.96285133095549,0.7756958220247725,5.3038199902540235,20.288101
2019-06-18,263.2300109863281,265.79998779296875,262.94000244140625,265.3299865722656,6147700,DIA,262.1059997558594,260.60999908447263,257.0164985656738,260.0482009887695,258.24130111694336,254.43000144958495,65.65074336237662,1.2158876738881759,4.6047675761222,20.288101
2019-06-19,265.3999938964844,266.2099914550781,264.6300048828125,265.55999755859375,3920800,DIA,263.12799682617185,261.59299926757814,257.3559989929199,260.09500091552735,258.4230010986328,254.4577513885498,66.0264887307827,1.565259514868444,3.843898641255917,20.288101
2019-06-20,268.04998779296875,268.5,265.8999938964844,268.0799865722656,3471800,DIA,264.43199462890624,262.6289978027344,257.87999801635743,260.22640045166014,258.6528009033203,254.49890129089354,69.91006860041247,2.02217094105913,4.019860818908867,20.288101
2019-06-21,267.2900085449219,268.9599914550781,266.8999938964844,267.1000061035156,4446800,DIA,265.54999389648435,263.3139984130859,258.4969985961914,260.33640045166015,258.8667008972168,254.53575126647948,66.71613318846813,2.2789302154557163,2.632086879352786,20.288101
2019-06-24,267.3299865722656,267.9100036621094,267.1000061035156,267.1700134277344,1654200,DIA,266.647998046875,263.9320007324219,259.04949951171875,260.45180084228514,259.03660110473635,254.5720012664795,66.83270865140692,2.459708804274385,2.367915791639968,20.288101
2019-06-25,267.3900146484375,267.3999938964844,265.1300048828125,265.260009765625,7240300,DIA,266.6340026855469,264.3700012207031,259.63899993896484,260.4756008911133,259.1880012512207,254.596851272583,60.596816614023815,2.4209486167216596,1.678934682932102,20.288101
2019-06-26,266.1199951171875,266.489990234375,265.2099914550781,265.2200012207031,2141400,DIA,266.5660034179688,264.8470001220703,260.336499786377,260.5038009643555,259.33540130615233,254.6252512359619,60.4695397611889,2.3598002255486676,1.8314412709185128,20.288101
2019-06-27,265.45001220703125,265.9100036621094,264.5,265.1499938964844,1991500,DIA,265.9800048828125,265.20599975585935,261.0004997253418,260.5162008666992,259.463701171875,254.6563011932373,60.231145308648294,2.2794150017512607,1.3725326393178325,20.288101
2019-06-28,265.94000244140625,266.260009765625,265.07000732421875,265.8500061035156,2176200,DIA,265.7300048828125,265.63999938964844,261.8819999694824,260.54260101318357,259.5826011657715,254.6854012298584,61.85069018114879,2.2463003158412675,1.6595909050595392,20.288101
2019-07-01,268.45001220703125,268.75,266.0,266.9700012207031,3970200,DIA,265.69000244140625,266.16900024414065,262.8055000305176,260.5708010864258,259.71360122680665,254.7190012359619,64.35206879191875,2.2841012371878264,2.021556363873848,20.288101
2019-07-02,266.8399963378906,267.7300109863281,266.1400146484375,267.6600036621094,2775300,DIA,266.1700012207031,266.402001953125,263.5060005187988,260.6226010131836,259.8712013244629,254.74840126037597,65.8381853074885,2.34273062972602,0.8781582209929157,20.288101
2019-07-03,268.3399963378906,269.6000061035156,268.2799987792969,269.55999755859375,1262900,DIA,267.0380004882812,266.802001953125,264.19750061035154,260.6842007446289,260.0536012268066,254.78675117492676,69.59677135274379,2.5135340187022734,1.5062509552544452,20.288101
2019-07-05,268.7099914550781,269.4800109863281,267.32000732421875,269.2699890136719,2157000,DIA,267.86199951171875,266.92100219726564,264.775,260.75120025634766,260.2369010925293,254.82820106506347,68.36044894000707,2.5955754905992876,0.44389827701123974,20.288101
2019-07-08,267.8999938964844,268.42999267578125,267.4700012207031,268.05999755859375,1423400,DIA,268.3039978027344,267.0170013427734,265.1654998779297,260.8218002319336,260.37220108032227,254.8539510345459,63.30740199137017,2.533750254323195,0.3594127417226927,20.288101
2019-07-09,266.7200012207031,268.1199951171875,266.69000244140625,267.8599853515625,1407000,DIA,268.48199462890625,267.08599853515625,265.5089996337891,260.87220001220703,260.4928009033203,254.87115089416503,62.48518888322118,2.4404816423856346,0.2582520077668643,20.288101
2019-07-10,268.8399963378906,269.8800048828125,268.1700134277344,268.69000244140625,1978600,DIA,268.6879943847656,267.4289978027344,265.8994995117188,260.93720001220703,260.62810089111326,254.87940086364745,64.54318630392405,2.405808376468997,1.293068140505566,20.288101
2019-07-11,269.6600036621094,270.9200134277344,269.2300109863281,270.9200134277344,2238500,DIA,268.9599975585937,267.9989990234375,266.4229995727539,261.0398001098633,260.7508010864258,254.8984009552002,69.400161135746,2.5291187069084344,2.1491637813122466,20.288101
2019-07-12,271.6600036621094,273.3900146484375,271.6000061035156,273.3900146484375,2411200,DIA,269.78400268554685,268.8230010986328,267.0145004272461,261.22460052490237,260.8966012573242,254.9382509613037,73.69782682425777,2.79394463346938,3.1076827990311258,20.288101
2019-07-15,273.54998779296875,273.6000061035156,272.9599914550781,273.6000061035156,2624500,DIA,270.8920043945312,269.59800109863284,267.61900024414064,261.4390005493164,261.03760131835935,254.98260093688964,74.03174905063193,2.9863409639895053,2.91517766487556,20.288101
2019-07-16,273.6199951171875,273.989990234375,272.8999938964844,273.4200134277344,1780400,DIA,272.00401000976564,270.2430023193359,268.2060012817383,261.60800079345705,261.18650146484373,255.03080101013182,73.17421834431836,3.0886880640328513,2.416006359343366,20.288101
2019-07-17,273.3399963378906,273.45001220703125,272.17999267578125,272.2799987792969,1550800,DIA,272.7220092773438,270.7050018310547,268.55350189208986,261.76820098876954,261.3076013183594,255.07095100402833,67.81618620164008,3.0427344745728533,1.7260685399301283,20.288101
2019-07-18,271.6600036621094,272.75,270.75,272.2699890136719,2119000,DIA,272.99200439453125,270.9760009765625,268.8890014648438,262.02320098876953,261.42140106201174,255.11030097961427,67.7692640247694,2.971257413497881,1.005338878031804,20.288101
2019-07-19,273.17999267578125,273.3399963378906,271.3599853515625,271.45001220703125,2364300,DIA,272.60400390625,271.1940032958984,269.05750274658203,262.25900115966795,261.53050109863284,255.1339009857178,63.87066499384082,2.8159851284963793,0.8096049624188483,20.288101
2019-07-22,271.7699890136719,272.1600036621094,270.79998779296875,271.6499938964844,1623500,DIA,272.21400146484376,271.5530029296875,269.28500213623045,262.52320098876953,261.64830108642576,255.1543009185791,64.40843458292733,2.6781950100213976,1.3392510522223324,20.288101
2019-07-23,272.7900085449219,273.6099853515625,271.95001220703125,273.3500061035156,1722900,DIA,272.2,272.1020050048828,269.59400177001953,262.79180084228517,261.789001159668,255.18130088806151,68.67669008492481,2.675332557531874,2.0495859972319304,20.288101
2019-07-24,272.25,272.8500061035156,271.8299865722656,272.6099853515625,2355400,DIA,272.2659973144531,272.49400329589844,269.9615005493164,263.17460052490236,261.91090087890626,255.21310081481934,65.02128581725897,2.583568780553435,1.4589239921612225,20.288101
2019-07-25,272.4800109863281,272.5799865722656,270.5199890136719,271.3900146484375,2348600,DIA,272.0900024414062,272.54100341796874,270.27000122070314,263.4862008666992,262.04200103759763,255.24845085144042,59.407480127856516,2.3849121039756938,0.17348338897395404,20.288101
2019-07-26,271.6499938964844,272.04998779296875,271.1099853515625,271.8599853515625,1731300,DIA,272.1719970703125,272.38800048828125,270.60550079345705,263.7850003051758,262.1787008666992,255.2836008453369,60.81116694749331,2.2395814635560782,-0.5596507607794389,20.288101
2019-07-29,271.8599853515625,272.67999267578125,271.69000244140625,272.1300048828125,1346000,DIA,272.26799926757815,272.2410003662109,270.91950073242185,264.04440032958985,262.3313009643555,255.32310081481933,61.63208810838056,2.1217361498962077,-0.5372811359320493,20.288101
2019-07-30,271.0899963378906,272.1499938964844,270.6199951171875,271.9100036621094,1670600,DIA,271.97999877929686,272.0899993896484,271.1665008544922,264.3338003540039,262.50230102539064,255.4023508453369,60.519714730801525,1.9876779161761533,-0.5522674608543604,20.288101
2019-07-31,272.29998779296875,272.67999267578125,267.1000061035156,268.5199890136719,5058800,DIA,271.16199951171876,271.71399841308596,271.2095001220703,264.5707998657227,262.64040084838865,255.49360076904296,46.57134000797209,1.5895664173329465,-1.3809349869553829,20.288101
2019-08-01,268.82000732421875,271.7099914550781,265.3999938964844,265.760009765625,7225300,DIA,270.03599853515624,271.06300048828126,271.0195007324219,264.7106002807617,262.7304008483887,255.5559008026123,38.74241177595025,1.039371697114916,-2.3910013996144026,20.288101
2019-08-02,265.2099914550781,265.6700134277344,262.42999267578125,264.80999755859375,5691500,DIA,268.6260009765625,270.3989990234375,270.79650115966797,264.8548001098633,262.8199008178711,255.61825080871583,36.46980118674432,0.520678316359124,-2.4461279608907334,20.288101
2019-08-05,260.989990234375,261.1499938964844,255.1300048828125,257.1000061035156,6608200,DIA,265.6200012207031,268.9440002441406,270.2485015869141,264.9016003417969,262.8174008178711,255.61415077209472,24.10936984104968,-0.5066810959356758,-5.356152446119032,20.288101
2019-08-06,258.54998779296875,260.3599853515625,257.04998779296875,260.2900085449219,4991000,DIA,263.29600219726564,267.63800048828125,269.87000274658203,264.98500061035156,262.8449008178711,255.63075080871582,34.06638007093431,-1.0513450436221774,-4.7777564539903565,20.288101
2019-08-07,257.1300048828125,260.69000244140625,254.36000061035156,260.239990234375,5089500,DIA,261.64000244140624,266.4010009765625,269.44750213623047,265.120400390625,262.86390075683596,255.6635507965088,33.99107428048931,-1.4700849813276022,-4.537616295028571,20.288101
2019-08-08,261.4599914550781,264.1300048828125,260.5799865722656,264.1300048828125,3637100,DIA,261.3140014648437,265.675,269.1080017089844,265.37760040283206,262.9153009033203,255.71260078430177,44.30302630524528,-1.4710899180439583,-2.675120444291114,20.288101
2019-08-09,263.44000244140625,264.44000244140625,261.25,263.17999267578125,3773000,DIA,260.9880004882813,264.8070007324219,268.5975006103516,265.6038003540039,262.95830078125,255.76330078125,42.55459987544324,-1.5308971537182856,-3.1928173116600815,20.288101
2019-08-12,261.4200134277344,262.1700134277344,258.55999755859375,259.3999938964844,3072700,DIA,261.447998046875,263.53399963378905,267.8875,265.82740020751953,262.9794006347656,255.8019507598877,36.399240082960304,-1.8618469172963046,-4.677915245623156,20.288101
2019-08-13,259.07000732421875,264.6300048828125,258.6300048828125,263.1700134277344,4326300,DIA,262.0239990234375,262.6600006103516,267.375,266.12080047607424,263.01530090332034,255.88960083007814,44.95163898225233,-1.7991781151304167,-3.214295214101723,20.288101
2019-08-14,259.17999267578125,259.7300109863281,255.05999755859375,255.0800018310547,6148000,DIA,260.99200134277345,261.31600189208984,266.5150001525879,266.14940063476564,263.01650085449216,255.91615081787108,34.29450528981209,-2.374932222397888,-5.005209195779046,20.288101
2019-08-15,256.239990234375,256.95001220703125,253.92999267578125,256.3599853515625,4034800,DIA,259.43799743652346,260.3759994506836,265.7194999694824,266.1620004272461,263.02940063476564,255.9653007507324,36.84566680204999,-2.6968499205025864,-3.537034944554836,20.288101
2019-08-16,257.3900146484375,259.25,256.8699951171875,258.8800048828125,2743200,DIA,258.5779998779297,259.78300018310546,265.0909996032715,266.1852005004883,263.053600769043,256.037350769043,41.64926637329027,-2.71730410973845,-2.2393386694054622,20.288101
2019-08-19,262.0400085449219,262.25,260.82000732421875,261.3399963378906,1971800,DIA,258.96600036621095,260.20699920654295,264.5754997253418,266.2070004272461,263.10590087890625,256.1005507659912,45.96959001312162,-2.5061244084811847,1.6491599119868794,20.288101
2019-08-20,261.010009765625,261.55999755859375,259.4700012207031,259.69000244140625,1975200,DIA,258.26999816894534,260.1469985961914,263.89249954223635,266.1810006713867,263.13200103759766,256.14305076599123,43.63587881422746,-2.443733848999443,-0.23051445841881923,20.288101
2019-08-21,261.8299865722656,262.6600036621094,261.489990234375,262.0299987792969,2156300,DIA,259.6599975585938,260.3259994506836,263.36350021362307,266.2040005493164,263.1610009765625,256.18455078125,47.69157701569007,-2.180337163203376,0.6878299308687237,20.288101
2019-08-22,262.7099914550781,263.82000732421875,260.95001220703125,262.55999755859375,2329200,DIA,260.9,260.1689987182617,262.92199935913084,266.24620025634766,263.1627008056641,256.23505073547364,48.59381812981995,-1.9068459863742078,-0.5944070325956798,20.288101
2019-08-23,261.2699890136719,263.19000244140625,255.0399932861328,256.2900085449219,6293900,DIA,260.3820007324219,259.4800003051758,262.1435005187988,266.1408004760742,263.1087008666992,256.24410079956056,39.83918376810653,-2.1710118975117894,-2.617974132762948,20.288101
2019-08-26,259.0,259.4200134277344,257.17999267578125,259.1000061035156,3145200,DIA,259.9340026855469,259.4500015258789,261.492000579834,266.09260040283203,263.0797009277344,256.25845077514646,44.65183165225457,-2.129079265979442,-0.11564680031891693,20.288101
2019-08-27,260.510009765625,260.55999755859375,257.239990234375,257.79998779296875,3077200,DIA,259.5559997558594,258.91299896240236,260.78649978637696,266.01500030517576,263.0199008178711,256.23855072021485,42.9403806579172,-2.1756682174324737,-2.040515773367248,20.288101
2019-08-28,257.0199890136719,260.4599914550781,256.3399963378906,260.3900146484375,2741700,DIA,259.2280029296875,259.4440002441406,260.38000106811523,265.9162008666992,262.98220092773437,256.2300007629394,47.27620180959787,-1.9807637639473796,2.0817048687727997,20.288101
2019-08-29,262.94000244140625,264.239990234375,262.0,263.8999938964844,3740600,DIA,259.4960021972656,260.1980010986328,260.2870002746582,265.88300079345703,262.9890008544922,256.2490507507324,52.539519509242375,-1.5254896935499005,2.941179971820403,20.288101
2019-08-30,265.2699890136719,265.3999938964844,263.1700134277344,264.1300048828125,2442400,DIA,261.0640014648437,260.72300109863284,260.2530006408691,265.80400115966796,263.01520080566405,256.298600769043,52.87153997927211,-1.133060531867045,2.027966587213456,20.288101
2019-09-03,262.07000732421875,262.20001220703125,260.0299987792969,261.4200134277344,3082900,DIA,261.5280029296875,260.7310028076172,260.46900100708007,265.69040130615235,263.0134008789062,256.3404008483887,48.56106656678769,-1.0288710707613973,0.030618003736517484,20.288101
2019-09-04,263.5799865722656,263.95001220703125,262.7699890136719,263.92999267578125,1963100,DIA,262.75400390625,261.1550018310547,260.65100021362304,265.62560089111327,263.03870086669923,256.405500793457,52.42943814746881,-0.735289859842851,1.6327121546897698,20.288101
2019-09-05,266.7300109863281,268.7099914550781,266.70001220703125,267.67999267578125,3614800,DIA,264.2119995117188,261.7200012207031,261.0230003356934,265.6740005493164,263.07480072021485,256.4778007507324,57.564138163929435,-0.19775141983723188,2.156239332445008,20.288101
2019-09-06,268.07000732421875,268.94000244140625,267.4100036621094,268.32000732421875,2470100,DIA,265.09600219726565,262.29600219726564,261.23250045776365,265.7360006713867,263.1199008178711,256.5491507720947,58.3896466248892,0.27670580761900965,2.193788017666163,20.288101
2019-09-09,268.8500061035156,269.3999938964844,268.0299987792969,268.79998779296875,2243400,DIA,266.0299987792969,263.5470001220703,261.51350021362305,265.8090005493164,263.1626007080078,256.6438507080078,59.03327923322861,0.6835672533312618,4.881181017969398,20.288101
2019-09-10,268.4800109863281,269.4200134277344,267.54998779296875,269.3900146484375,2654300,DIA,267.6239990234375,264.5760009765625,262.0130012512207,265.87980072021486,263.21120086669924,256.76830078125,59.85532774673686,1.041611072449939,3.971442802981182,20.288101
2019-09-11,269.7200012207031,271.739990234375,269.2200012207031,271.69000244140625,1899800,DIA,269.1760009765625,265.9650024414062,262.4390007019043,265.9742007446289,263.27250091552736,256.9035008239746,62.974276475771454,1.4937343321962544,5.387903532250026,20.288101
2019-09-12,272.6199951171875,273.44000244140625,271.4599914550781,272.32000732421875,3272200,DIA,270.10400390625,267.1580017089844,263.3010009765625,266.0674008178711,263.34500091552735,257.05105087280276,63.80383297533724,1.881196143649845,4.581586084200804,20.288101
2019-09-13,273.0199890136719,273.2799987792969,272.4599914550781,272.6000061035156,2182700,DIA,270.9600036621094,268.0280029296875,264.11300201416014,266.12820098876955,263.40620086669924,257.18210090637206,64.18786683148701,2.1856610422123595,3.2967079985776193,20.288101
2019-09-16,271.6000061035156,272.2099914550781,270.79998779296875,271.1700134277344,4077500,DIA,271.4340087890625,268.7320037841797,264.7275024414063,266.1662014770508,263.45870086669925,257.30045097351075,60.648778929888515,2.285220609203691,2.6653573674998947,20.288101
2019-09-17,270.5899963378906,271.5799865722656,270.3699951171875,271.55999755859375,1756200,DIA,271.8680053710938,269.7460021972656,265.2385025024414,266.23620147705077,263.5290008544922,257.38905097961424,61.275851904940126,2.3682905640466174,3.87880942927976,20.288101
2019-09-18,271.239990234375,272.1300048828125,269.4800109863281,271.9700012207031,3052600,DIA,271.92400512695315,270.5500030517578,265.8525024414063,266.3184017944336,263.5953009033203,257.4809510040283,61.962132185596786,2.439091640584138,3.046265588617069,20.288101
2019-09-19,272.4700012207031,273.20001220703125,271.1300048828125,271.4200134277344,2965600,DIA,271.74400634765624,270.92400512695315,266.32200317382814,266.37300201416014,263.6551010131836,257.5605010986328,60.41539243578473,2.42289298326898,1.3971984661861165,20.288101
2019-09-20,271.3900146484375,271.760009765625,269.0899963378906,269.25,4076900,DIA,271.0740051269531,271.0170043945312,266.65650329589846,266.3396017456055,263.68970092773435,257.6131010437012,54.62176364560468,2.209483927225392,0.346598334226159,20.288101
2019-09-23,268.25,269.9700012207031,268.07000732421875,269.3599853515625,1898300,DIA,270.7119995117188,271.0730041503906,267.3100021362305,266.25900115966795,263.74180084228516,257.70625099182126,54.858051000177866,2.0258775560653817,0.20833243453309355,20.288101
