Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %-10d,Actual Returns
2014-04-16,163.42999267578125,164.02999877929688,162.92999267578125,164.02000427246094,5864200,DIA,161.86400146484374,162.71300201416017,163.04550170898438,161.99620056152344,161.52560028076172,157.43720001220703,54.702417312373,0.019198375335008677,-0.8230647540308756,0.010224215668077186
2014-04-17,163.61000061035156,164.19000244140625,163.3300018310547,163.75,5790700,DIA,162.32000122070312,162.5540023803711,163.0680015563965,162.1876007080078,161.5645002746582,157.51130004882813,53.68486107121048,0.10039617444041937,-0.970990130009542,-0.0016461667200814434
2014-04-21,163.83999633789062,164.25,163.6999969482422,164.02999877929688,3066100,DIA,163.12200012207032,162.56900177001953,163.13800125122071,162.34540069580078,161.60080032348634,157.58375007629394,54.62743499430759,0.18520465272115416,0.09144296628703416,0.0017099162094464937
2014-04-22,164.3000030517578,165.3000030517578,164.22999572753906,164.8000030517578,4044300,DIA,163.79200134277343,162.83300170898437,163.2560012817383,162.48580078125,161.6427003479004,157.65265007019042,57.206666068445344,0.31096428960213984,1.6019413475491913,0.004694289326289569
2014-04-23,164.94000244140625,164.99000549316406,164.4499969482422,164.63999938964844,3546100,DIA,164.2480010986328,163.06400146484376,163.3185012817383,162.62360076904298,161.68410034179686,157.71575004577636,56.48808586114372,0.39318634215140946,1.403059746815687,-0.0009708959899662473
2014-04-24,165.00999450683594,165.11000061035156,164.19000244140625,164.69000244140625,4028700,DIA,164.3820007324219,163.1230010986328,163.43650131225587,162.72220092773438,161.72250030517577,157.77525009155272,56.671256549823156,0.45711342058919513,0.3582466021885786,0.0003037114428035004
2014-04-25,164.0800018310547,164.19000244140625,163.0,163.35000610351562,5102700,DIA,164.302001953125,163.31100158691407,163.4900016784668,162.79500091552734,161.74880035400392,157.82845008850097,50.532122533024626,0.3950951739427637,1.1509059152536134,-0.008136476519680524
2014-04-28,164.1300048828125,164.69000244140625,162.77999877929688,164.1699981689453,7236900,DIA,164.3300018310547,163.7260009765625,163.55600128173828,162.87260101318358,161.7913003540039,157.87740005493163,53.82830193253964,0.4074153429127989,2.527863764860171,0.005019847167376579
2014-04-29,164.6199951171875,165.27000427246094,164.49000549316406,165.0,4581400,DIA,164.37000122070313,164.08100128173828,163.59400100708007,162.94080108642578,161.85140029907225,157.9315500640869,56.954855127221485,0.47863595933628744,2.151517001065341,0.005055746118730831
2014-04-30,164.9199981689453,165.60000610351562,164.8300018310547,165.4499969482422,4958500,DIA,164.53200073242186,164.39000091552734,163.61900100708007,163.02160095214845,161.91830032348633,157.98560005187989,58.59200840888226,0.5648782391935185,1.8676315472264833,0.0027272542317708925
2014-05-01,165.3000030517578,165.7100067138672,164.89999389648438,165.22999572753906,3889400,DIA,164.63999938964844,164.51100006103516,163.61200103759765,163.11580078125,161.98940032958984,158.04025001525878,57.44175617917324,0.60845966319431,0.7323073814474804,-0.001329714262684134
2014-05-02,165.16000366210938,165.85000610351562,164.52999877929688,164.75,7036100,DIA,164.9199981689453,164.61100006103516,163.58250122070314,163.18460083007812,162.03530029296874,158.09180000305176,54.90898988612087,0.5973803827850475,0.6069802731411229,-0.00290501567482071
2014-05-05,163.97000122070312,165.1699981689453,163.4499969482422,164.92999267578125,4059700,DIA,165.0719970703125,164.70099945068358,163.63500061035157,163.26700073242188,162.08230026245118,158.1397499847412,55.6978399325031,0.5962506713268851,0.5456823721890169,0.0010925200350910824
2014-05-06,164.66000366210938,164.67999267578125,163.67999267578125,163.72999572753906,5281500,DIA,164.8179962158203,164.59399871826173,163.71350021362304,163.30840057373047,162.12240020751952,158.18279998779298,49.48248436369808,0.49284443803034605,-0.6535194235266061,-0.0072757958014412205
2014-05-07,164.50999450683594,165.0800018310547,163.38999938964844,165.02999877929688,5576200,DIA,164.73399658203124,164.63299865722655,163.84850006103517,163.3790005493164,162.18960021972657,158.2323999786377,55.30173669467769,0.5099156446985944,0.23632030087451178,0.007939919902771653
2014-05-08,165.02000427246094,166.07000732421875,164.86000061035156,165.35000610351562,5997900,DIA,164.75799865722655,164.6989990234375,163.91100006103517,163.4492007446289,162.2684002685547,158.2823500061035,56.62623840271438,0.5430071670151051,0.3991555111864869,0.0019390857818930574
2014-05-09,165.2899932861328,165.77999877929688,164.8699951171875,165.72000122070312,4228600,DIA,164.95199890136718,164.93599853515624,164.12350006103514,163.51260070800782,162.34910034179688,158.33544998168946,58.16962384944658,0.5922607375285907,1.4301201422459442,0.0022376480407013677
2014-05-12,166.30999755859375,166.92999267578125,166.27999877929688,166.8000030517578,3944700,DIA,165.3260009765625,165.1989990234375,164.4625,163.58820068359375,162.4281004333496,158.3938500213623,62.37789388001966,0.7102542993822283,1.5767415076104123,0.006517027655680296
2014-05-13,167.10000610351562,167.2899932861328,166.9499969482422,167.0500030517578,4133400,DIA,165.99000244140626,165.40399932861328,164.74250030517578,163.69940063476562,162.51080047607422,158.45330001831056,63.29833868897007,0.8145483515538103,1.2271792962030963,0.001498800931810651
2014-05-14,167.08999633789062,167.13999938964844,165.9199981689453,166.11000061035156,3104700,DIA,166.20600280761718,165.46999969482422,164.93000030517578,163.7490005493164,162.55430053710938,158.5092000579834,57.59280187057628,0.8119916637520816,0.39732927559103576,-0.005627072279160705
2014-05-15,165.77999877929688,165.8699951171875,164.02000427246094,164.5500030517578,7539300,DIA,166.04600219726564,165.4020004272461,164.9565002441406,163.77300048828124,162.58100051879882,158.55740005493163,49.60211652970167,0.6762908448315272,-0.4132437940869342,-0.009391352434300893
2014-05-16,164.16000366210938,164.63999938964844,163.77000427246094,164.61000061035156,5115000,DIA,165.82400207519532,165.38800048828125,164.9995002746582,163.78340057373046,162.607000579834,158.60625007629395,49.89007767664684,0.5670516512649897,-0.08504913986351907,0.00036461596767556337
2014-05-19,164.13999938964844,164.91000366210938,164.02999877929688,164.7100067138672,2879900,DIA,165.4060028076172,165.36600189208986,165.03350067138672,163.79080078125,162.62790069580078,158.65035011291505,50.398812286029795,0.4829809562865819,-0.13355956101454128,0.0006075335832866902
2014-05-20,164.6999969482422,164.72000122070312,163.0399932861328,163.32000732421875,4856600,DIA,164.66000366210938,165.32500305175782,164.95950088500976,163.7774008178711,162.6295007324219,158.68595016479492,43.75034118956215,0.30072640399495754,-0.25103378945263816,-0.0084390706878128
2014-05-21,163.9499969482422,165.14999389648438,163.88999938964844,164.97999572753906,4898700,DIA,164.4340026855469,165.32000274658202,164.97650070190429,163.80860076904298,162.6347006225586,158.73190017700196,51.90934768844965,0.2869280216496293,-0.030308554402190355,0.0101640235664755
2014-05-22,165.08999633789062,165.38999938964844,164.60000610351562,165.17999267578125,3564100,DIA,164.56000061035155,165.3030014038086,165.00100021362306,163.8476007080078,162.64180053710936,158.78355010986328,52.79769660429162,0.28880166073571445,-0.10292616253354663,0.0012122496873649968
2014-05-23,165.2899932861328,165.8699951171875,165.19000244140625,165.8300018310547,2857000,DIA,164.8040008544922,165.31400146484376,165.125,163.94320068359374,162.654200592041,158.8400001525879,55.66423586857916,0.33883100675677724,0.06633335894407671,0.003935156702357334
2014-05-27,166.4499969482422,166.60000610351562,166.1300048828125,166.47000122070312,2561300,DIA,165.15599975585937,165.28100128173827,165.2400001525879,164.05960083007812,162.66420059204103,158.89890014648438,58.34643866772943,0.42522054817820276,-0.19823501449800351,0.003859370334569956
2014-05-28,166.5399932861328,166.5500030517578,165.9499969482422,166.08999633789062,3681500,DIA,165.70999755859376,165.18500061035155,165.29449996948242,164.1340008544922,162.6840005493164,158.95880012512208,56.17342422660562,0.45774506378910473,-0.5780039346344295,-0.002282722893169775
2014-05-29,166.47000122070312,166.7899932861328,166.02999877929688,166.77999877929688,2763500,DIA,166.06999816894532,165.2520004272461,165.36100006103516,164.2040008544922,162.7079005432129,159.02255012512208,59.148527901977154,0.5330536959748997,0.40172573081256213,0.004154388925402319
2014-05-30,166.60000610351562,167.02000427246094,166.3000030517578,166.92999267578125,2769000,DIA,166.4199981689453,165.48999938964843,165.44599990844728,164.29880065917968,162.73830047607422,159.08500007629394,59.78757442724019,0.5979468246608235,1.425741166026382,0.0008993518262514488
2014-06-02,167.25,167.39999389648438,166.6300048828125,167.1999969482422,4453300,DIA,166.69399719238282,165.7489990234375,165.56849975585936,164.37680053710938,162.76060043334962,159.15440002441406,60.971140109047425,0.6635136130337287,1.5490409002174652,0.0016174701030828853
2014-06-03,166.94000244140625,167.1999969482422,166.75,167.02000427246094,4125200,DIA,166.8039978027344,165.97999877929686,165.67300033569336,164.46460052490235,162.78730041503906,159.23390007019043,59.70947461903111,0.692963805137822,1.3830663989359229,-0.0010765112384359954
2014-06-04,166.88999938964844,167.27000427246094,166.5800018310547,167.1300048828125,2264600,DIA,167.01199951171876,166.36099853515626,165.84300079345704,164.55840057373047,162.81670043945311,159.3170500946045,60.25081826780648,0.7169152715136704,2.279661010759395,0.0006586073975434203
2014-06-05,167.50999450683594,168.30999755859375,166.9199981689453,168.13999938964844,5416500,DIA,167.28399963378905,166.6769989013672,165.9985008239746,164.65340057373047,162.8563005065918,159.40905006408693,64.91239124278792,0.8080800531624277,1.8793884105984606,0.006043166860098648
2014-06-06,168.5800018310547,169.1199951171875,168.4600067138672,169.0800018310547,4118900,DIA,167.71400146484376,167.06699981689454,166.18500061035155,164.78840057373046,162.9247004699707,159.5057000732422,68.60291706113925,0.9452825121371689,2.30660581561286,0.005590593819546186
2014-06-09,169.1199951171875,169.5800018310547,169.02000427246094,169.24000549316406,2713200,DIA,168.12200317382812,167.40800018310546,166.36100082397462,164.92760070800782,162.98260055541994,159.60870010375976,69.19682024156816,1.0547686907940488,2.014892195360459,0.00094631925938371
2014-06-10,169.14999389648438,169.3699951171875,168.83999633789062,169.35000610351562,2821400,DIA,168.58800354003907,167.6960006713867,166.4885009765625,165.0576007080078,163.0304005432129,159.70845016479493,69.62225381093198,1.1373032818405306,1.7006228396898253,0.000649968132717893
2014-06-11,168.75,168.80999755859375,168.08999633789062,168.35000610351562,3064100,DIA,168.83200378417968,167.92200164794923,166.5535011291504,165.13980072021485,163.07410064697265,159.80105018615723,61.32955979403554,1.1092343342918412,1.3424470945580824,-0.005904930404246667
2014-06-12,168.2899932861328,168.33999633789062,166.97999572753906,167.2899932861328,5409200,DIA,168.66200256347656,167.9730010986328,166.61250076293945,165.18660064697266,163.10620056152345,159.89145011901854,53.98871035951589,0.9900427194776569,0.3048565528744106,-0.006296482203457909
2014-06-13,167.5399932861328,167.8300018310547,167.1300048828125,167.6199951171875,2708700,DIA,168.37000122070313,168.04200134277343,166.76600036621093,165.23160064697265,163.14510055541993,159.99205009460448,55.76389395484846,0.9117013699554946,0.41164685688234953,0.0019726334168133075
2014-06-16,167.38999938964844,167.97000122070312,167.14999389648438,167.69000244140625,3068300,DIA,168.06000061035155,168.09100189208985,166.92000045776368,165.27860076904298,163.18730056762695,160.09030014038086,56.15040002400209,0.8455176904105031,0.29220912757472156,0.000417654971113679
2014-06-17,167.42999267578125,168.1999969482422,167.24000549316406,168.0,2884700,DIA,167.78999938964844,168.18900146484376,167.08450012207032,165.3610006713867,163.2502005004883,160.18905014038086,57.90434582332213,0.808758000963536,0.583330790201823,0.001848634707379615
2014-06-18,168.0500030517578,169.05999755859375,167.35000610351562,168.92999267578125,4729200,DIA,167.90599670410157,168.36900024414064,167.36499938964843,165.49640045166015,163.3547004699707,160.2944500732422,62.721739220025185,0.8449285089980378,1.0655229213342685,0.005535670689174044
2014-06-19,169.02000427246094,169.19000244140625,168.5399932861328,169.08999633789062,3028000,DIA,168.26599731445313,168.46399993896483,167.57049942016602,165.63160034179688,163.465400390625,160.39935005187988,63.495761079872025,0.8764022360993522,0.5618291849411478,0.0009471595870869098
2014-06-20,169.25,169.4199981689453,168.9600067138672,169.0800018310547,5370700,DIA,168.55799865722656,168.46399993896483,167.7654998779297,165.73120025634765,163.56680038452149,160.49885009765626,63.40719808863386,0.8902763666322642,0.0,-5.910761755512084e-05
2014-06-23,169.05999755859375,169.1199951171875,168.5800018310547,168.91000366210938,2729200,DIA,168.8019989013672,168.43099975585938,167.91949996948242,165.88000030517577,163.68490036010743,160.59780014038085,61.82756137766412,0.8774397048076423,-0.19537139535845913,-0.0010054303708558754
2014-06-24,168.8300018310547,169.3300018310547,167.6699981689453,167.8699951171875,4861700,DIA,168.7759979248047,168.28299865722656,167.98949966430663,166.0370001220703,163.78190032958983,160.69170013427734,53.11039156191158,0.7744195336429129,-0.8816411683904272,-0.006157175551321004
2014-06-25,167.52000427246094,168.47999572753906,167.50999450683594,168.27999877929688,3657500,DIA,168.6459991455078,168.2759979248047,168.09899978637696,166.1736001586914,163.8972003173828,160.78075012207032,55.75863220327185,0.7175872753357737,-0.04160169047217919,0.0024423880028301426
2014-06-26,168.3800048828125,168.38999938964844,167.05999755859375,168.0800018310547,4052400,DIA,168.44400024414062,168.35499877929686,168.16399993896485,166.28800018310548,164.0427003479004,160.86220016479493,54.15200291061294,0.6489287719551555,0.47001935763657987,-0.0011884772384892495
2014-06-27,167.75999450683594,168.25,167.33999633789062,168.1699981689453,3092200,DIA,168.26199951171876,168.40999908447264,168.22600021362305,166.37100006103515,164.1836003112793,160.93730018615722,54.78337856311529,0.5949204925917684,0.3270518271667422,0.0005354375113648668
2014-06-30,167.91000366210938,168.35000610351562,167.64999389648438,167.88999938964844,6488400,DIA,168.05799865722656,168.42999877929688,168.26050033569337,166.45380004882813,164.32070037841797,161.011600189209,52.36712675415802,0.5234905079319105,0.11912380068453243,-0.0016649746229739915
2014-07-01,168.2899932861328,169.63999938964844,168.22999572753906,169.1999969482422,4911500,DIA,168.3239990234375,168.54999847412108,168.36949996948243,166.55720001220703,164.4513003540039,161.08915016174316,61.027729524466324,0.5660623706881438,0.7092180673083955,0.007802713463316069
2014-07-02,169.30999755859375,169.50999450683594,169.17999267578125,169.39999389648438,1929800,DIA,168.547998046875,168.5969985961914,168.482999420166,166.64919982910158,164.56750030517577,161.16145011901855,62.15893691786628,0.6089197134972437,0.27745055350493675,0.001182015081852228
2014-07-03,169.85000610351562,170.47000122070312,169.72999572753906,170.47000122070312,2074800,DIA,169.0259979248047,168.73499908447266,168.59949951171876,166.76579986572267,164.69470031738283,161.2373501586914,67.58067528543168,0.7209148573622883,0.8095294614480839,0.006316454325686616
2014-07-07,169.8800048828125,170.00999450683594,169.5500030517578,169.86000061035156,2937700,DIA,169.36399841308594,168.81299896240233,168.63849945068358,166.86919982910158,164.79570037841796,161.30320014953614,62.11666439087762,0.7517837691674174,0.45920097521142983,-0.003578345785085091
2014-07-08,169.5800018310547,169.60000610351562,168.44000244140625,168.85000610351562,5438700,DIA,169.55599975585938,168.80699920654297,168.61899948120117,166.97919982910156,164.88710037231445,161.36585014343262,54.289912028047596,0.6868321152595342,-0.03553305088835338,-0.005946040876055325
2014-07-09,169.17999267578125,169.72999572753906,168.86000061035156,169.5800018310547,3543800,DIA,169.6320007324219,168.97799987792968,168.63049926757813,167.08739990234375,164.98000045776368,161.4422501373291,58.3725362494092,0.6863501981238755,1.0083775771926187,0.004323338472913774
2014-07-10,167.88999938964844,169.33999633789062,167.6999969482422,168.9600067138672,4932100,DIA,169.54400329589845,169.0460006713867,168.6609992980957,167.1666000366211,165.05370056152344,161.5185001373291,53.96409663553493,0.6286926730924165,0.4024668013430551,-0.0036560626871863233
2014-07-11,168.77000427246094,169.22000122070312,168.32000732421875,169.1999969482422,2830500,DIA,169.29000244140624,169.15800018310546,168.75649948120116,167.2416000366211,165.13160049438477,161.59920013427734,55.36917714882858,0.5954993297490603,0.6619356603949015,0.001420396690569703
2014-07-14,170.14999389648438,170.61000061035156,170.0399932861328,170.2899932861328,2831200,DIA,169.3760009765625,169.36999969482423,168.88999938964844,167.34279998779297,165.22930038452148,161.6885501098633,61.16649699259222,0.6496581067362683,1.24493229242504,0.00644205885076965
2014-07-15,170.50999450683594,170.91000366210938,169.77999877929688,170.3800048828125,5168100,DIA,169.68200073242187,169.61900024414064,169.02449951171874,167.4554000854492,165.32000045776368,161.77570014953614,61.60997175456505,0.69186709805129,1.461442318232524,0.0005285783089346019
2014-07-16,170.9600067138672,171.16000366210938,170.66000366210938,171.07000732421875,3197900,DIA,169.9800018310547,169.80600128173828,169.1779998779297,167.57820037841796,165.42260055541993,161.8700001525879,64.91740366874906,0.7720952250564324,1.093125794068883,0.004049785313017473
2014-07-17,170.80999755859375,171.32000732421875,169.4600067138672,169.61000061035156,6149300,DIA,170.11000061035156,169.827001953125,169.2120002746582,167.69580047607423,165.50210052490235,161.96305015563965,54.26431144776276,0.7096854416886345,0.12381741236452214,-0.008534556914469027
2014-07-18,169.9499969482422,170.75999450683594,169.74000549316406,170.5800018310547,6924600,DIA,170.38600158691406,169.83800201416017,169.2865005493164,167.80680053710938,165.5929005432129,162.05785018920898,59.070027518052946,0.7300803191438661,0.06448622884909391,0.005719009593847746
2014-07-21,170.10000610351562,170.3800048828125,169.36000061035156,170.17999267578125,2886600,DIA,170.36400146484374,169.87000122070313,169.34150009155275,167.9034002685547,165.6763005065918,162.1538501739502,56.4364569399611,0.7058296458559994,0.18803154260284932,-0.002344994436508485
2014-07-22,170.55999755859375,170.9600067138672,170.42999267578125,170.74000549316406,3798200,DIA,170.43600158691407,170.05900115966796,169.43300018310546,168.0038003540039,165.75820053100585,162.2592002105713,59.18030620888569,0.7234595750558128,1.1069458409523758,0.00329070890518679
2014-07-23,170.80999755859375,170.80999755859375,170.1999969482422,170.55999755859375,2607900,DIA,170.33399963378906,170.15700073242186,169.56750030517577,168.07900024414062,165.83360046386719,162.35985023498534,57.917532668236774,0.7146680367702345,0.5745753644270528,-0.0010542809463451874
2014-07-24,170.66000366210938,170.85000610351562,170.22000122070312,170.44000244140625,3226000,DIA,170.5,170.30500030517578,169.67550048828124,168.14680023193358,165.92310043334962,162.4670502471924,57.043731142827106,0.6900634542720354,0.8683382459160985,-0.0007035361099033688
2014-07-25,169.77000427246094,169.85000610351562,168.75999450683594,169.16000366210938,5714000,DIA,170.21600036621095,170.3010009765625,169.729500579834,168.20780029296876,165.97840042114257,162.57520027160643,48.6176212833606,0.5608142240030531,-0.023642282612323394,-0.007509966914820421
2014-07-28,169.22999572753906,169.64999389648438,168.3699951171875,169.41000366210938,3606100,DIA,170.06200256347657,170.21300201416017,169.7915008544922,168.30500030517578,166.0390003967285,162.6833502960205,50.16594081752114,0.47310255670964807,-0.5194437193795173,0.0014778907223209625
2014-07-29,169.88999938964844,170.19000244140625,168.77999877929688,168.77999877929688,3683100,DIA,169.6700012207031,170.0530014038086,169.83600082397462,168.38840026855468,166.08590042114258,162.77245025634767,46.37361268460505,0.34873430756073276,-0.9479832415497608,-0.003718817479450909
2014-07-30,169.27000427246094,169.52000427246094,167.77999877929688,168.47999572753906,5446600,DIA,169.25400085449218,169.79400024414062,169.80000076293945,168.46380004882812,166.12730041503906,162.85400024414062,44.642935260792356,0.22338874859943303,-1.5372813760442983,-0.0017774798787035806
2014-07-31,167.27000427246094,167.42999267578125,165.2899932861328,165.2899932861328,9038800,DIA,168.2239990234375,169.36199951171875,169.59450073242186,168.5031997680664,166.14030029296876,162.9164501953125,31.276548033526396,-0.1318353313667444,-2.6135927761461053,-0.018934013071587596
2014-08-01,164.8000030517578,165.50999450683594,164.00999450683594,164.57000732421875,7435100,DIA,167.30599975585938,168.76100006103516,169.29950103759765,168.495,166.1518003845215,162.98260025024413,29.154821623300194,-0.4660771763776381,-3.651937922683366,-0.0043558956449814
2014-08-04,164.8000030517578,165.61000061035156,164.11000061035156,165.3300018310547,4400000,DIA,166.48999938964843,168.2760009765625,169.0730010986328,168.49800018310546,166.17280044555665,163.0416502380371,34.22694371113313,-0.66200980452885,-2.9335213155580857,0.004618062058772798
2014-08-05,164.8000030517578,165.13999938964844,163.33999633789062,163.9199981689453,8522800,DIA,165.51799926757812,167.59400024414063,168.8265007019043,168.4598001098633,166.2015003967285,163.09385025024415,29.94364349839082,-0.9204529272141144,-4.160570644461368,-0.008528419805802767
2014-08-06,163.4600067138672,164.75,163.3699951171875,164.1999969482422,4781100,DIA,164.66199951171876,166.95800018310547,168.55750045776367,168.41440002441405,166.2370004272461,163.14685020446777,31.76967561168112,-1.090111278237714,-3.873325656855104,0.0017081428893641615
2014-08-07,164.85000610351562,164.88999938964844,163.1300048828125,163.5500030517578,4962400,DIA,164.31400146484376,166.2690002441406,168.2870002746582,168.3636001586914,166.2488005065918,163.19695022583008,29.826126397718483,-1.2624629321411476,-4.212778514879021,-0.003958549991260107
2014-08-08,163.6699981689453,165.3800048828125,163.44000244140625,165.33999633789062,5412300,DIA,164.46799926757814,165.88699951171876,168.09400024414063,168.3348001098633,166.26940048217773,163.25240020751954,40.60260701914609,-1.2403177500418678,-2.3103951910172666,0.010944623984912694
2014-08-11,165.9600067138672,166.14999389648438,165.47000122070312,165.5500030517578,5761500,DIA,164.51199951171876,165.5009994506836,167.85700073242188,168.3072003173828,166.30300048828124,163.31105018615722,41.73315619182278,-1.192080188601011,-2.3316221922054363,0.0012701507107695242
2014-08-12,165.27999877929688,165.77000427246094,165.0,165.49000549316406,3274300,DIA,164.8260009765625,165.1720001220703,167.61250076293945,168.27300048828124,166.3249005126953,163.36450019836425,41.49018625548398,-1.1454883979741908,-1.9880314078959367,-0.00036241351548027545
2014-08-13,166.0,166.66000366210938,165.75999450683594,166.49000549316406,2841700,DIA,165.28400268554688,164.9730010986328,167.3835006713867,168.2624005126953,166.36350051879882,163.41970024108886,47.02604283419074,-1.0161587796998788,-1.1952610779730601,0.00604266098741113
2014-08-14,166.69000244140625,167.10000610351562,166.4600067138672,167.10000610351562,2752400,DIA,165.99400329589844,165.15400238037108,167.25800094604492,168.26180053710937,166.41010055541992,163.4783502960205,50.12592994484415,-0.8545909813122137,1.0831913532436022,0.0036638872618488527
2014-08-15,167.4199981689453,167.4600067138672,165.44000244140625,166.35000610351562,7032500,DIA,166.19600524902344,165.33200225830078,167.04650115966797,168.2260006713867,166.4397006225586,163.52760032653808,46.5213747539928,-0.7780966551530923,1.0700322897428836,-0.004488330177171762
2014-08-18,167.25,168.1199951171875,167.22999572753906,168.05999755859375,2975200,DIA,166.69800415039063,165.6050018310547,166.94050140380858,168.2056005859375,166.49700057983398,163.5885503387451,54.54684722864468,-0.5728884299207095,1.6244173314278763,0.010279479364816213
2014-08-19,168.63999938964844,169.02000427246094,168.3300018310547,168.88999938964844,3057200,DIA,167.3780029296875,166.102001953125,166.8480010986328,168.1986004638672,166.5631005859375,163.6565503692627,57.85302765897489,-0.3393731395272255,2.9427445311529468,0.004938723331620265
2014-08-20,168.72000122070312,169.74000549316406,168.72000122070312,169.60000610351562,3108800,DIA,168.0000030517578,166.64200286865236,166.8000015258789,168.2036004638672,166.6306005859375,163.7252503967285,60.49987615884115,-0.09591335204973461,3.1839675477237503,0.004203959479146757
2014-08-21,169.80999755859375,170.52999877929688,169.69000244140625,170.17999267578125,2652600,DIA,168.61600036621093,167.30500183105468,166.78700103759766,168.2402001953125,166.69000045776366,163.79585037231445,62.56786173335471,0.14219126045153985,3.8958690265397853,0.0034197320247242313
2014-08-22,170.00999450683594,170.47999572753906,169.64999389648438,169.8699951171875,5152200,DIA,169.31999816894532,167.75800170898438,166.82250061035157,168.2918002319336,166.73920043945313,163.86575035095214,60.737524342348706,0.30239089508236816,2.666744516105851,-0.0018215863905008955
2014-08-25,170.55999755859375,171.05999755859375,170.44000244140625,170.6199951171875,2588500,DIA,169.83199768066407,168.26500091552734,166.88300018310548,168.3518002319336,166.79170043945314,163.93275032043456,63.51816094297256,0.48428643907993774,2.9715110834151925,0.004415141117079635
2014-08-26,170.82000732421875,171.35000610351562,170.77999877929688,170.92999267578125,3581400,DIA,170.23999633789063,168.80899963378906,166.9904998779297,168.4166000366211,166.84760040283203,164.0081502532959,64.63308534966843,0.6460074091187948,3.182582001823235,0.0018168888023988305
2014-08-27,171.14999389648438,171.2100067138672,170.75,171.00999450683594,5162400,DIA,170.5219940185547,169.26099853515626,167.11699981689452,168.47679992675782,166.91890029907228,164.07575019836426,64.93095004912604,0.7717318774770376,2.6431139458876443,0.0004680385800193143
2014-08-28,170.39999389648438,170.8800048828125,170.10000610351562,170.77000427246094,2781900,DIA,170.63999633789064,169.62799835205078,167.39100036621093,168.51360015869142,167.00500030517577,164.1415502166748,63.21108861246891,0.8422947684346127,2.1490882925141155,-0.0014033696396932305
2014-08-29,170.89999389648438,171.0,170.25,170.8800048828125,3280300,DIA,170.8419982910156,170.08099822998048,167.7065002441406,168.54940032958984,167.09050033569335,164.20910026550294,63.68588064922784,0.8967552613959526,2.6509823559541066,0.0006441448006060391
2014-09-02,170.94000244140625,171.07000732421875,170.0399932861328,170.5800018310547,3458700,DIA,170.83399963378906,170.33299865722657,167.96900024414063,168.57940032958984,167.15530029296875,164.27170028686524,61.360001672215894,0.9052724382323163,1.4773151866634355,-0.001755635786431231
2014-09-03,171.3800048828125,171.47999572753906,170.52999877929688,170.72000122070312,2847400,DIA,170.79200134277343,170.51599884033203,168.30900039672852,168.61560028076173,167.24780029296875,164.33165031433106,62.05641562268478,0.9127969874836879,1.0719317115566915,0.0008207256896801685
2014-09-04,170.91000366210938,171.55999755859375,170.22000122070312,170.66000366210938,3760900,DIA,170.7220031738281,170.62199859619142,168.6320007324219,168.67140045166016,167.35420028686522,164.38845031738282,61.5444843969624,0.9035039147018438,0.6211165685267678,-0.0003514383678816513
2014-09-05,170.52000427246094,171.2899932861328,170.00999450683594,171.25,3403600,DIA,170.81800231933593,170.72899932861327,169.017000579834,168.73080047607422,167.45220031738282,164.4475003051758,64.63413676360803,0.9329919112463472,0.6248217951642335,0.0034571447628628516
2014-09-08,171.0399932861328,171.35000610351562,170.75,171.05999755859375,3139800,DIA,170.8540008544922,170.8479995727539,169.30300064086913,168.790400390625,167.53920028686522,164.50615028381347,62.881984803650134,0.9303057660764864,0.6956637778500111,-0.0011095033074817184
2014-09-09,170.7899932861328,170.83999633789062,169.88999938964844,170.1199951171875,4252400,DIA,170.76199951171876,170.7979995727539,169.53150024414063,168.82940032958984,167.6002001953125,164.56290023803712,54.94600712510579,0.8426135115311979,-0.29391018948453057,-0.0054951622519711085
2014-09-10,170.1699981689453,170.80999755859375,169.7100067138672,170.6699981689453,4595400,DIA,170.7519989013672,170.77200012207032,169.79049987792968,168.8850003051758,167.66940017700196,164.61695022583007,58.26492280207858,0.8081812078364692,-0.15233755764066415,0.0032330300231842024
2014-09-11,169.88999938964844,170.6199951171875,169.82000732421875,170.50999450683594,3026200,DIA,170.7219970703125,170.7220001220703,169.9914993286133,168.91120025634766,167.73420013427733,164.66750022888183,56.950574262158305,0.7592304645701802,-0.2932379427060238,-0.0009375031571219328
2014-09-12,170.3800048828125,170.44000244140625,169.39999389648438,169.89999389648438,5000800,DIA,170.45199584960938,170.63499908447267,170.13149871826172,168.92120025634765,167.7852000427246,164.7139501953125,52.12311350907369,0.6635655262614648,-0.5120720466338786,-0.0035775064805781964
2014-09-15,170.05999755859375,170.57000732421875,169.5500030517578,170.32000732421875,5130700,DIA,170.3039978027344,170.5789993286133,170.3299987792969,168.91820037841796,167.84200012207032,164.7630502319336,54.95444166073884,0.6145577081321676,-0.3287914129358547,0.0024721214998411067
2014-09-16,169.9600067138672,171.7100067138672,169.88999938964844,171.3800048828125,5946400,DIA,170.55599975585938,170.65899963378905,170.49599914550782,168.9486004638672,167.90890014648437,164.81570022583008,61.19196686113363,0.6537159725838819,0.4668006937593709,0.006223564543277327
2014-09-17,171.57000732421875,172.25,170.92999267578125,171.5800018310547,8498600,DIA,170.73800048828124,170.74499969482423,170.63049926757813,169.00320037841797,167.99120010375975,164.87000022888185,62.253991421457975,0.6928999423407447,0.5012242692469239,0.0011669794756916652
