Date,Open,High,Low,Close,Volume,Symbol,SMA 5,SMA 10,SMA 20,SMA 50,SMA 100,SMA 200,RSI 14,MACD 12-26,Price Change %-10d,Actual Returns
2016-02-08,97.01000213623047,97.01000213623047,94.94000244140625,96.43000030517578,61107700,IWM,99.19200134277344,100.19100036621094,100.43400001525879,108.4668000793457,111.71660003662109,116.90515003204345,32.40398518178751,-2.6328968221952493,-2.789590825358389,-0.016421874697234662
2016-02-09,95.12999725341797,97.12999725341797,95.0199966430664,95.77999877929688,55857200,IWM,98.29200134277343,99.65900039672852,100.0529998779297,107.99900009155273,111.505,116.75475002288819,31.295662289979457,-2.7802021423229064,-5.554395241832215,-0.00674065668175694
2016-02-10,96.44999694824219,97.91999816894531,95.68000030517578,95.83000183105469,42756100,IWM,97.3760009765625,99.27100067138672,99.65900001525878,107.5232000732422,111.28990005493164,116.61155002593995,31.489791098170926,-2.8599402306892756,-4.048833537808215,0.0005220615200991485
2016-02-11,94.08000183105469,95.4000015258789,93.63999938964844,94.79000091552734,57923200,IWM,96.1740005493164,98.78100051879883,99.37950019836425,107.03700012207031,111.08060005187988,116.45970001220704,29.61546041880358,-2.972784216480605,-5.169323218221688,-0.010852560739389672
2016-02-12,95.66000366210938,96.79000091552734,95.19000244140625,96.58999633789062,40097300,IWM,95.88399963378906,98.14400024414063,99.12050018310546,106.57100006103515,110.89139999389648,116.32364997863769,36.64431251143338,-2.8837274854279684,-6.594888692508611,0.01898929639179303
2016-02-16,97.79000091552734,99.0999984741211,97.22000122070312,98.87999725341797,38882100,IWM,96.3739990234375,97.78300018310547,99.05849990844726,106.1766000366211,110.74259994506836,116.2121499633789,44.26947655719597,-2.5984125662942006,-3.6508906863129758,0.023708468809921834
2016-02-17,99.56999969482422,101.08999633789062,99.52999877929688,100.43000030517578,40940400,IWM,97.30399932861329,97.79800033569336,99.14150009155273,105.85320007324219,110.61269996643067,116.10444995880127,48.76434948711869,-2.2216167301797327,0.14935928051687533,0.01567559764170845
2016-02-18,100.51000213623047,100.63999938964844,99.54000091552734,99.94999694824219,35043600,IWM,98.12799835205078,97.75199966430664,99.17999992370605,105.49660003662109,110.47989990234375,115.99214992523193,47.48704096479588,-1.9393796137749888,-0.46023684633566925,-0.004779481783082851
2016-02-19,99.55999755859375,100.55999755859375,99.11000061035156,100.44999694824219,32424800,IWM,99.25999755859375,97.71699905395508,99.25499992370605,105.18539993286133,110.37019989013672,115.89014991760254,48.98601140460177,-1.6562664358080355,-0.348438142507828,0.005002501403365889
2016-02-22,101.33999633789062,102.01000213623047,101.23999786376953,101.56999969482422,28867400,IWM,100.25599822998046,98.06999893188477,99.26499977111817,104.90939987182617,110.30289985656738,115.79164993286133,52.27247806013262,-1.3262343372654755,3.4754344687437824,0.011149853465492132
2016-02-23,101.23999786376953,101.48999786376953,100.55000305175781,100.63999938964844,29857100,IWM,100.60799865722656,98.49099884033203,99.34099960327148,104.64059982299804,110.2339998626709,115.68619991302491,49.42515542882992,-1.1267364571989589,4.183226460656841,-0.009156249955400653
2016-02-24,99.62000274658203,101.81999969482422,98.97000122070312,101.61000061035156,36909600,IWM,100.84399871826172,99.0739990234375,99.366499710083,104.38359985351562,110.158099899292,115.58104991912842,52.34111400926452,-0.8802153830486077,5.737626017158742,0.009638326973230305
2016-02-25,101.79000091552734,102.5999984741211,101.38999938964844,102.54000091552734,22612600,IWM,101.36199951171875,99.74499893188477,99.50799980163575,104.19619979858399,110.09339988708496,115.4801999282837,55.01887959894037,-0.6028530882666701,6.543786838855567,0.009152645404876036
2016-02-26,103.05999755859375,103.47000122070312,102.69999694824219,103.19000244140625,27474700,IWM,101.91000061035156,100.58499908447266,99.68299980163575,104.03779983520508,110.01899993896484,115.38369995117188,56.843977029961735,-0.32682435281734,8.14032496088817,0.006339004486789257
2016-02-29,103.12999725341797,104.02999877929688,102.72000122070312,102.7300033569336,32014400,IWM,102.14200134277344,101.19899978637696,99.67150001525879,103.83819992065429,109.91360000610352,115.2848999786377,55.138910839934375,-0.14353311266178537,5.976839110682808,-0.00445778732037394
2016-03-01,103.62000274658203,104.94000244140625,103.06999969482422,104.94000244140625,36422700,IWM,103.002001953125,101.80500030517578,99.79400024414062,103.6483999633789,109.83810005187988,115.19064998626709,61.16577304059919,0.17800306357369777,5.774733225656169,0.02151269358761776
2016-03-02,104.79000091552734,106.08999633789062,104.58999633789062,106.0199966430664,24937100,IWM,103.88400115966797,102.36399993896484,100.0810001373291,103.50459991455078,109.75349998474121,115.10249996185303,63.730146443838464,0.5140437298328067,5.272586790122488,0.010291539703967345
2016-03-03,106.05000305175781,107.1500015258789,105.91999816894531,107.12999725341797,28216300,IWM,104.8020004272461,103.08199996948242,100.41699981689453,103.41759979248047,109.66969993591309,115.01289993286133,66.20052246771651,0.8600124631426951,6.702138046537385,0.010469728782283916
2016-03-04,107.06999969482422,108.31999969482422,106.66999816894531,107.72000122070312,38180900,IWM,105.70800018310547,103.80900039672852,100.7629997253418,103.32559982299804,109.58949996948242,114.92709995269776,67.46885465319193,1.1683357192442116,6.7489827237986395,0.005507364719607777
2016-03-07,107.20999908447266,108.98999786376953,107.20999908447266,108.88999938964844,38739900,IWM,106.93999938964843,104.54100036621094,101.30549964904785,103.2363998413086,109.52269996643066,114.84599994659423,69.88241470395293,1.489918343977564,6.722380141293388,0.010861475637640838
2016-03-08,108.29000091552734,108.29000091552734,106.13999938964844,106.26000213623047,46193900,IWM,107.20399932861328,105.10300064086914,101.79699974060058,103.06599990844727,109.44540000915528,114.75244995117187,59.24231760835307,1.5150910657156231,5.288916463013916,-0.0241527896791226
2016-03-09,106.62000274658203,107.01000213623047,106.06999969482422,106.80000305175781,25627200,IWM,107.36000061035156,105.62200088500977,102.34799995422364,102.91199996948242,109.38470001220703,114.66429996490479,60.569805273659384,1.5606242846611167,4.859552708899317,0.005081883160843903
2016-03-10,107.0999984741211,107.48999786376953,104.80999755859375,105.93000030517578,47051200,IWM,107.12000122070313,105.96100082397462,102.85299987792969,102.75119995117187,109.28830001831055,114.57774997711182,57.33003630422034,1.509111638413458,3.200225979309094,-0.008146092900019886
2016-03-11,106.79000091552734,108.33000183105469,106.66000366210938,108.19999694824219,33625000,IWM,107.21600036621093,106.46200027465821,103.52349967956543,102.61119995117187,109.21610000610352,114.49499996185303,62.905228446892394,1.632637227399485,4.630309286637488,0.021429213976463135
2016-03-14,107.87000274658203,108.33999633789062,107.4000015258789,107.91999816894531,24422700,IWM,107.02200012207031,106.98099975585937,104.08999977111816,102.48879989624024,109.13889999389649,114.41139995574952,61.832062445768464,1.6884748976024753,4.809113139426622,-0.002587789160759524
2016-03-15,107.20999908447266,107.27999877929688,106.02999877929688,106.23999786376953,34258400,IWM,107.01799926757812,107.1109992980957,104.45799980163574,102.36119979858398,109.04649993896484,114.32314994812012,55.6927882714775,1.578963362475676,1.2236402941482099,-0.015567089822831504
2016-03-16,105.7300033569336,107.33000183105469,105.7300033569336,106.98999786376953,37952200,IWM,107.05599822998047,107.20799942016602,104.78599967956544,102.30079971313477,108.9791999053955,114.23669994354248,57.711446127407605,1.5349989020489687,0.9066279466032221,0.00705948809375645
2016-03-17,106.98999786376953,109.0999984741211,106.33000183105469,108.62999725341797,41724500,IWM,107.5959976196289,107.35799942016601,105.21999969482422,102.26839965820312,108.91829986572266,114.15724994659423,61.808929790063885,1.6138871091276457,1.3808340586631136,0.015328529978443806
2016-03-18,108.7699966430664,109.94999694824219,108.69999694824219,109.61000061035156,36512600,IWM,107.87799835205078,107.54699935913087,105.6779998779297,102.28919967651368,108.85589988708496,114.07649993896484,64.05051683508809,1.735479139054334,1.7242946620966866,0.009021480085720679
2016-03-21,109.44000244140625,109.94000244140625,109.08000183105469,109.3499984741211,29903700,IWM,108.16399841308593,107.59299926757812,106.06699981689454,102.3627996826172,108.79879989624024,114.00074993133545,62.99411823519273,1.790225098767067,0.4206667497864851,-0.0023720658223034263
2016-03-22,108.77999877929688,109.69000244140625,108.47000122070312,109.22000122070312,23602100,IWM,108.75999908447265,107.8889991760254,106.49599990844726,102.47019973754882,108.75299987792968,113.91984992980957,62.43961088133807,1.8023456555483506,2.7101254819539187,-0.0011888180633924383
2016-03-23,108.54000091552734,108.58999633789062,106.80000305175781,106.87999725341797,39243300,IWM,108.73799896240234,107.89699859619141,106.75949974060059,102.5397996520996,108.65059982299805,113.83014991760254,53.338127605808495,1.6046352834932947,0.0748448762311304,-0.021424683584801096
2016-03-24,106.23999786376953,107.22000122070312,105.73999786376953,107.19999694824219,30924300,IWM,108.45199890136719,108.02399826049805,106.99249954223633,102.609599609375,108.56389976501465,113.74394989013672,54.31876285116216,1.4569745940515872,1.1846983947952725,0.002994009197675007
2016-03-28,107.43000030517578,107.77999877929688,106.55000305175781,107.33000183105469,21096400,IWM,107.99599914550781,107.9369987487793,107.19949951171876,102.74859970092774,108.48379981994628,113.65064990997314,54.734963729800015,1.3350530805076488,-0.8105796164589061,0.0012127321503121458
2016-03-29,107.04000091552734,110.33999633789062,106.7699966430664,110.30999755859375,46761100,IWM,108.18799896240235,108.17599868774414,107.57849922180176,102.91939971923829,108.40949981689454,113.57064990997314,63.04618862291055,1.4620367039392193,2.1666208345068028,0.027764797136869523
2016-03-30,110.88999938964844,111.12000274658203,110.05000305175781,110.31999969482422,35683500,IWM,108.40799865722656,108.58399887084961,107.84749908447266,103.12339965820313,108.32919982910157,113.49259990692138,63.070698157580786,1.545661802065652,3.6983337947254413,9.067298025411397e-05
2016-03-31,110.4800033569336,111.16999816894531,110.33999633789062,110.62999725341797,28555900,IWM,109.15799865722656,108.94799880981445,108.07799911499023,103.36059967041015,108.25259979248047,113.41809989929199,63.87051003725305,1.6182948118010643,3.2902462984884306,0.0028099851291814026
2016-04-01,109.61000061035156,111.22000122070312,109.4800033569336,111.12000274658203,29981400,IWM,109.94199981689454,109.19699935913086,108.27749938964844,103.59939971923828,108.1799998474121,113.34159992218018,65.15515366022984,1.6958476671817664,2.240825622406361,0.004429228105661265
2016-04-04,110.91000366210938,111.31999969482422,110.0999984741211,110.19000244140625,21529400,IWM,110.51399993896484,109.25499954223633,108.4009994506836,103.82419982910156,108.08969985961915,113.26139991760255,60.74079010844697,1.663094493438308,0.5263652039241079,-0.008369332993059087
2016-04-05,109.37000274658203,109.86000061035156,108.83999633789062,108.94000244140625,32515800,IWM,110.24000091552735,109.21399993896485,108.40349960327148,103.97559982299805,108.00089988708496,113.16649993896485,55.31601413132715,1.5187654314633647,-0.3763503061562363,-0.01134404185774196
2016-04-06,108.93000030517578,110.2699966430664,108.58999633789062,110.16999816894531,28157800,IWM,110.21000061035156,109.30899963378906,108.59899940490723,104.19659973144532,107.92089988708496,113.07804992675781,59.17932638546144,1.4864985556859551,0.8623009567317687,0.011290579217680952
2016-04-07,109.37000274658203,109.87999725341797,108.12999725341797,108.68000030517578,33298400,IWM,109.82000122070312,109.48899993896484,108.69299926757813,104.34819976806641,107.83629989624023,112.97774990081787,53.18098711332612,1.3254178569763297,1.656241301714543,-0.013524533798072946
2016-04-08,109.61000061035156,110.06999969482422,108.62999725341797,109.11000061035156,26151700,IWM,109.41800079345703,109.68000030517578,108.85199928283691,104.53619979858398,107.77839988708496,112.87824993133545,54.61080680306212,1.2184125719959127,1.7505303376638124,0.003956572542954895
2016-04-11,109.73999786376953,110.55000305175781,108.75,108.7699966430664,25842100,IWM,109.13399963378906,109.82399978637696,108.88049926757813,104.71779968261718,107.72539985656738,112.78249992370606,53.2266414073071,1.0935686553532236,1.3238897273639954,-0.0031161576884172204
2016-04-12,108.79000091552734,110.18000030517578,108.43000030517578,109.94000244140625,25058700,IWM,109.33399963378906,109.7870002746582,108.98149948120117,104.85739974975586,107.67429985046387,112.69294994354249,57.24277050431959,1.076627944969644,-0.33654275875124984,0.010756696096803964
2016-04-13,110.58000183105469,112.43000030517578,110.51000213623047,112.30999755859375,40534700,IWM,109.76199951171876,109.98600006103516,109.28499946594238,105.05379974365235,107.65129981994629,112.61699993133544,63.9880489291176,1.2401454838468169,1.7718795361306285,0.021557168133142568
2016-04-14,112.26000213623047,112.69999694824219,111.87999725341797,112.16999816894531,25538600,IWM,110.45999908447266,110.14000015258789,109.54399948120117,105.29159973144532,107.60749977111817,112.5564499282837,63.35225587016632,1.3429567611849365,1.3729169480843397,-0.0012465443210022409
2016-04-15,111.9000015258789,112.62999725341797,111.86000061035156,112.44999694824219,21176100,IWM,111.12799835205078,110.2729995727539,109.73499946594238,105.53239959716797,107.57139976501465,112.49439990997314,64.12011687498502,1.430538641650898,1.182742763676835,0.0024962002662705096
2016-04-18,111.9800033569336,113.38999938964844,111.87000274658203,113.30000305175781,19428300,IWM,112.03399963378907,110.58399963378906,109.9194995880127,105.78239959716797,107.5362998199463,112.43474990844726,66.42030175844134,1.550661244100965,2.744925442703518,0.0075589695561029124
2016-04-19,113.51000213623047,114.12999725341797,112.88999938964844,113.38999938964844,23228100,IWM,112.7239990234375,111.02899932861328,110.12149963378906,106.08939956665039,107.49629981994629,112.38279991149902,66.66397788223922,1.6342822360049638,3.9245056638111557,0.0007943189361567793
2016-04-20,113.38999938964844,114.20999908447266,112.97000122070312,113.55999755859375,21422500,IWM,112.9739990234375,111.36799926757813,110.3384994506836,106.43199951171874,107.44939979553223,112.33189990997315,67.14892002756389,1.6947340666603736,2.9852055851791417,0.001499234234591862
2016-04-21,113.47000122070312,113.91999816894531,112.66000366210938,112.98999786376953,20535700,IWM,113.13799896240235,111.7989990234375,110.64399948120118,106.7761994934082,107.38759979248047,112.2774499130249,63.79774914923529,1.6773133421832256,3.8144947695195586,-0.0050193704392262894
2016-04-22,112.9800033569336,114.19000244140625,112.9800033569336,114.11000061035156,29094500,IWM,113.46999969482422,112.2989990234375,110.98949966430663,107.14179946899414,107.33249977111817,112.23804992675781,67.25572580736352,1.7338948929078555,4.381736897078258,0.009912406122287054
2016-04-25,113.80000305175781,113.91000366210938,112.80999755859375,113.30000305175781,16369600,IWM,113.46999969482422,112.75199966430664,111.28799972534179,107.51199951171876,107.27449981689453,112.19239994049072,62.59877526173128,1.6938504918737038,3.9982403236317694,-0.0070983923780670866
2016-04-26,113.66999816894531,114.52999877929688,113.16999816894531,114.41000366210938,30564100,IWM,113.6740005493164,113.19899978637696,111.49300003051758,107.86839965820313,107.21969985961914,112.14379997253418,66.06635940955402,1.7317205911271571,3.9070020781613803,0.00979700424054264
2016-04-27,114.4800033569336,115.05000305175781,113.9000015258789,114.80999755859375,24360300,IWM,113.9240005493164,113.44899978637696,111.71749992370606,108.18699966430664,107.18179985046386,112.09019996643066,67.24487485415975,1.7735645342375506,2.1775107161065086,0.0034961444251473406
2016-04-28,114.2699966430664,115.0,113.19000244140625,113.5,26126500,IWM,114.0260009765625,113.58199996948242,111.86100006103516,108.44839965820313,107.15079986572266,112.026549949646,59.906790786327726,1.681635458960585,1.171807780664923,-0.011410134887644974
2016-04-29,113.01000213623047,113.45999908447266,111.72000122070312,112.4800033569336,33284500,IWM,113.7000015258789,113.58500061035156,111.92900009155274,108.69899978637696,107.09779991149902,111.96114997863769,54.88466643599988,1.5090800642515632,0.0266771050816799,-0.00898675456446174
2016-05-02,112.83000183105469,113.51000213623047,112.18000030517578,113.4800033569336,21881000,IWM,113.73600158691406,113.60300064086914,112.0935001373291,108.95959991455078,107.07249992370606,111.8970000076294,58.553167844389044,1.4364616773513177,0.15861852295652343,0.008890469151451752
2016-05-03,112.55000305175781,112.55999755859375,110.93000030517578,111.62000274658203,37929600,IWM,113.1780014038086,113.4260009765625,112.2275001525879,109.16059997558594,107.03499992370605,111.82630001068115,50.35194620211537,1.2148208790697907,-1.5857342765749092,-0.016390558295114044
2016-05-04,110.98999786376953,111.98999786376953,110.37000274658203,110.69999694824219,30767200,IWM,112.35600128173829,113.14000091552734,112.25400009155274,109.36179992675781,107.00119987487793,111.75439998626709,46.85606903336749,0.9539357924680445,-2.583559791504562,-0.008242302237069343
2016-05-05,111.1500015258789,111.33000183105469,110.0999984741211,110.26000213623047,26249200,IWM,111.70800170898437,112.86700134277343,112.33300018310547,109.5347999572754,106.95919990539551,111.6832500076294,45.2384030846805,0.7035682804404502,-2.4759619759176568,-0.003974659658007362
2016-05-06,109.80000305175781,110.93000030517578,109.54000091552734,110.91000366210938,25497400,IWM,111.39400177001953,112.54700164794922,112.42300033569336,109.70220001220703,106.9491999053955,111.61305004119873,48.08961032845326,0.5512454992303759,-2.8852194054479283,0.0058951706265686354
2016-05-09,110.91999816894531,111.88999938964844,110.62999725341797,111.2300033569336,23427000,IWM,110.94400177001953,112.34000167846679,112.54600067138672,109.86300003051758,106.95039993286133,111.55135005950928,49.48405421107511,0.45114933007192803,-1.8610083901388141,0.0028852194054478364
2016-05-10,111.66000366210938,112.4000015258789,111.06999969482422,112.3499984741211,18635300,IWM,111.09000091552734,112.13400115966797,112.66650047302247,110.05539993286133,106.94679992675782,111.50520004272461,54.12856841156258,0.4569294424434105,-1.833560494851975,0.010069181726026555
2016-05-11,112.0999984741211,112.2699966430664,110.87000274658203,110.95999908447266,23604600,IWM,111.14200134277344,111.74900131225586,112.5990005493164,110.17579986572265,106.91209991455078,111.45715003967285,48.204955677493494,0.345367705184799,-3.469717471059216,-0.012372046359828026
2016-05-12,111.19000244140625,111.48999786376953,109.5,110.37000274658203,34803000,IWM,111.16400146484375,111.43600158691406,112.50900077819824,110.26279998779297,106.88369995117188,111.40100006103516,45.90842676704063,0.20696073644464263,-2.835912997669015,-0.005317198474753648
2016-05-13,110.05999755859375,110.94000244140625,109.36000061035156,109.63999938964844,24510300,IWM,110.91000061035156,111.15200119018554,112.36850090026856,110.31300003051757,106.86529991149902,111.33950004577636,43.168093859343045,0.037929815238200604,-2.590299145471623,-0.006614146405429899
2016-05-16,109.91999816894531,111.5199966430664,109.87000274658203,111.02999877929688,27337000,IWM,110.86999969482422,110.90700073242188,112.2550006866455,110.37919998168945,106.85239990234375,111.28320003509522,49.36577868470677,0.015949075401820778,-2.2066149730459665,0.012677849301225619
2016-05-17,110.87999725341797,111.41999816894531,108.7699966430664,109.2699966430664,46676300,IWM,110.25399932861328,110.67200012207032,112.0490005493164,110.38679992675782,106.8115998840332,111.21475002288818,42.975222375623055,-0.14185308861830492,-2.1506416909593105,-0.015851591061700088
2016-05-18,108.80999755859375,110.66000366210938,108.79000091552734,109.83999633789062,35734400,IWM,110.02999877929688,110.58600006103515,111.86300048828124,110.45839981079102,106.76219985961914,111.15220001220703,45.438672174826635,-0.21840064216812038,-0.7829576101823802,0.005216433717721625
2016-05-19,109.04000091552734,109.7699966430664,107.98999786376953,108.95999908447266,36995600,IWM,109.747998046875,110.45599975585938,111.6615005493164,110.50159973144531,106.70679985046387,111.08670001983643,42.39376877043789,-0.34608411155053886,-1.1931011955589024,-0.008011628575723129
2016-05-20,109.29000091552734,110.79000091552734,109.2300033569336,110.79000091552734,37404500,IWM,109.97799835205078,110.44399948120117,111.4955005645752,110.59879974365235,106.67499984741211,111.0289500427246,49.910807823581585,-0.29619398723268375,-0.10831550283452768,0.016795171130975728
2016-05-23,110.7699966430664,111.38999938964844,110.5,110.66000366210938,23721700,IWM,109.90399932861328,110.38699951171876,111.36350059509277,110.64799987792969,106.62959991455078,110.97880004882812,49.41749162495477,-0.2641010042109144,-0.5150909777345235,-0.001173366299699663
2016-05-24,111.30999755859375,113.22000122070312,111.2699966430664,112.94000244140625,41124300,IWM,110.63800048828125,110.44599990844726,111.29000053405761,110.7483999633789,106.61859992980958,110.94410007476807,57.37504919294234,-0.05406698663786358,0.5224047764575291,0.0206036391093809
2016-05-25,113.30000305175781,113.9000015258789,113.08000183105469,113.5999984741211,26202900,IWM,111.39000091552734,110.7099998474121,111.22950057983398,110.89559997558594,106.62839988708497,110.90580005645752,59.3677482336244,0.163754984003603,2.3239431559058064,0.005843775619336133
2016-05-26,113.7699966430664,114.0199966430664,113.25,113.47000122070312,15157200,IWM,112.29200134277343,111.01999969482422,111.22800064086914,111.0252000427246,106.66299987792969,110.87205005645752,58.78481274569294,0.32217691817650973,2.731998273351111,-0.0011443420348952182
2016-05-27,113.55999755859375,114.5999984741211,113.51000213623047,114.5999984741211,21265100,IWM,113.05400085449219,111.51599960327148,111.33400039672851,111.14460006713867,106.7064998626709,110.84510005950928,62.254300002541896,0.5327673663831831,4.328096989977466,0.009958555047691275
2016-05-31,114.81999969482422,115.54000091552734,114.5,115.0,32764400,IWM,113.92200012207032,111.91299972534179,111.41000022888184,111.25240005493164,106.77079986572265,110.82215007781983,63.42791770395241,0.7235974134370622,3.4521749745244565,0.0034904147574594813
2016-06-01,114.61000061035156,115.94999694824219,114.41999816894531,115.77999877929688,26806100,IWM,114.48999938964843,112.56399993896484,111.61800003051758,111.38100006103515,106.87189987182617,110.79925006866455,65.66950759011725,0.9270841345378642,5.622734673404186,0.006782598080842472
2016-06-02,115.48999786376953,116.66999816894531,115.37000274658203,116.66999816894531,23303300,IWM,115.10399932861328,113.24700012207032,111.91650009155273,111.53,107.00009986877441,110.77445007324219,68.07404138645707,1.1469430937251133,5.854120115065423,0.007686987381516408
2016-06-03,116.47000122070312,116.47000122070312,115.0,115.97000122070312,28733200,IWM,115.60399932861328,113.94800033569337,112.20200004577637,111.7118000793457,107.12579986572266,110.75100006103516,64.26168010650046,1.25028647506646,6.0446685025808495,-0.005999802513312336
2016-06-06,116.08000183105469,117.58000183105469,116.01000213623047,117.22000122070312,26946000,IWM,116.12799987792968,114.59100036621093,112.51749992370605,111.91220016479492,107.26089988708496,110.74005004882812,67.73642953769564,1.4167203325268787,5.485412248946582,0.010778649537315443
2016-06-07,117.29000091552734,117.9800033569336,116.95999908447266,117.55999755859375,21038500,IWM,116.63999938964844,115.28099975585937,112.83399963378906,112.11680007934571,107.43269989013672,110.74590003967285,68.62984794087825,1.5580944833315726,5.869338244112594,0.0029004976484385825
2016-06-08,117.66000366210938,118.63999938964844,117.6500015258789,118.43000030517578,27999900,IWM,117.16999969482421,115.82999954223632,113.1379997253418,112.27920013427735,107.59929992675781,110.76290004730225,70.85394299698666,1.7205035729106584,4.635647935170697,0.007400499869425481
2016-06-09,117.94000244140625,117.94000244140625,117.29000091552734,117.66999816894531,23440700,IWM,117.36999969482422,116.23699951171875,113.47349967956544,112.42620010375977,107.77479988098145,110.79855003356934,66.42359375882782,1.7675133322501182,3.45882532349554,-0.006417310937026577
2016-06-10,116.58000183105469,116.87999725341797,115.69000244140625,116.06999969482422,32686800,IWM,117.38999938964844,116.49699935913085,113.75849952697754,112.53500015258788,107.94779991149902,110.83045001983642,58.17633308967629,1.6565665322899008,2.2400262608401063,-0.01359733576118427
2016-06-13,115.6500015258789,116.18000030517578,114.58999633789062,114.80999755859375,36169500,IWM,116.90799865722656,116.51799926757812,114.01699943542481,112.60880004882813,108.1040998840332,110.84209999084473,52.63402884063314,1.4502511592623364,0.18291010272470598,-0.010855536654978182
2016-06-14,114.38999938964844,115.11000061035156,113.66999816894531,114.4800033569336,34267600,IWM,116.29199981689453,116.46599960327148,114.18949966430664,112.69460006713867,108.25939994812012,110.84205001831054,51.25677186369108,1.2457566582192783,-0.45422486706706766,-0.00287426364147203
2016-06-15,114.88999938964844,115.55999755859375,114.45999908447266,114.55999755859375,24197700,IWM,115.51799926757812,116.34399948120117,114.45399971008301,112.80699996948242,108.39129989624024,110.8367499923706,51.587478532371335,1.0777248155604866,-1.0649452223313234,0.0006987613497069223
2016-06-16,113.72000122070312,114.58999633789062,112.88999938964844,114.55000305175781,36306600,IWM,114.89400024414063,116.13199996948242,114.68950004577637,112.89460006713867,108.54559989929199,110.83350002288819,51.54042803380724,0.9329968891080256,-1.8507158976064018,-8.724255454728436e-05
2016-06-17,114.41000366210938,114.91999816894531,113.68000030517578,114.05999755859375,30096400,IWM,114.49199981689453,115.94099960327148,114.94449996948242,113.00220001220703,108.67519989013672,110.84430000305176,49.17251050199788,0.7698848630697057,-1.6745604970999468,-0.004277655871756325
2016-06-20,115.80000305175781,116.44999694824219,115.30000305175781,115.30000305175781,28219800,IWM,114.59000091552734,115.74899978637696,115.17000007629395,113.12600006103516,108.83109992980957,110.85125,54.828289512341414,0.7322347411203367,-1.6652195300319563,0.010871519548534714
2016-06-21,115.33999633789062,115.41000366210938,114.33000183105469,115.08000183105469,34706800,IWM,114.71000061035156,115.50100021362304,115.39099998474121,113.25220016479493,108.98499992370606,110.85799999237061,53.68686297478054,0.6768422719458584,-2.1550188460892326,-0.001908076451692442
2016-06-22,115.30000305175781,115.87999725341797,114.48999786376953,114.62999725341797,27226100,IWM,114.7240005493164,115.12099990844726,115.47549972534179,113.34600006103516,109.1016999053955,110.86679996490479,51.332817259636265,0.589832510451302,-3.3150162634628404,-0.003910362969035686
2016-06-23,115.81999969482422,116.91000366210938,115.7300033569336,116.81999969482422,30240300,IWM,115.1779998779297,115.03600006103515,115.63649978637696,113.43620010375976,109.24499992370606,110.8736499786377,60.42690658075019,0.6896417808403612,-0.7276138301160717,0.01910496810503015
2016-06-24,111.94000244140625,114.04000091552734,111.5,112.37999725341797,74945400,IWM,114.84199981689453,114.66699981689453,115.58199958801269,113.44040008544921,109.36599990844726,110.86494995117188,42.91723396259771,0.40579253261887516,-3.2835046552681963,-0.03800721154772413
2016-06-27,111.06999969482422,111.06999969482422,108.19000244140625,108.69000244140625,58358800,IWM,113.51999969482422,114.05500030517578,115.28649978637695,113.3652001953125,109.44879989624023,110.83519996643066,34.07906071797362,-0.11557945634896782,-5.630688177127175,-0.032834978663424774
2016-06-28,109.6500015258789,110.87999725341797,109.56999969482422,110.37000274658203,42040600,IWM,112.57799987792968,113.64400024414063,115.05499992370605,113.30660018920898,109.54449989318847,110.8111499786377,40.124757484146265,-0.3887275207245722,-3.7238384597927743,0.01545680621436607
2016-06-29,111.69999694824219,113.05000305175781,111.52999877929688,112.87999725341797,34031600,IWM,112.22799987792969,113.47600021362305,114.90999984741211,113.29640014648437,109.69289985656738,110.8022999572754,47.82390498220024,-0.3980749891832289,-1.4883064724072814,0.022741636716264946
2016-06-30,113.12000274658203,115.0199966430664,112.56999969482422,114.9800033569336,42973800,IWM,111.86000061035156,113.51900024414063,114.82550010681152,113.32480026245118,109.87839988708497,110.79749996185302,53.24129718206415,-0.2333401828326913,0.3739783376427003,0.018603881596498173
2016-07-01,115.05000305175781,115.94999694824219,114.80000305175781,115.38999938964844,24401900,IWM,112.46200103759766,113.6520004272461,114.79650001525879,113.37280029296875,110.07449989318847,110.78974994659424,54.240252596001056,-0.06890906775079486,1.1526144710024162,0.0035658029287239934
2016-07-05,115.0199966430664,115.26000213623047,113.06999969482422,113.69000244140625,29347200,IWM,113.46200103759766,113.49100036621094,114.62000007629395,113.36440032958984,110.253099899292,110.77149997711182,49.51650379983014,-0.07490827468029693,-1.416132092337079,-0.014732619440456451
2016-07-06,112.54000091552734,114.01000213623047,112.30999755859375,113.88999938964844,24678300,IWM,114.16600036621094,113.37200012207032,114.43650016784667,113.37620025634766,110.4440998840332,110.76234996795654,50.06744944131453,-0.06280067996837602,-1.04487000420022,0.0017591427913397073
2016-07-07,114.22000122070312,114.98999786376953,113.41000366210938,114.12999725341797,20780600,IWM,114.41600036621094,113.3220001220703,114.22150001525878,113.37060012817383,110.61949989318848,110.75544994354249,50.76188103567891,-0.03345386671709605,-0.438096917578806,0.00210727776851094
2016-07-08,115.25,117.08999633789062,115.1500015258789,116.79000091552734,37964800,IWM,114.77799987792969,113.31900024414062,114.1775001525879,113.4102001953125,110.79859992980957,110.77059993743896,57.77172850573473,0.20211391576162896,-0.025686085334114105,0.02330678810236897
