High,Low,Open,Close,SMA Buy Signal,SMA Sell Signal,SMA Position,Daily SMA Strategy Return
135.3800048828125,130.92999267578125,133.75,134.13999938964844,False,False,stock,0.01652010127968695
136.30999755859375,134.61000061035156,135.72999572753906,134.99000549316406,False,False,stock,0.0063367087176327
135.77000427246094,133.61000061035156,135.75999450683594,133.94000244140625,False,True,cash,0.0
137.39999389648438,134.58999633789062,136.3000030517578,137.38999938964844,False,False,cash,0.0
137.4199981689453,135.86000061035156,137.35000610351562,136.75999450683594,False,False,cash,0.0
136.9600067138672,134.9199981689453,136.02999877929688,136.91000366210938,False,False,cash,0.0
137.8800048828125,135.85000610351562,136.6199951171875,136.00999450683594,False,False,cash,0.0
136.99000549316406,134.39999389648438,136.47999572753906,135.38999938964844,False,False,cash,0.0
136.38999938964844,133.77000427246094,135.89999389648438,135.1300048828125,False,False,cash,0.0
135.52999877929688,133.69000244140625,134.35000610351562,135.3699951171875,False,False,cash,0.0
136.00999450683594,132.7899932861328,135.49000549316406,133.19000244140625,False,False,cash,0.0
132.22000122070312,129.47000122070312,131.25,130.83999633789062,False,False,cash,0.0
130.0,127.41000366210938,129.1999969482422,129.7100067138672,False,False,cash,0.0
130.7100067138672,128.8000030517578,130.24000549316406,129.8699951171875,False,False,cash,0.0
129.72000122070312,125.5999984741211,128.00999450683594,126.0,False,False,cash,0.0
126.70999908447266,118.38999938964844,123.76000213623047,125.86000061035156,False,False,cash,0.0
125.55999755859375,122.2300033569336,124.94000244140625,125.3499984741211,False,False,cash,0.0
126.45999908447266,120.54000091552734,124.68000030517578,120.98999786376953,False,False,cash,0.0
124.8499984741211,121.19999694824219,122.58999633789062,121.26000213623047,False,False,cash,0.0
127.93000030517578,122.79000091552734,123.75,127.79000091552734,False,False,cash,0.0
128.72000122070312,125.01000213623047,128.41000366210938,125.12000274658203,False,False,cash,0.0
125.70999908447266,121.83999633789062,124.80999755859375,122.05999755859375,False,False,cash,0.0
123.5999984741211,118.62000274658203,121.75,120.12999725341797,False,False,cash,0.0
121.94000244140625,117.56999969482422,120.9800033569336,121.41999816894531,False,False,cash,0.0
121.0,116.20999908447266,120.93000030517578,116.36000061035156,False,False,cash,0.0
122.05999755859375,118.79000091552734,119.02999877929688,121.08999633789062,False,False,cash,0.0
122.16999816894531,119.44999694824219,121.69000244140625,119.9800033569336,False,False,cash,0.0
123.20999908447266,121.26000213623047,122.54000091552734,121.95999908447266,False,False,cash,0.0
121.16999816894531,119.16000366210938,120.4000015258789,121.02999877929688,False,False,cash,0.0
124.0,120.41999816894531,121.41000366210938,123.98999786376953,False,False,cash,0.0
127.22000122070312,124.72000122070312,125.69999694824219,125.56999969482422,True,False,stock,0.012742978129499427
125.86000061035156,122.33999633789062,124.05000305175781,124.76000213623047,False,False,stock,-0.006450565903976302
123.18000030517578,120.31999969482422,122.87999725341797,120.52999877929688,False,False,stock,-0.033905124114334995
121.43000030517578,119.68000030517578,119.9000015258789,119.98999786376953,False,False,stock,-0.004480220036475302
123.87000274658203,120.26000213623047,120.33000183105469,123.38999938964844,False,False,stock,0.028335707862409354
124.23999786376953,122.13999938964844,123.33000183105469,122.54000091552734,False,False,stock,-0.006888714468965329
122.9000015258789,120.06999969482422,122.81999969482422,120.08999633789062,False,True,cash,0.0
121.66000366210938,119.0,119.54000091552734,120.58999633789062,False,False,cash,0.0
121.4800033569336,118.91999816894531,120.3499984741211,121.20999908447266,True,False,stock,0.005141411107143501
122.58000183105469,120.7300033569336,121.6500015258789,121.38999938964844,False,True,cash,0.0
120.4000015258789,118.86000061035156,120.11000061035156,119.9000015258789,False,False,cash,0.0
123.5199966430664,121.1500015258789,121.6500015258789,122.1500015258789,False,False,cash,0.0
124.18000030517578,122.48999786376953,123.66000366210938,123.0,False,False,cash,0.0
126.16000366210938,123.06999969482422,123.87000274658203,125.9000015258789,True,False,stock,0.02357724817787732
127.12999725341797,125.6500015258789,126.5,126.20999908447266,False,False,stock,0.002462252222689809
127.91999816894531,125.13999938964844,125.83000183105469,127.9000015258789,False,False,stock,0.013390400551981152
130.38999938964844,128.52000427246094,128.9499969482422,130.36000061035156,False,False,stock,0.019233769000189582
133.0399932861328,129.47000122070312,129.8000030517578,133.0,False,False,stock,0.020251606146730827
132.85000610351562,130.6300048828125,132.52000427246094,131.24000549316406,False,False,stock,-0.013233041404781432
134.66000366210938,131.92999267578125,132.44000244140625,134.42999267578125,False,False,stock,0.024306515156183428
135.0,131.66000366210938,134.94000244140625,132.02999877929688,False,False,stock,-0.017853113347054084
135.0,133.63999938964844,133.82000732421875,134.5,False,False,stock,0.018707878842231906
134.6699981689453,133.27999877929688,134.3000030517578,134.16000366210938,False,False,stock,-0.002527853813313219
135.47000122070312,133.33999633789062,133.50999450683594,134.83999633789062,False,False,stock,0.005068520104500429
135.52999877929688,131.80999755859375,135.02000427246094,133.11000061035156,False,False,stock,-0.012829989428388311
133.75,131.3000030517578,132.36000061035156,133.5,False,False,stock,0.002929902996470446
134.14999389648438,131.41000366210938,133.0399932861328,131.94000244140625,False,False,stock,-0.011685374970739737
135.1199951171875,132.16000366210938,132.16000366210938,134.32000732421875,False,False,stock,0.01803853902359487
135.05999755859375,133.55999755859375,134.8300018310547,134.72000122070312,False,False,stock,0.002977917470767144
135.41000366210938,134.11000061035156,135.00999450683594,134.38999938964844,False,False,stock,-0.002449538509980198
135.02000427246094,133.0800018310547,134.30999755859375,133.5800018310547,False,False,stock,-0.0060272160300057775
137.07000732421875,132.4499969482422,136.47000122070312,133.47999572753906,False,False,stock,-0.0007486607437100501
133.55999755859375,131.07000732421875,131.77999877929688,131.4600067138672,False,False,stock,-0.015133271488823707
134.07000732421875,131.8300018310547,132.0399932861328,132.5399932861328,False,True,cash,0.0
131.49000549316406,126.69999694824219,131.19000244140625,127.8499984741211,False,False,cash,0.0
130.4499969482422,127.97000122070312,129.1999969482422,128.10000610351562,False,False,cash,0.0
129.75,127.12999725341797,127.88999938964844,129.74000549316406,False,False,cash,0.0
131.25999450683594,129.47999572753906,130.85000610351562,130.2100067138672,False,False,cash,0.0
129.5399932861328,126.80999755859375,129.41000366210938,126.8499984741211,False,False,cash,0.0
126.2699966430664,122.7699966430664,123.5,125.91000366210938,False,False,cash,0.0
124.63999938964844,122.25,123.4000015258789,122.7699966430664,False,False,cash,0.0
126.1500015258789,124.26000213623047,124.58000183105469,124.97000122070312,False,False,cash,0.0
127.88999938964844,125.8499984741211,126.25,127.44999694824219,False,False,cash,0.0
126.93000030517578,125.16999816894531,126.81999969482422,126.2699966430664,False,False,cash,0.0
126.98999786376953,124.77999877929688,126.55999755859375,124.8499984741211,False,False,cash,0.0
124.91999816894531,122.86000061035156,123.16000366210938,124.69000244140625,False,False,cash,0.0
127.72000122070312,125.0999984741211,125.2300033569336,127.30999755859375,False,False,cash,0.0
128.0,125.20999908447266,127.81999969482422,125.43000030517578,False,False,cash,0.0
127.94000244140625,125.94000244140625,126.01000213623047,127.0999984741211,False,False,cash,0.0
128.32000732421875,126.31999969482422,127.81999969482422,126.9000015258789,False,False,cash,0.0
127.38999938964844,126.41999816894531,126.95999908447266,126.8499984741211,True,False,stock,-0.0003940350760958111
127.63999938964844,125.08000183105469,126.44000244140625,125.27999877929688,False,False,stock,-0.012376820762394547
125.80000305175781,124.55000305175781,125.56999969482422,124.61000061035156,False,False,stock,-0.005348005870638883
125.3499984741211,123.94000244140625,125.08000183105469,124.27999877929688,False,True,cash,0.0
125.23999786376953,124.05000305175781,124.27999877929688,125.05999755859375,False,False,cash,0.0
124.8499984741211,123.12999725341797,124.68000030517578,123.54000091552734,False,False,cash,0.0
126.16000366210938,123.8499984741211,124.06999969482422,125.88999938964844,False,False,cash,0.0
126.31999969482422,124.83000183105469,126.16999816894531,125.9000015258789,False,False,cash,0.0
128.4600067138672,126.20999908447266,126.5999984741211,126.73999786376953,False,False,cash,0.0
127.75,126.5199966430664,127.20999908447266,127.12999725341797,True,False,stock,0.003077161087438496
128.19000244140625,125.94000244140625,127.0199966430664,126.11000061035156,False,False,stock,-0.008023257021182562
127.44000244140625,126.0999984741211,126.52999877929688,127.3499984741211,False,False,stock,0.009832668763525065
130.5399932861328,127.06999969482422,127.81999969482422,130.47999572753906,False,False,stock,0.024577913552578545
130.60000610351562,129.38999938964844,129.94000244140625,129.63999938964844,False,False,stock,-0.006437740384699686
130.88999938964844,128.4600067138672,130.3699951171875,130.14999389648438,False,False,stock,0.003933928642679829
132.5500030517578,129.64999389648438,129.8000030517578,131.7899932861328,False,False,stock,0.012600841079968284
131.50999450683594,130.24000549316406,130.7100067138672,130.4600067138672,False,False,stock,-0.010091711359132227
132.41000366210938,129.2100067138672,130.3000030517578,132.3000030517578,False,False,stock,0.014103911108376721
134.0800018310547,131.6199951171875,132.1300048828125,133.97999572753906,False,False,stock,0.012698357044814257
134.32000732421875,133.22999572753906,133.77000427246094,133.6999969482422,False,False,stock,-0.002089855114387973
134.63999938964844,132.92999267578125,134.4499969482422,133.41000366210938,False,False,stock,-0.0021689849869261923
133.88999938964844,132.80999755859375,133.4600067138672,133.11000061035156,False,False,stock,-0.00224872980678148
135.25,133.35000610351562,133.41000366210938,134.77999877929688,False,False,stock,0.012546000760933262
136.49000549316406,134.35000610351562,134.8000030517578,136.3300018310547,False,False,stock,0.011500245331623304
137.41000366210938,135.8699951171875,136.1699981689453,136.9600067138672,False,False,stock,0.0046211756352296796
137.3300018310547,135.75999450683594,136.60000610351562,137.27000427246094,False,False,stock,0.002263416642797056
140.0,137.75,137.89999389648438,139.9600067138672,False,False,stock,0.01959643299833358
143.14999389648438,140.07000732421875,140.07000732421875,142.02000427246094,False,False,stock,0.01471847284778427
144.88999938964844,142.66000366210938,143.5399932861328,144.57000732421875,False,False,stock,0.01795523852305836
144.05999755859375,140.6699981689453,141.5800018310547,143.24000549316406,False,False,stock,-0.009199707848613237
145.64999389648438,142.64999389648438,142.75,145.11000061035156,False,False,stock,0.013054977977341231
146.32000732421875,144.0,146.2100067138672,144.5,False,False,stock,-0.004203711720665804
147.4600067138672,143.6300048828125,144.02999877929688,145.63999938964844,False,False,stock,0.007889269132515198
149.57000732421875,147.67999267578125,148.10000610351562,149.14999389648438,False,False,stock,0.024100484218248397
150.0,147.08999633789062,149.24000549316406,148.47999572753906,False,False,stock,-0.004492109932034749
149.75999450683594,145.8800048828125,148.4600067138672,146.38999938964844,False,False,stock,-0.014075945568625792
144.07000732421875,141.6699981689453,143.75,142.4499969482422,False,False,stock,-0.026914423511397723
147.10000610351562,142.9600067138672,143.4600067138672,146.14999389648438,False,False,stock,0.025974005107115117
146.1300048828125,144.6300048828125,145.52999877929688,145.39999389648438,False,False,stock,-0.005131714206784155
148.1999969482422,145.80999755859375,145.94000244140625,146.8000030517578,False,False,stock,0.009628674099327439
148.72000122070312,146.9199981689453,147.5500030517578,148.55999755859375,False,False,stock,0.011989063148829748
149.8300018310547,147.6999969482422,148.27000427246094,148.99000549316406,False,False,stock,0.002894506876931713
149.2100067138672,145.5500030517578,149.1199951171875,146.77000427246094,False,False,stock,-0.014900336524955593
146.97000122070312,142.5399932861328,144.80999755859375,144.97999572753906,False,False,stock,-0.012196010716187922
146.5500030517578,144.5800018310547,144.69000244140625,145.63999938964844,False,False,stock,0.0045523774421245555
146.3300018310547,144.11000061035156,144.3800048828125,145.86000061035156,False,False,stock,0.001510582406104799
146.9499969482422,145.25,146.36000061035156,145.52000427246094,False,True,cash,0.0
148.0399932861328,145.17999267578125,145.80999755859375,147.36000061035156,False,False,cash,0.0
147.7899932861328,146.27999877929688,147.27000427246094,146.9499969482422,False,False,cash,0.0
147.83999633789062,146.1699981689453,146.97999572753906,147.05999755859375,True,False,stock,0.0007485580989179397
147.11000061035156,145.6300048828125,146.35000610351562,146.13999938964844,False,False,stock,-0.006255937605185613
146.6999969482422,145.52000427246094,146.1999969482422,146.08999633789062,False,False,stock,-0.0003421585600564825
147.7100067138672,145.3000030517578,146.44000244140625,145.60000610351562,False,True,cash,0.0
146.72000122070312,145.52999877929688,146.0500030517578,145.86000061035156,False,False,cash,0.0
149.0500030517578,145.83999633789062,146.19000244140625,148.88999938964844,False,False,cash,0.0
149.44000244140625,148.27000427246094,148.97000122070312,149.10000610351562,True,False,stock,0.0014104823341263284
151.19000244140625,146.47000122070312,148.5399932861328,151.1199951171875,False,False,stock,0.013547880154139325
151.67999267578125,149.08999633789062,150.22999572753906,150.19000244140625,False,False,stock,-0.006154001494375949
150.72000122070312,146.14999389648438,149.8000030517578,146.36000061035156,False,False,stock,-0.025501043803157875
148.0,144.5,145.02999877929688,146.6999969482422,False,False,stock,0.002323014050784167
148.5,146.77999877929688,147.44000244140625,148.19000244140625,False,False,stock,0.010156820205591055
150.19000244140625,147.88999938964844,148.30999755859375,149.7100067138672,False,False,stock,0.010257131030562805
150.86000061035156,149.14999389648438,149.4499969482422,149.6199951171875,False,False,stock,-0.0006012396810035625
150.32000732421875,147.8000030517578,149.80999755859375,148.36000061035156,False,False,stock,-0.008421297606974743
149.1199951171875,147.50999450683594,148.35000610351562,147.5399932861328,False,False,stock,-0.005527145597501004
148.75,146.8300018310547,147.47999572753906,148.60000610351562,False,False,stock,0.007184579541948732
153.49000549316406,148.61000061035156,149.0,153.1199951171875,False,False,stock,0.03041715227469921
152.8000030517578,151.2899932861328,152.66000366210938,151.8300018310547,False,False,stock,-0.008424721311841354
154.97999572753906,152.33999633789062,152.8300018310547,152.50999450683594,False,False,stock,0.004478644981759983
154.72000122070312,152.39999389648438,153.8699951171875,153.64999389648438,False,False,stock,0.007474915944589711
154.6300048828125,153.08999633789062,153.75999450683594,154.3000030517578,False,False,stock,0.0042304535053308
157.25999450683594,154.38999938964844,154.97000122070312,156.69000244140625,False,False,stock,0.01548930228372547
157.0399932861328,153.97999572753906,156.97999572753906,155.11000061035156,False,False,stock,-0.010083616098260806
156.11000061035156,153.9499969482422,155.49000549316406,154.07000732421875,False,False,stock,-0.006704875778740793
155.47999572753906,148.6999969482422,155.0,148.97000122070312,False,False,stock,-0.03310187486902216
151.4199981689453,148.75,150.6300048828125,149.5500030517578,False,False,stock,0.003893413615506436
151.07000732421875,146.91000366210938,150.35000610351562,148.1199951171875,False,True,cash,0.0
149.44000244140625,146.3699951171875,148.55999755859375,149.02999877929688,False,False,cash,0.0
148.97000122070312,147.22000122070312,148.44000244140625,148.7899932861328,False,False,cash,0.0
148.82000732421875,145.75999450683594,148.82000732421875,146.05999755859375,False,False,cash,0.0
144.83999633789062,141.27000427246094,143.8000030517578,142.94000244140625,False,False,cash,0.0
144.60000610351562,142.77999877929688,143.92999267578125,143.42999267578125,False,False,cash,0.0
146.42999267578125,143.6999969482422,144.4499969482422,145.85000610351562,False,False,cash,0.0
147.0800018310547,145.63999938964844,146.64999389648438,146.8300018310547,False,False,cash,0.0
147.47000122070312,145.55999755859375,145.66000366210938,146.9199981689453,False,False,cash,0.0
145.9600067138672,143.82000732421875,145.47000122070312,145.3699951171875,False,False,cash,0.0
144.75,141.69000244140625,143.25,141.91000366210938,False,False,cash,0.0
144.4499969482422,142.02999877929688,142.47000122070312,142.8300018310547,False,False,cash,0.0
144.3800048828125,141.27999877929688,143.66000366210938,141.5,False,False,cash,0.0
142.9199981689453,139.11000061035156,141.89999389648438,142.64999389648438,False,False,cash,0.0
142.2100067138672,138.27000427246094,141.75999450683594,139.13999938964844,False,False,cash,0.0
142.24000549316406,139.36000061035156,139.49000549316406,141.11000061035156,False,False,cash,0.0
142.14999389648438,138.3699951171875,139.47000122070312,142.0,False,False,cash,0.0
144.22000122070312,142.72000122070312,143.05999755859375,143.2899932861328,False,False,cash,0.0
144.17999267578125,142.55999755859375,144.02999877929688,142.89999389648438,False,False,cash,0.0
144.80999755859375,141.80999755859375,142.27000427246094,142.80999755859375,False,False,cash,0.0
143.25,141.0399932861328,143.22999572753906,141.50999450683594,False,False,cash,0.0
141.39999389648438,139.1999969482422,141.24000549316406,140.91000366210938,False,False,cash,0.0
143.8800048828125,141.50999450683594,142.11000061035156,143.75999450683594,False,False,cash,0.0
144.89999389648438,143.50999450683594,143.77000427246094,144.83999633789062,True,False,stock,0.007512533892058082
146.83999633789062,143.16000366210938,143.4499969482422,146.5500030517578,False,False,stock,0.01180617755525204
149.1699981689453,146.5500030517578,147.00999450683594,148.75999450683594,False,False,stock,0.01508011879261173
149.75,148.1199951171875,148.6999969482422,149.25999450683594,False,False,stock,0.003361118704377386
149.63999938964844,147.8699951171875,148.80999755859375,149.47999572753906,False,False,stock,0.0014739463272126496
150.17999267578125,148.63999938964844,149.69000244140625,148.69000244140625,False,False,stock,-0.005284943194491021
149.3699951171875,147.6199951171875,148.67999267578125,148.63999938964844,False,False,stock,-0.0003362906109138919
150.83999633789062,149.00999450683594,149.3300018310547,149.32000732421875,False,False,stock,0.004574865025313457
149.72999572753906,148.49000549316406,149.36000061035156,148.85000610351562,False,False,stock,-0.0031476104851951847
153.1699981689453,149.72000122070312,149.82000732421875,152.57000732421875,False,False,stock,0.02499160946030532
149.94000244140625,146.41000366210938,147.22000122070312,149.8000030517578,False,False,stock,-0.0181556278395828
149.6999969482422,147.8000030517578,148.99000549316406,148.9600067138672,False,False,stock,-0.005607452074619768
151.57000732421875,148.64999389648438,148.66000366210938,150.02000427246094,False,False,stock,0.007115987586049588
151.97000122070312,149.82000732421875,150.38999938964844,151.49000549316406,False,False,stock,0.009798701365408391
152.42999267578125,150.63999938964844,151.5800018310547,150.9600067138672,False,False,stock,-0.003498572579567205
152.1999969482422,150.05999755859375,151.88999938964844,151.27999877929688,False,False,stock,0.0021197141706292832
151.57000732421875,150.16000366210938,151.41000366210938,150.44000244140625,False,False,stock,-0.005552593499925207
151.42999267578125,150.05999755859375,150.1999969482422,150.80999755859375,False,False,stock,0.0024594197765426262
150.1300048828125,147.85000610351562,150.02000427246094,147.9199981689453,False,False,stock,-0.01916318172822462
149.42999267578125,147.67999267578125,148.9600067138672,147.8699951171875,False,True,cash,0.0
150.39999389648438,147.47999572753906,148.42999267578125,149.99000549316406,False,False,cash,0.0
151.8800048828125,149.42999267578125,150.3699951171875,150.0,False,False,cash,0.0
151.49000549316406,149.33999633789062,149.94000244140625,151.0,False,False,cash,0.0
155.0,150.99000549316406,151.0,153.49000549316406,True,False,stock,0.016490102603735624
158.6699981689453,153.0500030517578,153.7100067138672,157.8699951171875,False,False,stock,0.02853599235957094
161.02000427246094,156.52999877929688,157.64999389648438,160.5500030517578,False,False,stock,0.016976043690765552
165.6999969482422,161.0,161.67999267578125,161.02000427246094,False,False,stock,0.002927444483147079
161.8000030517578,159.05999755859375,161.1199951171875,161.41000366210938,False,False,stock,0.0024220555167078217
162.13999938964844,159.63999938964844,160.75,161.94000244140625,False,False,stock,0.003283555958565998
160.4499969482422,156.36000061035156,159.57000732421875,156.80999755859375,False,False,stock,-0.031678429081589354
161.19000244140625,158.7899932861328,159.3699951171875,160.24000549316406,False,False,stock,0.02187365594013646
165.52000427246094,159.9199981689453,159.99000549316406,165.3000030517578,False,False,stock,0.031577617231232535
170.3000030517578,164.52999877929688,167.47999572753906,164.77000427246094,False,False,stock,-0.003206284147078464
164.1999969482422,157.8000030517578,158.74000549316406,163.75999450683594,False,False,stock,-0.006129815739731703
164.9600067138672,159.72000122070312,164.02000427246094,161.83999633789062,False,False,stock,-0.011724464053185835
167.8800048828125,164.27999877929688,164.2899932861328,165.32000732421875,False,False,stock,0.021502787105003085
171.5800018310547,168.33999633789062,169.0800018310547,171.17999267578125,False,False,stock,0.035446316791349686
175.9600067138672,170.6999969482422,172.1300048828125,175.0800018310547,False,False,stock,0.02278308985945654
176.75,173.9199981689453,174.91000366210938,174.55999755859375,False,False,stock,-0.0029700951966102895
179.6300048828125,174.69000244140625,175.2100067138672,179.4499969482422,False,False,stock,0.028013287454401015
182.1300048828125,175.52999877929688,181.1199951171875,175.74000549316406,False,False,stock,-0.020674235264256824
177.74000549316406,172.2100067138672,175.25,174.3300018310547,False,False,stock,-0.008023236702153325
179.5,172.30999755859375,175.11000061035156,179.3000030517578,False,False,stock,0.02850915601733095
181.13999938964844,170.75,179.27999877929688,172.25999450683594,False,False,stock,-0.039263850669816525
173.47000122070312,169.69000244140625,169.92999267578125,171.13999938964844,False,False,stock,-0.006501771466984829
170.5800018310547,167.4600067138672,168.27999877929688,169.75,False,False,stock,-0.00812200183829448
173.1999969482422,169.1199951171875,171.55999755859375,172.99000549316406,False,False,stock,0.01908692484927288
175.86000061035156,172.14999389648438,173.0399932861328,175.63999938964844,False,False,stock,0.01531876878626437
176.85000610351562,175.27000427246094,175.85000610351562,176.27999877929688,False,False,stock,0.0036438134358485197
180.4199981689453,177.07000732421875,177.08999633789062,180.3300018310547,False,False,stock,0.022974830268908786
181.3300018310547,178.52999877929688,180.16000366210938,179.2899932861328,False,False,stock,-0.00576725189575622
180.6300048828125,178.13999938964844,179.3300018310547,179.3800048828125,False,False,stock,0.0005020447322792165
180.57000732421875,178.08999633789062,179.47000122070312,178.1999969482422,False,False,stock,-0.006578257901939555
179.22999572753906,177.25999450683594,178.08999633789062,177.57000732421875,False,False,stock,-0.0035352953693170708
182.8800048828125,177.7100067138672,177.8300018310547,182.00999450683594,False,False,stock,0.025004150472947684
182.94000244140625,179.1199951171875,182.6300048828125,179.6999969482422,False,False,stock,-0.012691597320536152
180.1699981689453,174.63999938964844,179.61000061035156,174.9199981689453,False,False,stock,-0.02659988236212174
175.3000030517578,171.63999938964844,172.6999969482422,172.0,False,False,stock,-0.016693335236175
174.13999938964844,171.02999877929688,172.88999938964844,172.1699981689453,False,False,stock,0.0009883614473564784
172.5,168.1699981689453,169.0800018310547,172.19000244140625,False,True,cash,0.0
175.17999267578125,170.82000732421875,172.32000732421875,175.0800018310547,False,False,cash,0.0
177.17999267578125,174.82000732421875,176.1199951171875,175.52999877929688,False,False,cash,0.0
176.6199951171875,171.7899932861328,175.77999877929688,172.19000244140625,False,False,cash,0.0
173.77999877929688,171.08999633789062,171.33999633789062,173.07000732421875,False,False,cash,0.0
172.5399932861328,169.41000366210938,171.50999450683594,169.8000030517578,False,False,cash,0.0
171.0800018310547,165.94000244140625,170.0,166.22999572753906,False,False,cash,0.0
169.67999267578125,164.17999267578125,166.97999572753906,164.50999450683594,False,False,cash,0.0
166.3300018310547,162.3000030517578,164.4199981689453,162.41000366210938,False,False,cash,0.0
162.3000030517578,154.6999969482422,160.02000427246094,161.6199951171875,False,False,cash,0.0
162.75999450683594,157.02000427246094,158.97999572753906,159.77999877929688,False,False,cash,0.0
164.38999938964844,157.82000732421875,163.5,159.69000244140625,False,False,cash,0.0
163.83999633789062,158.27999877929688,162.4499969482422,159.22000122070312,False,False,cash,0.0
170.35000610351562,162.8000030517578,165.7100067138672,170.3300018310547,False,False,cash,0.0
175.0,169.50999450683594,170.16000366210938,174.77999877929688,False,False,cash,0.0
174.83999633789062,172.30999755859375,174.00999450683594,174.61000061035156,False,False,cash,0.0
175.8800048828125,173.3300018310547,174.75,175.83999633789062,True,False,stock,0.007044245594408194
176.24000549316406,172.1199951171875,174.47999572753906,172.89999389648438,False,False,stock,-0.016719759455390393
174.10000610351562,170.67999267578125,171.67999267578125,172.38999938964844,False,False,stock,-0.0029496502304173777
173.9499969482422,170.9499969482422,172.86000061035156,171.66000366210938,False,False,stock,-0.004234559603942367
175.35000610351562,171.42999267578125,171.72999572753906,174.8300018310547,False,False,stock,0.018466725511581794
176.64999389648438,174.89999389648438,176.0500030517578,176.27999877929688,False,False,stock,0.008293753549481586
175.47999572753906,171.5500030517578,174.13999938964844,172.1199951171875,False,False,stock,-0.02359884099680365
173.0800018310547,168.0399932861328,172.3300018310547,168.63999938964844,False,False,stock,-0.020218427993619836
169.5800018310547,166.55999755859375,167.3699951171875,168.8800048828125,False,False,stock,0.0014231824835904128
172.9499969482422,170.25,170.97000122070312,172.7899932861328,False,False,stock,0.023152465006342826
173.33999633789062,170.0500030517578,171.85000610351562,172.5500030517578,False,True,cash,0.0
171.91000366210938,168.47000122070312,171.02999877929688,168.8800048828125,False,False,cash,0.0
170.5399932861328,166.19000244140625,169.82000732421875,167.3000030517578,False,False,cash,0.0
166.69000244140625,162.14999389648438,164.97999572753906,164.32000732421875,False,False,cash,0.0
166.14999389648438,159.75,165.5399932861328,160.07000732421875,False,False,cash,0.0
162.85000610351562,152.0,152.5800018310547,162.74000549316406,False,False,cash,0.0
165.1199951171875,160.8699951171875,163.83999633789062,164.85000610351562,False,False,cash,0.0
165.4199981689453,162.42999267578125,163.05999755859375,165.1199951171875,False,False,cash,0.0
166.60000610351562,161.97000122070312,164.6999969482422,163.1999969482422,False,False,cash,0.0
167.36000061035156,162.9499969482422,164.38999938964844,166.55999755859375,False,False,cash,0.0
168.91000366210938,165.5500030517578,168.47000122070312,166.22999572753906,False,False,cash,0.0
165.5500030517578,162.10000610351562,164.49000549316406,163.1699981689453,False,False,cash,0.0
165.02000427246094,159.0399932861328,163.36000061035156,159.3000030517578,False,False,cash,0.0
162.8800048828125,155.8000030517578,158.82000732421875,157.44000244140625,False,False,cash,0.0
163.41000366210938,159.41000366210938,161.47999572753906,162.9499969482422,False,False,cash,0.0
160.38999938964844,155.97999572753906,160.1999969482422,158.52000427246094,False,False,cash,0.0
159.27999877929688,154.5,158.92999267578125,154.72999572753906,False,False,cash,0.0
154.1199951171875,150.10000610351562,151.4499969482422,150.6199951171875,False,False,cash,0.0
155.57000732421875,150.3800048828125,150.89999389648438,155.08999633789062,False,False,cash,0.0
160.0,154.4600067138672,157.0500030517578,159.58999633789062,False,False,cash,0.0
161.0,157.6300048828125,158.61000061035156,160.6199951171875,False,False,cash,0.0
164.47999572753906,159.75999450683594,160.50999450683594,163.97999572753906,False,False,cash,0.0
166.35000610351562,163.00999450683594,163.50999450683594,165.3800048828125,True,False,stock,0.008537682593916074
169.4199981689453,164.91000366210938,165.50999450683594,168.82000732421875,False,False,stock,0.0208005946295855
172.63999938964844,167.64999389648438,167.99000549316406,170.2100067138672,False,False,stock,0.008233617636201895
174.13999938964844,170.2100067138672,171.05999755859375,174.07000732421875,False,False,stock,0.02267787120671727
175.27999877929688,172.75,173.8800048828125,174.72000122070312,False,False,stock,0.003734094727035453
175.72999572753906,172.0,172.1699981689453,175.60000610351562,False,False,stock,0.005036657947940837
179.00999450683594,176.33999633789062,176.69000244140625,178.9600067138672,False,False,stock,0.019134399166084615
179.61000061035156,176.6999969482422,178.5500030517578,177.77000427246094,False,False,stock,-0.006649544014093012
178.02999877929688,174.39999389648438,177.83999633789062,174.61000061035156,False,False,stock,-0.017775797863323284
174.8800048828125,171.94000244140625,174.02999877929688,174.30999755859375,False,False,stock,-0.0017181321270783867
178.49000549316406,174.44000244140625,174.57000732421875,178.44000244140625,False,False,stock,0.023693448113463633
178.3000030517578,174.4199981689453,177.5,175.05999755859375,False,False,stock,-0.018941968373500706
173.6300048828125,170.1300048828125,172.36000061035156,171.8300018310547,False,False,stock,-0.018450792714411857
173.36000061035156,169.85000610351562,171.16000366210938,172.13999938964844,False,False,stock,0.0018040944846089424
171.77999877929688,169.1999969482422,171.77999877929688,170.08999633789062,False,False,stock,-0.01190892912179875
169.02999877929688,165.5,168.7100067138672,165.75,False,True,cash,0.0
169.8699951171875,166.63999938964844,168.02000427246094,167.66000366210938,False,False,cash,0.0
171.0399932861328,166.77000427246094,167.38999938964844,170.39999389648438,False,False,cash,0.0
171.27000427246094,165.0399932861328,170.6199951171875,165.2899932861328,False,False,cash,0.0
166.60000610351562,163.57000732421875,163.9199981689453,165.07000732421875,False,False,cash,0.0
167.82000732421875,163.91000366210938,165.02000427246094,167.39999389648438,False,False,cash,0.0
168.8800048828125,166.10000610351562,168.75999450683594,167.22999572753906,False,False,cash,0.0
